dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_photocatalytic_hydrogen_evolution,llambo_warmstart_silicate_dispersant_optimum_window,62021,22.8997,22.8997,10.3321,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_surfactant_active_site_blocking,62021,15.8812,14.323,17.3506,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_alkaline_activation_of_thiol_donor,62021,20.7154,20.1262,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_dye_sensitization_counter_hypothesis,62021,19.406,19.406,13.8258,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_ionic_strength_colloidal_destabilization,62021,19.406,19.406,13.8258,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,62021,19.9144,19.7619,13.3174,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_silicate_dispersant_optimum_window,62021,19.797,19.6406,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_surfactant_active_site_blocking,62021,19.9639,19.6855,13.2679,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_alkaline_activation_of_thiol_donor,62021,22.8466,21.8632,10.3852,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_dye_sensitization_counter_hypothesis,62021,22.8466,22.5025,10.3852,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_ionic_strength_colloidal_destabilization,62021,20.349,20.3019,12.8828,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_photocatalyst_scavenger_stoichiometry_match,62021,22.7585,20.1708,10.4733,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_silicate_dispersant_optimum_window,62021,22.8466,22.5025,10.3852,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_surfactant_active_site_blocking,62021,22.8466,22.3305,10.3852,1,calibration,
real_photocatalytic_hydrogen_evolution,mixed_kernel_gp_ei,62021,20.7154,19.9952,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,target_acquisition_portfolio,62021,20.7154,20.0607,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,gp_ucb,62022,15.6808,15.0586,17.551,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_alkaline_activation_of_thiol_donor,62022,24.2764,23.2511,8.9554,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_dye_sensitization_counter_hypothesis,62022,26.6264,20.4413,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_ionic_strength_colloidal_destabilization,62022,24.2764,22.4535,8.9554,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_photocatalyst_scavenger_stoichiometry_match,62022,21.7295,20.3511,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_silicate_dispersant_optimum_window,62022,33.2318,33.2318,0.0,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_surfactant_active_site_blocking,62022,25.8367,22.2665,7.3951,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_alkaline_activation_of_thiol_donor,62022,15.0316,14.67,18.2002,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_dye_sensitization_counter_hypothesis,62022,15.3708,15.0423,17.861,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_ionic_strength_colloidal_destabilization,62022,15.3708,15.0423,17.861,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,62022,15.0316,14.67,18.2002,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_silicate_dispersant_optimum_window,62022,14.5495,14.5495,18.6823,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_surfactant_active_site_blocking,62022,15.8812,14.7493,17.3506,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_alkaline_activation_of_thiol_donor,62022,14.5495,14.5495,18.6823,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_dye_sensitization_counter_hypothesis,62022,16.0509,15.0991,17.1809,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_ionic_strength_colloidal_destabilization,62022,21.7295,15.5681,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_photocatalyst_scavenger_stoichiometry_match,62022,15.6116,14.7088,17.6202,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_silicate_dispersant_optimum_window,62022,15.6342,15.3529,17.5976,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_surfactant_active_site_blocking,62022,15.8812,15.4817,17.3506,0,calibration,
real_photocatalytic_hydrogen_evolution,mixed_kernel_gp_ei,62022,22.3724,15.3033,10.8594,1,calibration,
real_photocatalytic_hydrogen_evolution,target_acquisition_portfolio,62022,15.6808,15.0586,17.551,0,calibration,
real_photocatalytic_hydrogen_evolution,gp_ucb,62023,19.9189,19.232,13.3129,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_alkaline_activation_of_thiol_donor,62023,26.6264,23.2452,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_dye_sensitization_counter_hypothesis,62023,30.0255,25.8849,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_ionic_strength_colloidal_destabilization,62023,26.6264,25.6718,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_photocatalyst_scavenger_stoichiometry_match,62023,19.9639,19.8677,13.2679,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_silicate_dispersant_optimum_window,62023,30.0255,24.7981,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_surfactant_active_site_blocking,62023,22.8997,21.445,10.3321,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_alkaline_activation_of_thiol_donor,62023,20.7154,19.2023,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_dye_sensitization_counter_hypothesis,62023,18.716,18.5281,14.5158,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_ionic_strength_colloidal_destabilization,62023,19.9639,18.3382,13.2679,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,62023,19.797,18.5089,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_silicate_dispersant_optimum_window,62023,19.797,19.2201,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_surfactant_active_site_blocking,62023,19.9639,18.4878,13.2679,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_alkaline_activation_of_thiol_donor,62023,30.0255,20.1794,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_dye_sensitization_counter_hypothesis,62023,19.9189,19.0261,13.3129,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_ionic_strength_colloidal_destabilization,62023,20.349,19.8721,12.8828,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_photocatalyst_scavenger_stoichiometry_match,62023,20.7154,19.615,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_silicate_dispersant_optimum_window,62023,26.6264,23.1161,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_surfactant_active_site_blocking,62023,20.7154,19.7525,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,mixed_kernel_gp_ei,62023,25.8367,22.7068,7.3951,1,calibration,
real_photocatalytic_hydrogen_evolution,target_acquisition_portfolio,62023,30.0255,22.2491,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,gp_ucb,62024,19.0099,18.6049,14.2219,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_alkaline_activation_of_thiol_donor,62024,30.0255,25.9245,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_dye_sensitization_counter_hypothesis,62024,30.0255,21.871,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_ionic_strength_colloidal_destabilization,62024,25.8367,23.5729,7.3951,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_photocatalyst_scavenger_stoichiometry_match,62024,24.2764,22.3373,8.9554,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_silicate_dispersant_optimum_window,62024,19.797,18.6058,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_surfactant_active_site_blocking,62024,21.7295,20.6,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_alkaline_activation_of_thiol_donor,62024,19.797,19.2986,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_dye_sensitization_counter_hypothesis,62024,19.797,18.5358,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_ionic_strength_colloidal_destabilization,62024,18.2356,18.2356,14.9962,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,62024,18.716,18.5479,14.5158,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_silicate_dispersant_optimum_window,62024,19.797,19.0944,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_surfactant_active_site_blocking,62024,19.797,18.74,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_alkaline_activation_of_thiol_donor,62024,20.7154,19.7235,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_dye_sensitization_counter_hypothesis,62024,24.2764,20.954,8.9554,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_ionic_strength_colloidal_destabilization,62024,21.7295,20.1572,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_photocatalyst_scavenger_stoichiometry_match,62024,22.2721,19.1957,10.9597,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_silicate_dispersant_optimum_window,62024,22.3724,18.8561,10.8594,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_surfactant_active_site_blocking,62024,18.2356,18.2356,14.9962,0,calibration,
real_photocatalytic_hydrogen_evolution,mixed_kernel_gp_ei,62024,25.8367,20.6238,7.3951,1,calibration,
real_photocatalytic_hydrogen_evolution,target_acquisition_portfolio,62024,19.797,18.6255,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,gp_ucb,62025,30.0255,23.8806,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_alkaline_activation_of_thiol_donor,62025,30.0255,29.542,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_dye_sensitization_counter_hypothesis,62025,22.8466,22.8466,10.3852,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_ionic_strength_colloidal_destabilization,62025,22.8466,22.8466,10.3852,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_photocatalyst_scavenger_stoichiometry_match,62025,24.2764,22.4293,8.9554,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_silicate_dispersant_optimum_window,62025,22.8466,22.8466,10.3852,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_surfactant_active_site_blocking,62025,22.8466,22.8466,10.3852,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_alkaline_activation_of_thiol_donor,62025,21.7295,20.5789,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_dye_sensitization_counter_hypothesis,62025,19.797,18.9002,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_ionic_strength_colloidal_destabilization,62025,18.853,18.853,14.3788,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,62025,18.853,18.853,14.3788,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_silicate_dispersant_optimum_window,62025,19.9015,19.5189,13.3303,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_surfactant_active_site_blocking,62025,19.797,18.9474,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_alkaline_activation_of_thiol_donor,62025,21.7295,21.0104,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_dye_sensitization_counter_hypothesis,62025,21.7295,21.298,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_ionic_strength_colloidal_destabilization,62025,21.7295,21.7295,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_photocatalyst_scavenger_stoichiometry_match,62025,20.7154,19.5048,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_silicate_dispersant_optimum_window,62025,21.7295,19.7609,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_surfactant_active_site_blocking,62025,19.0099,18.8922,14.2219,0,calibration,
real_photocatalytic_hydrogen_evolution,mixed_kernel_gp_ei,62025,21.7295,19.1407,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,target_acquisition_portfolio,62025,30.0255,23.8806,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,gp_ucb,62026,26.6264,24.8136,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_alkaline_activation_of_thiol_donor,62026,21.7295,21.5921,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_dye_sensitization_counter_hypothesis,62026,21.7295,18.9151,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_ionic_strength_colloidal_destabilization,62026,26.6264,21.4309,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_photocatalyst_scavenger_stoichiometry_match,62026,22.2721,20.251,10.9597,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_silicate_dispersant_optimum_window,62026,20.349,18.9397,12.8828,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_surfactant_active_site_blocking,62026,26.6264,24.5182,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_alkaline_activation_of_thiol_donor,62026,20.7154,19.1436,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_dye_sensitization_counter_hypothesis,62026,19.9639,18.9364,13.2679,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_ionic_strength_colloidal_destabilization,62026,19.9639,19.0697,13.2679,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,62026,20.7154,19.6676,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_silicate_dispersant_optimum_window,62026,19.797,19.2835,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_surfactant_active_site_blocking,62026,19.9639,19.1233,13.2679,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_alkaline_activation_of_thiol_donor,62026,20.7154,20.7154,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_dye_sensitization_counter_hypothesis,62026,30.0255,22.7624,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_ionic_strength_colloidal_destabilization,62026,30.0255,22.6185,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_photocatalyst_scavenger_stoichiometry_match,62026,20.7154,18.6197,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_silicate_dispersant_optimum_window,62026,26.6264,22.2962,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_surfactant_active_site_blocking,62026,25.8367,21.3609,7.3951,1,calibration,
real_photocatalytic_hydrogen_evolution,mixed_kernel_gp_ei,62026,26.6264,24.8136,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,target_acquisition_portfolio,62026,26.6264,24.8136,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,gp_ucb,62027,20.7154,20.4642,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_alkaline_activation_of_thiol_donor,62027,22.2721,18.855,10.9597,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_dye_sensitization_counter_hypothesis,62027,21.7295,19.4234,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_ionic_strength_colloidal_destabilization,62027,33.2318,26.6007,0.0,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_photocatalyst_scavenger_stoichiometry_match,62027,22.2721,20.5624,10.9597,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_silicate_dispersant_optimum_window,62027,21.7295,20.1261,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_surfactant_active_site_blocking,62027,19.797,19.6561,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_alkaline_activation_of_thiol_donor,62027,20.7154,19.5645,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_dye_sensitization_counter_hypothesis,62027,19.9639,19.0887,13.2679,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_ionic_strength_colloidal_destabilization,62027,19.9639,19.0838,13.2679,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,62027,20.7154,19.2134,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_silicate_dispersant_optimum_window,62027,19.797,19.319,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_surfactant_active_site_blocking,62027,19.9639,19.4074,13.2679,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_alkaline_activation_of_thiol_donor,62027,26.6264,23.6529,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_dye_sensitization_counter_hypothesis,62027,20.7154,19.7108,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_ionic_strength_colloidal_destabilization,62027,21.7295,20.9012,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_photocatalyst_scavenger_stoichiometry_match,62027,26.6264,20.8118,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_silicate_dispersant_optimum_window,62027,20.7154,19.5852,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_surfactant_active_site_blocking,62027,25.8367,21.7544,7.3951,1,calibration,
real_photocatalytic_hydrogen_evolution,mixed_kernel_gp_ei,62027,26.6264,20.2894,6.6054,1,calibration,
real_photocatalytic_hydrogen_evolution,target_acquisition_portfolio,62027,22.8466,21.5298,10.3852,1,calibration,
real_photocatalytic_hydrogen_evolution,gp_ucb,62028,19.797,19.2316,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_alkaline_activation_of_thiol_donor,62028,21.7295,19.8785,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_dye_sensitization_counter_hypothesis,62028,22.2721,20.2189,10.9597,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_ionic_strength_colloidal_destabilization,62028,22.7585,20.9676,10.4733,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_photocatalyst_scavenger_stoichiometry_match,62028,22.8466,20.9295,10.3852,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_silicate_dispersant_optimum_window,62028,30.0255,25.8929,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_surfactant_active_site_blocking,62028,22.2721,20.2253,10.9597,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_alkaline_activation_of_thiol_donor,62028,21.7295,19.5422,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_dye_sensitization_counter_hypothesis,62028,19.0189,19.0189,14.2129,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_ionic_strength_colloidal_destabilization,62028,19.797,19.0578,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,62028,21.7295,19.1544,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_silicate_dispersant_optimum_window,62028,19.797,19.369,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_surfactant_active_site_blocking,62028,19.797,19.0967,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_alkaline_activation_of_thiol_donor,62028,21.7295,21.5484,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_dye_sensitization_counter_hypothesis,62028,30.0255,20.7477,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_ionic_strength_colloidal_destabilization,62028,22.3724,21.4072,10.8594,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_photocatalyst_scavenger_stoichiometry_match,62028,19.3044,19.1617,13.9274,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_silicate_dispersant_optimum_window,62028,30.0255,22.1756,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_surfactant_active_site_blocking,62028,20.7154,19.5278,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,mixed_kernel_gp_ei,62028,20.9478,19.2565,12.284,0,calibration,
real_photocatalytic_hydrogen_evolution,target_acquisition_portfolio,62028,19.5791,19.188,13.6527,0,calibration,
real_photocatalytic_hydrogen_evolution,gp_ucb,62029,25.8367,21.1789,7.3951,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_alkaline_activation_of_thiol_donor,62029,19.9189,19.9189,13.3129,0,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_dye_sensitization_counter_hypothesis,62029,33.2318,33.2318,0.0,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_ionic_strength_colloidal_destabilization,62029,24.2764,22.9691,8.9554,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_photocatalyst_scavenger_stoichiometry_match,62029,24.2764,22.6659,8.9554,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_silicate_dispersant_optimum_window,62029,33.2318,33.2318,0.0,1,calibration,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_surfactant_active_site_blocking,62029,33.2318,33.2318,0.0,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_alkaline_activation_of_thiol_donor,62029,21.7295,19.9546,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_dye_sensitization_counter_hypothesis,62029,19.9639,18.2535,13.2679,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_ionic_strength_colloidal_destabilization,62029,18.1755,17.6678,15.0563,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,62029,20.7154,18.8678,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_silicate_dispersant_optimum_window,62029,19.797,19.2035,13.4348,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_surfactant_active_site_blocking,62029,21.7295,18.944,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_alkaline_activation_of_thiol_donor,62029,21.7295,20.9501,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_dye_sensitization_counter_hypothesis,62029,21.7295,20.2539,11.5023,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_ionic_strength_colloidal_destabilization,62029,22.3724,22.0126,10.8594,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_photocatalyst_scavenger_stoichiometry_match,62029,20.7154,18.9768,12.5164,0,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_silicate_dispersant_optimum_window,62029,30.0255,25.1151,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,llm_semantic_surfactant_active_site_blocking,62029,25.8367,19.8787,7.3951,1,calibration,
real_photocatalytic_hydrogen_evolution,mixed_kernel_gp_ei,62029,30.0255,22.0182,3.2063,1,calibration,
real_photocatalytic_hydrogen_evolution,target_acquisition_portfolio,62029,25.8367,21.9534,7.3951,1,calibration,
real_photocatalytic_hydrogen_evolution,care_strategy_router,63000,20.355,20.2478,12.8768,0,heldout,llambo_warmstart_silicate_dispersant_optimum_window
real_photocatalytic_hydrogen_evolution,gp_ucb,63000,22.3724,21.5928,10.8594,1,heldout,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_alkaline_activation_of_thiol_donor,63000,30.0255,22.751,3.2063,1,heldout,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_dye_sensitization_counter_hypothesis,63000,19.3044,19.3044,13.9274,0,heldout,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_ionic_strength_colloidal_destabilization,63000,21.7295,19.3744,11.5023,0,heldout,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_photocatalyst_scavenger_stoichiometry_match,63000,22.2721,21.3523,10.9597,0,heldout,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_selector,63000,20.355,20.2478,12.8768,0,heldout,llambo_warmstart_silicate_dispersant_optimum_window
real_photocatalytic_hydrogen_evolution,llambo_warmstart_silicate_dispersant_optimum_window,63000,20.355,20.2478,12.8768,0,heldout,
real_photocatalytic_hydrogen_evolution,llambo_warmstart_surfactant_active_site_blocking,63000,19.9144,19.8534,13.3174,0,heldout,
real_photocatalytic_hydrogen_evolution,llm_calibrated_selector,63000,19.2802,18.7423,13.9516,0,heldout,mixed_kernel_gp_ei
real_photocatalytic_hydrogen_evolution,llm_direct_prior_alkaline_activation_of_thiol_donor,63000,19.797,18.1225,13.4348,0,heldout,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_dye_sensitization_counter_hypothesis,63000,18.716,16.7471,14.5158,0,heldout,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_ionic_strength_colloidal_destabilization,63000,19.9639,16.7514,13.2679,0,heldout,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_photocatalyst_scavenger_stoichiometry_match,63000,19.4735,18.5469,13.7583,0,heldout,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_selector,63000,19.797,18.1225,13.4348,0,heldout,llm_direct_prior_alkaline_activation_of_thiol_donor
real_photocatalytic_hydrogen_evolution,llm_direct_prior_silicate_dispersant_optimum_window,63000,19.797,17.678,13.4348,0,heldout,
real_photocatalytic_hydrogen_evolution,llm_direct_prior_surfactant_active_site_blocking,63000,18.716,16.6828,14.5158,0,heldout,
real_photocatalytic_hydrogen_evolution,llm_semantic_alkaline_activation_of_thiol_donor,63000,20.7154,20.0393,12.5164,0,heldout,
real_photocatalytic_hydrogen_evolution,llm_semantic_dye_sensitization_counter_hypothesis,63000,26.6264,22.5851,6.6054,1,heldout,
real_photocatalytic_hydrogen_evolution,llm_semantic_ionic_strength_colloidal_destabilization,63000,26.6264,23.0105,6.6054,1,heldout,
real_photocatalytic_hydrogen_evolution,llm_semantic_photocatalyst_scavenger_stoichiometry_match,63000,20.7154,19.4349,12.5164,0,heldout,
real_photocatalytic_hydrogen_evolution,llm_semantic_silicate_dispersant_optimum_window,63000,20.7154,19.2261,12.5164,0,heldout,
real_photocatalytic_hydrogen_evolution,llm_semantic_surfactant_active_site_blocking,63000,26.6264,23.2232,6.6054,1,heldout,
real_photocatalytic_hydrogen_evolution,mixed_kernel_gp_ei,63000,19.2802,18.7423,13.9516,0,heldout,
