dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,fixed_data_only_transfer,71003,44.295,41.5373,55.3504,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71003,59.5114,54.3228,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,71003,59.5114,48.3682,40.134,0,heldout,
real_matbench_dielectric,llm_transfer_router,71003,44.295,41.5373,55.3504,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71003,44.295,41.5373,55.3504,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71003,59.5114,48.3682,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,71003,44.295,41.5373,55.3504,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71003,59.5114,53.5743,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71004,79.1231,70.8215,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71004,79.1231,70.8215,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71004,59.5114,52.836,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,71004,59.5114,56.8595,40.134,0,heldout,
real_matbench_dielectric,llm_transfer_router,71004,79.1231,70.8215,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,71004,79.1231,70.8215,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71004,48.7857,41.8257,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,71004,79.1231,70.8215,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71004,59.5114,52.836,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71005,79.1231,47.515,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71005,79.1231,47.515,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71005,48.7857,47.3858,50.8597,0,heldout,
real_matbench_dielectric,gp_ucb,71005,56.4702,46.0263,43.1752,0,heldout,
real_matbench_dielectric,llm_transfer_router,71005,79.1231,47.515,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,71005,79.1231,47.515,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71005,48.7857,47.3858,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,71005,79.1231,47.515,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71005,49.8471,47.651,49.7983,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71006,79.1231,47.7275,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71006,79.1231,47.7275,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71006,60.176,45.1594,39.4694,0,heldout,
real_matbench_dielectric,gp_ucb,71006,49.2242,42.6778,50.4212,0,heldout,
real_matbench_dielectric,llm_transfer_router,71006,79.1231,47.7275,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,71006,79.1231,47.7275,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71006,59.5114,49.2349,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,71006,79.1231,47.7275,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71006,47.7143,40.3937,51.9311,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71007,43.0528,35.5534,56.5926,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71007,43.0528,35.5534,56.5926,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71007,57.2276,48.5994,42.4178,0,heldout,
real_matbench_dielectric,gp_ucb,71007,54.8245,47.1205,44.8209,0,heldout,
real_matbench_dielectric,llm_transfer_router,71007,43.0528,35.5534,56.5926,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71007,43.0528,35.5534,56.5926,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71007,41.3443,34.2606,58.3011,0,heldout,
real_matbench_dielectric,source_warmstart_only,71007,43.0528,35.5534,56.5926,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71007,35.8574,33.0952,63.788,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71008,47.6541,46.1398,51.9913,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71008,47.6541,46.1398,51.9913,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71008,48.7857,44.5438,50.8597,0,heldout,
real_matbench_dielectric,gp_ucb,71008,46.403,44.3605,53.2424,0,heldout,
real_matbench_dielectric,llm_transfer_router,71008,47.6541,46.1398,51.9913,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71008,47.6541,46.1398,51.9913,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71008,45.9046,41.7815,53.7408,0,heldout,
real_matbench_dielectric,source_warmstart_only,71008,47.6541,46.1398,51.9913,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71008,55.293,41.4712,44.3524,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71009,61.1299,61.1299,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71009,61.1299,61.1299,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71009,84.7721,59.7195,14.8733,1,heldout,
real_matbench_dielectric,gp_ucb,71009,46.5239,34.6007,53.1215,0,heldout,
real_matbench_dielectric,llm_transfer_router,71009,61.1299,61.1299,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71009,61.1299,61.1299,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71009,43.1981,32.2635,56.4473,0,heldout,
real_matbench_dielectric,source_warmstart_only,71009,61.1299,61.1299,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71009,46.5239,34.6007,53.1215,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71010,61.1299,45.1035,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71010,61.1299,45.1035,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71010,48.7857,45.8241,50.8597,0,heldout,
real_matbench_dielectric,gp_ucb,71010,48.7857,45.8595,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,71010,61.1299,45.1035,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71010,61.1299,45.1035,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71010,48.7857,44.0513,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,71010,61.1299,45.1035,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71010,48.7857,45.8595,50.8597,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71011,43.0528,40.2037,56.5926,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71011,43.0528,40.2037,56.5926,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71011,59.5114,41.6901,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,71011,44.4763,40.7344,55.1691,0,heldout,
real_matbench_dielectric,llm_transfer_router,71011,43.0528,40.2037,56.5926,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71011,43.0528,40.2037,56.5926,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71011,48.7857,40.6371,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,71011,43.0528,40.2037,56.5926,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71011,59.5114,41.6901,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71012,79.1231,47.3726,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71012,79.1231,47.3726,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71012,59.5114,39.0639,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,71012,35.7882,33.7938,63.8572,0,heldout,
real_matbench_dielectric,llm_transfer_router,71012,79.1231,47.3726,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,71012,79.1231,47.3726,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71012,49.2242,39.4245,50.4212,0,heldout,
real_matbench_dielectric,source_warmstart_only,71012,79.1231,47.3726,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71012,59.5114,40.1774,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71013,79.1231,67.5906,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71013,79.1231,67.5906,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71013,66.6854,52.797,32.96,0,heldout,
real_matbench_dielectric,gp_ucb,71013,45.5754,44.0264,54.07,0,heldout,
real_matbench_dielectric,llm_transfer_router,71013,79.1231,67.5906,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,71013,79.1231,67.5906,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71013,59.5114,50.8288,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,71013,79.1231,67.5906,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71013,46.403,43.869,53.2424,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71014,47.6541,36.2476,51.9913,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71014,61.1299,37.3558,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71014,40.249,34.1066,59.3964,0,heldout,
real_matbench_dielectric,gp_ucb,71014,36.0028,33.7575,63.6426,0,heldout,
real_matbench_dielectric,llm_transfer_router,71014,61.1299,37.3558,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71014,47.6541,36.2476,51.9913,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71014,47.6419,39.3176,52.0035,0,heldout,
real_matbench_dielectric,source_warmstart_only,71014,47.6541,36.2476,51.9913,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71014,46.403,36.1262,53.2424,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71015,79.1231,73.5887,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71015,79.1231,73.5887,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71015,59.5114,52.8834,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,71015,59.5114,57.2567,40.134,0,heldout,
real_matbench_dielectric,llm_transfer_router,71015,79.1231,73.5887,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,71015,79.1231,73.5887,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71015,59.5114,47.3758,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,71015,79.1231,73.5887,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71015,59.5114,52.8819,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71016,45.8474,44.8098,53.798,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71016,45.8474,44.8098,53.798,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71016,59.5114,50.9199,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,71016,59.5114,57.1082,40.134,0,heldout,
real_matbench_dielectric,llm_transfer_router,71016,45.8474,44.8098,53.798,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71016,45.8474,44.8098,53.798,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71016,35.1839,34.5866,64.4615,0,heldout,
real_matbench_dielectric,source_warmstart_only,71016,45.8474,44.8098,53.798,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71016,59.5114,50.9199,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71017,44.295,41.1564,55.3504,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71017,44.295,41.1564,55.3504,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71017,78.5178,68.1274,21.1276,1,heldout,
real_matbench_dielectric,gp_ucb,71017,78.5178,68.1271,21.1276,1,heldout,
real_matbench_dielectric,llm_transfer_router,71017,44.295,41.1564,55.3504,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71017,44.295,41.1564,55.3504,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71017,48.7857,38.7339,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,71017,44.295,41.1564,55.3504,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71017,78.5178,68.1274,21.1276,1,heldout,
real_matbench_dielectric,care_source_outcome_router,71018,44.295,43.2458,55.3504,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71018,44.295,43.2458,55.3504,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71018,46.403,44.0309,53.2424,0,heldout,
real_matbench_dielectric,gp_ucb,71018,44.295,43.7096,55.3504,0,heldout,
real_matbench_dielectric,llm_transfer_router,71018,44.295,43.2458,55.3504,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71018,44.295,43.2458,55.3504,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71018,44.295,43.7096,55.3504,0,heldout,
real_matbench_dielectric,source_warmstart_only,71018,44.295,43.2458,55.3504,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71018,56.4702,45.8781,43.1752,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71019,47.6541,43.4454,51.9913,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71019,47.6541,43.4454,51.9913,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71019,51.5458,47.5426,48.0996,0,heldout,
real_matbench_dielectric,gp_ucb,71019,51.5458,47.5426,48.0996,0,heldout,
real_matbench_dielectric,llm_transfer_router,71019,47.6541,43.4454,51.9913,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71019,47.6541,43.4454,51.9913,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71019,45.8474,42.6905,53.798,0,heldout,
real_matbench_dielectric,source_warmstart_only,71019,47.6541,43.4454,51.9913,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71019,46.5239,42.2261,53.1215,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71020,79.1231,60.1672,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71020,79.1231,60.1672,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71020,48.7857,45.3913,50.8597,0,heldout,
real_matbench_dielectric,gp_ucb,71020,48.7857,44.7707,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,71020,79.1231,60.1672,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,71020,79.1231,60.1672,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71020,46.403,42.5758,53.2424,0,heldout,
real_matbench_dielectric,source_warmstart_only,71020,79.1231,60.1672,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71020,48.7857,45.1726,50.8597,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71021,43.1496,41.4349,56.4958,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71021,79.1231,63.5725,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71021,39.4734,35.6065,60.172,0,heldout,
real_matbench_dielectric,gp_ucb,71021,47.6541,37.1687,51.9913,0,heldout,
real_matbench_dielectric,llm_transfer_router,71021,79.1231,63.5725,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,71021,43.1496,41.4349,56.4958,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71021,57.1624,40.0311,42.483,0,heldout,
real_matbench_dielectric,source_warmstart_only,71021,43.1496,41.4349,56.4958,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71021,43.1468,35.5347,56.4986,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71022,40.2711,38.2374,59.3743,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71022,40.2711,38.2374,59.3743,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71022,59.5114,43.7181,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,71022,35.372,35.1772,64.2734,0,heldout,
real_matbench_dielectric,llm_transfer_router,71022,40.2711,38.2374,59.3743,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71022,40.2711,38.2374,59.3743,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71022,59.5114,48.115,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,71022,40.2711,38.2374,59.3743,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71022,48.7857,47.6565,50.8597,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71023,61.1299,53.4196,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71023,61.1299,53.4196,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71023,59.5114,54.3228,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,71023,48.7857,41.607,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,71023,61.1299,53.4196,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71023,61.1299,53.4196,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71023,43.3396,36.0719,56.3058,0,heldout,
real_matbench_dielectric,source_warmstart_only,71023,61.1299,53.4196,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71023,59.5114,53.5743,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71024,42.2441,42.1357,57.4013,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71024,42.2441,42.1357,57.4013,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71024,49.2688,46.4543,50.3766,0,heldout,
real_matbench_dielectric,gp_ucb,71024,49.2688,48.62,50.3766,0,heldout,
real_matbench_dielectric,llm_transfer_router,71024,42.2441,42.1357,57.4013,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71024,42.2441,42.1357,57.4013,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71024,49.2688,48.62,50.3766,0,heldout,
real_matbench_dielectric,source_warmstart_only,71024,42.2441,42.1357,57.4013,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71024,43.638,43.4223,56.0074,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71025,49.3349,43.6368,50.3105,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71025,49.3349,43.6368,50.3105,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71025,59.5114,52.8047,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,71025,38.824,34.3387,60.8214,0,heldout,
real_matbench_dielectric,llm_transfer_router,71025,49.3349,43.6368,50.3105,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71025,49.3349,43.6368,50.3105,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71025,59.5114,45.0447,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,71025,49.3349,43.6368,50.3105,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71025,79.1231,48.1312,20.5223,1,heldout,
real_matbench_dielectric,care_source_outcome_router,71026,49.2242,49.2242,50.4212,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71026,49.2242,49.2242,50.4212,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71026,49.2242,49.2242,50.4212,0,heldout,
real_matbench_dielectric,gp_ucb,71026,49.2242,49.2242,50.4212,0,heldout,
real_matbench_dielectric,llm_transfer_router,71026,49.2242,49.2242,50.4212,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71026,49.2242,49.2242,50.4212,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71026,49.2242,49.2242,50.4212,0,heldout,
real_matbench_dielectric,source_warmstart_only,71026,49.2242,49.2242,50.4212,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71026,49.2242,49.2242,50.4212,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71027,45.5754,45.5754,54.07,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71027,45.5754,45.5754,54.07,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71027,46.403,46.021,53.2424,0,heldout,
real_matbench_dielectric,gp_ucb,71027,45.5754,45.5754,54.07,0,heldout,
real_matbench_dielectric,llm_transfer_router,71027,45.5754,45.5754,54.07,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71027,45.5754,45.5754,54.07,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71027,45.5754,45.5754,54.07,0,heldout,
real_matbench_dielectric,source_warmstart_only,71027,45.5754,45.5754,54.07,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71027,45.5754,45.5754,54.07,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71028,61.1299,47.1308,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71028,61.1299,47.1308,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71028,46.403,44.4015,53.2424,0,heldout,
real_matbench_dielectric,gp_ucb,71028,57.1624,53.356,42.483,0,heldout,
real_matbench_dielectric,llm_transfer_router,71028,61.1299,47.1308,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71028,61.1299,47.1308,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71028,57.1624,53.2455,42.483,0,heldout,
real_matbench_dielectric,source_warmstart_only,71028,61.1299,47.1308,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71028,57.1624,53.356,42.483,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71029,43.0528,41.6022,56.5926,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71029,43.0528,41.6022,56.5926,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71029,59.5114,45.6293,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,71029,59.5114,44.2266,40.134,0,heldout,
real_matbench_dielectric,llm_transfer_router,71029,43.0528,41.6022,56.5926,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71029,43.0528,41.6022,56.5926,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71029,48.7857,46.9832,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,71029,43.0528,41.6022,56.5926,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71029,49.8471,42.4319,49.7983,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71030,39.8669,33.946,59.7785,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71030,39.8669,33.946,59.7785,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71030,49.2242,46.7783,50.4212,0,heldout,
real_matbench_dielectric,gp_ucb,71030,59.5114,52.5356,40.134,0,heldout,
real_matbench_dielectric,llm_transfer_router,71030,39.8669,33.946,59.7785,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71030,39.8669,33.946,59.7785,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71030,46.403,36.8212,53.2424,0,heldout,
real_matbench_dielectric,source_warmstart_only,71030,39.8669,33.946,59.7785,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71030,59.5114,51.0487,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71031,45.8474,42.9842,53.798,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71031,42.156,41.5745,57.4894,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71031,57.1624,39.2296,42.483,0,heldout,
real_matbench_dielectric,gp_ucb,71031,43.5603,35.9232,56.0851,0,heldout,
real_matbench_dielectric,llm_transfer_router,71031,42.156,41.5745,57.4894,0,heldout,
real_matbench_dielectric,matched_target_only_llm,71031,45.8474,42.9842,53.798,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71031,44.1613,39.2297,55.4841,0,heldout,
real_matbench_dielectric,source_warmstart_only,71031,45.8474,42.9842,53.798,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71031,57.1624,39.6673,42.483,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71032,79.1231,49.217,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,71032,79.1231,49.217,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,71032,59.5114,55.0611,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,71032,48.7857,38.4968,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,71032,79.1231,49.217,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,71032,79.1231,49.217,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,71032,59.5114,53.6719,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,71032,79.1231,49.217,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,71032,59.5114,53.5743,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,71033,79.1231,60.4293,20.5223,1,heldout,matched_target_only_llm
