dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_buchwald_hartwig,target_acquisition_portfolio,64006,92.8977,61.6228,7.1023,0,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64007,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64007,94.5498,69.3739,5.4502,0,calibration,
real_buchwald_hartwig,gp_ucb,64007,94.5498,54.0801,5.4502,0,calibration,
real_buchwald_hartwig,llm_transfer_router,64007,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64007,94.5498,54.0801,5.4502,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64007,55.1638,46.9046,44.8362,0,calibration,
real_buchwald_hartwig,source_warmstart_only,64007,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64007,98.2872,72.4979,1.7128,1,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64008,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64008,92.3538,82.5144,7.6462,0,calibration,
real_buchwald_hartwig,gp_ucb,64008,100.0,98.5873,0.0,1,calibration,
real_buchwald_hartwig,llm_transfer_router,64008,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,64008,100.0,98.5873,0.0,1,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,64008,100.0,97.0326,0.0,1,calibration,
real_buchwald_hartwig,source_warmstart_only,64008,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,64008,100.0,97.1746,0.0,1,calibration,
real_buchwald_hartwig,fixed_data_only_transfer,64009,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64009,100.0,88.2942,0.0,1,calibration,
