dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,matched_target_only_llm,40008,42.2441,40.8109,57.4013,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40008,44.4763,40.0909,55.1691,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40008,46.403,42.3772,53.2424,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40009,40.7271,35.4535,58.9183,0,calibration,
real_matbench_dielectric,gp_ucb,40009,36.3385,33.707,63.3069,0,calibration,
real_matbench_dielectric,llm_transfer_router,40009,79.1231,57.3875,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40009,40.2774,33.8653,59.368,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40009,40.7271,36.1397,58.9183,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40009,59.5114,42.2975,40.134,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40010,47.4784,44.169,52.167,0,calibration,
real_matbench_dielectric,gp_ucb,40010,66.6854,51.0665,32.96,0,calibration,
real_matbench_dielectric,llm_transfer_router,40010,61.1299,56.7008,38.5155,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40010,79.1231,75.1975,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40010,60.176,53.3981,39.4694,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40010,66.6854,49.5343,32.96,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40011,46.403,44.4493,53.2424,0,calibration,
real_matbench_dielectric,gp_ucb,40011,46.403,44.4493,53.2424,0,calibration,
real_matbench_dielectric,llm_transfer_router,40011,41.2324,38.9692,58.413,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40011,79.1231,68.3302,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40011,46.403,44.4493,53.2424,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40011,46.403,44.4493,53.2424,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40012,64.047,42.4055,35.5984,0,calibration,
real_matbench_dielectric,gp_ucb,40012,43.5603,38.1629,56.0851,0,calibration,
real_matbench_dielectric,llm_transfer_router,40012,43.4145,42.7417,56.2309,0,calibration,
real_matbench_dielectric,matched_target_only_llm,40012,43.1496,42.8711,56.4958,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40012,43.9434,36.0359,55.702,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40012,46.403,38.7314,53.2424,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40013,79.1231,62.3466,20.5223,1,calibration,
real_matbench_dielectric,gp_ucb,40013,42.2441,39.3158,57.4013,0,calibration,
real_matbench_dielectric,llm_transfer_router,40013,43.4145,42.2802,56.2309,0,calibration,
