dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_expt_gap,mixed_kernel_gp_ei,40045,100.0,61.1731,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,40045,100.0,53.3846,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40046,46.625,40.7788,53.375,0,calibration,
real_matbench_expt_gap,gp_ucb,40046,46.625,40.7788,53.375,0,calibration,
real_matbench_expt_gap,llm_transfer_router,40046,100.0,98.8462,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,40046,91.25,57.0769,8.75,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,40046,42.625,39.6154,57.375,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,40046,91.25,48.3173,8.75,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40047,68.75,67.1346,31.25,0,calibration,
real_matbench_expt_gap,gp_ucb,40047,68.75,65.7885,31.25,0,calibration,
real_matbench_expt_gap,llm_transfer_router,40047,100.0,98.8462,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,40047,65.25,65.25,34.75,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,40047,65.25,65.25,34.75,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,40047,100.0,69.4231,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40048,82.5,56.7019,17.5,0,calibration,
real_matbench_expt_gap,gp_ucb,40048,82.5,56.7019,17.5,0,calibration,
real_matbench_expt_gap,llm_transfer_router,40048,100.0,98.8462,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,40048,35.625,32.7404,64.375,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,40048,100.0,58.1827,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,40048,52.125,37.2788,47.875,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40049,100.0,24.7788,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,40049,63.75,30.8558,36.25,0,calibration,
real_matbench_expt_gap,llm_transfer_router,40049,100.0,98.8462,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,40049,33.75,23.6538,66.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,40049,63.75,32.1058,36.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,40049,63.75,30.8558,36.25,0,calibration,
real_matbench_expt_gap,care_source_outcome_router,41000,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41000,33.75,23.5673,66.25,0,heldout,
real_matbench_expt_gap,gp_ucb,41000,33.75,23.5673,66.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41000,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41000,100.0,36.7308,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41000,33.75,23.5673,66.25,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41000,33.75,23.5673,66.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41001,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41001,15.875,11.9423,84.125,0,heldout,
real_matbench_expt_gap,gp_ucb,41001,51.25,14.6635,48.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41001,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41001,33.75,20.7885,66.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41001,25.0,18.4615,75.0,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41001,25.0,18.4615,75.0,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41002,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41002,85.0,85.0,15.0,0,heldout,
real_matbench_expt_gap,gp_ucb,41002,85.0,85.0,15.0,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41002,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41002,100.0,100.0,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41002,57.5,43.6538,42.5,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41002,42.625,40.7981,57.375,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41003,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41003,100.0,69.2308,0.0,1,heldout,
real_matbench_expt_gap,gp_ucb,41003,100.0,69.2308,0.0,1,heldout,
real_matbench_expt_gap,llm_transfer_router,41003,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41003,100.0,69.2308,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41003,100.0,69.2308,0.0,1,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41003,100.0,69.2308,0.0,1,heldout,
real_matbench_expt_gap,care_source_outcome_router,41004,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41004,28.75,18.5481,71.25,0,heldout,
real_matbench_expt_gap,gp_ucb,41004,28.75,18.5481,71.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41004,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41004,41.875,30.1538,58.125,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41004,28.75,20.8173,71.25,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41004,37.5,19.6058,62.5,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41005,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41005,28.75,14.25,71.25,0,heldout,
real_matbench_expt_gap,gp_ucb,41005,28.75,14.6827,71.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41005,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41005,63.75,42.5,36.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41005,28.75,18.6058,71.25,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41005,28.75,18.6058,71.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41006,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41006,33.75,19.4423,66.25,0,heldout,
real_matbench_expt_gap,gp_ucb,41006,56.25,34.9904,43.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41006,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41006,63.75,27.5385,36.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41006,52.5,27.7788,47.5,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41006,52.5,28.6442,47.5,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41007,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41007,63.75,55.0385,36.25,0,heldout,
real_matbench_expt_gap,gp_ucb,41007,27.875,26.5,72.125,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41007,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41007,63.75,55.5288,36.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41007,52.5,43.2692,47.5,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41007,63.75,55.0385,36.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41008,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41008,36.125,32.4038,63.875,0,heldout,
real_matbench_expt_gap,gp_ucb,41008,70.0,50.8462,30.0,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41008,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41008,100.0,91.4135,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41008,70.0,50.7308,30.0,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41008,70.0,50.7308,30.0,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41009,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41009,71.375,41.375,28.625,0,heldout,
real_matbench_expt_gap,gp_ucb,41009,71.375,41.375,28.625,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41009,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41009,26.625,25.9038,73.375,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41009,29.625,27.6923,70.375,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41009,71.375,41.375,28.625,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41010,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41010,56.25,34.9904,43.75,0,heldout,
real_matbench_expt_gap,gp_ucb,41010,56.25,34.9904,43.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41010,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41010,33.75,22.6346,66.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41010,52.5,27.7788,47.5,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41010,52.5,28.6442,47.5,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41011,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41011,42.5,35.1346,57.5,0,heldout,
real_matbench_expt_gap,gp_ucb,41011,28.75,21.7788,71.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41011,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41011,29.625,29.625,70.375,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41011,100.0,100.0,0.0,1,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41011,100.0,92.4808,0.0,1,heldout,
real_matbench_expt_gap,care_source_outcome_router,41012,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41012,69.375,60.4904,30.625,0,heldout,
real_matbench_expt_gap,gp_ucb,41012,44.75,42.25,55.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41012,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41012,30.75,30.75,69.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41012,69.375,51.5769,30.625,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41012,33.5,33.2885,66.5,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41013,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41013,61.75,34.8462,38.25,0,heldout,
real_matbench_expt_gap,gp_ucb,41013,46.25,34.2692,53.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41013,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41013,48.75,20.2981,51.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41013,28.875,26.6058,71.125,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41013,46.25,34.2692,53.75,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41014,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41014,25.0,19.2308,75.0,0,heldout,
real_matbench_expt_gap,gp_ucb,41014,25.0,19.2308,75.0,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41014,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41014,22.5,10.0577,77.5,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41014,52.125,27.5769,47.875,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41014,25.0,19.2308,75.0,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41015,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41015,59.5,43.5385,40.5,0,heldout,
real_matbench_expt_gap,gp_ucb,41015,59.5,41.1731,40.5,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41015,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41015,63.75,37.2692,36.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41015,38.75,22.7115,61.25,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41015,59.5,36.4423,40.5,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41016,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41016,91.25,80.0,8.75,0,heldout,
real_matbench_expt_gap,gp_ucb,41016,71.25,62.4808,28.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41016,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41016,100.0,100.0,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41016,71.25,66.8654,28.75,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41016,71.25,66.8654,28.75,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41017,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41017,91.25,61.6346,8.75,0,heldout,
real_matbench_expt_gap,gp_ucb,41017,91.25,79.5577,8.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41017,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41017,91.25,82.3077,8.75,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41017,91.25,70.0288,8.75,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41017,91.25,70.0288,8.75,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41018,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41018,55.25,40.7404,44.75,0,heldout,
real_matbench_expt_gap,gp_ucb,41018,91.25,37.2115,8.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41018,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41018,100.0,69.9519,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41018,91.25,51.25,8.75,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41018,40.0,32.2885,60.0,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41019,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41019,48.75,46.8269,51.25,0,heldout,
real_matbench_expt_gap,gp_ucb,41019,48.75,44.9038,51.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41019,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41019,46.25,44.7404,53.75,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41019,48.75,47.0481,51.25,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41019,46.25,39.9038,53.75,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41020,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41020,100.0,81.0577,0.0,1,heldout,
real_matbench_expt_gap,gp_ucb,41020,100.0,81.0577,0.0,1,heldout,
real_matbench_expt_gap,llm_transfer_router,41020,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41020,100.0,57.2115,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41020,100.0,81.0577,0.0,1,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41020,100.0,81.0577,0.0,1,heldout,
real_matbench_expt_gap,care_source_outcome_router,41021,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41021,47.375,19.0385,52.625,0,heldout,
real_matbench_expt_gap,gp_ucb,41021,43.25,16.7692,56.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41021,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41021,35.0,20.8077,65.0,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41021,40.75,25.7692,59.25,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41021,40.75,25.5769,59.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41022,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41022,61.75,59.7404,38.25,0,heldout,
real_matbench_expt_gap,gp_ucb,41022,83.375,71.3846,16.625,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41022,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41022,91.25,74.125,8.75,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41022,61.75,59.7404,38.25,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41022,100.0,72.6635,0.0,1,heldout,
real_matbench_expt_gap,care_source_outcome_router,41023,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41023,42.625,37.7308,57.375,0,heldout,
real_matbench_expt_gap,gp_ucb,41023,91.25,45.7788,8.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41023,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41023,28.625,22.2981,71.375,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41023,42.625,37.7308,57.375,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41023,42.625,37.7308,57.375,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41024,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41024,22.5,13.2692,77.5,0,heldout,
real_matbench_expt_gap,gp_ucb,41024,22.5,13.2692,77.5,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41024,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41024,36.25,34.5192,63.75,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41024,59.5,23.25,40.5,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41024,38.75,17.375,61.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41025,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41025,91.25,80.8654,8.75,0,heldout,
real_matbench_expt_gap,gp_ucb,41025,91.25,80.8654,8.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41025,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41025,57.5,56.25,42.5,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41025,91.25,66.6635,8.75,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41025,45.5,43.5385,54.5,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41026,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41026,42.5,32.6923,57.5,0,heldout,
real_matbench_expt_gap,gp_ucb,41026,42.5,32.6923,57.5,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41026,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41026,45.0,28.1731,55.0,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41026,42.5,32.6923,57.5,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41026,42.5,32.6923,57.5,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41027,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41027,49.625,44.1058,50.375,0,heldout,
real_matbench_expt_gap,gp_ucb,41027,49.625,44.1058,50.375,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41027,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41027,100.0,88.1827,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41027,49.625,44.1058,50.375,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41027,49.625,44.1058,50.375,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41028,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41028,71.375,71.375,28.625,0,heldout,
real_matbench_expt_gap,gp_ucb,41028,71.375,71.375,28.625,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41028,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41028,71.375,71.375,28.625,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41028,71.375,71.375,28.625,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41028,71.375,71.375,28.625,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41029,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41029,33.25,25.0962,66.75,0,heldout,
real_matbench_expt_gap,gp_ucb,41029,91.25,63.5,8.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41029,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41029,46.25,40.8558,53.75,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41029,100.0,32.3654,0.0,1,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41029,23.125,21.3173,76.875,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41030,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41030,28.75,14.1635,71.25,0,heldout,
real_matbench_expt_gap,gp_ucb,41030,28.75,14.1635,71.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41030,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41030,59.5,22.4808,40.5,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41030,43.25,27.3173,56.75,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41030,40.75,14.0288,59.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41031,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41031,100.0,68.5577,0.0,1,heldout,
real_matbench_expt_gap,gp_ucb,41031,50.625,32.8846,49.375,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41031,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41031,47.0,33.1442,53.0,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41031,100.0,75.9615,0.0,1,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41031,50.625,42.9808,49.375,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41032,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41032,91.25,72.3365,8.75,0,heldout,
real_matbench_expt_gap,gp_ucb,41032,61.75,52.1731,38.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41032,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41032,61.75,49.9519,38.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41032,100.0,82.2596,0.0,1,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41032,100.0,82.2596,0.0,1,heldout,
real_matbench_expt_gap,care_source_outcome_router,41033,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41033,44.75,33.1538,55.25,0,heldout,
real_matbench_expt_gap,gp_ucb,41033,53.125,37.7404,46.875,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41033,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41033,67.5,45.8462,32.5,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41033,57.5,39.0,42.5,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41033,40.75,34.4038,59.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41034,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41034,91.25,64.7981,8.75,0,heldout,
real_matbench_expt_gap,gp_ucb,41034,91.25,60.9808,8.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41034,100.0,98.8462,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,41034,100.0,45.7885,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,41034,91.25,48.4135,8.75,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,41034,91.25,56.5962,8.75,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,41035,100.0,98.8462,0.0,1,heldout,llm_transfer_router
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41035,28.75,11.0192,71.25,0,heldout,
real_matbench_expt_gap,gp_ucb,41035,51.25,14.6827,48.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,41035,100.0,98.8462,0.0,1,heldout,
