dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_buchwald_hartwig,target_acquisition_portfolio,40043,87.7641,56.2066,12.2359,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40044,93.0326,92.2725,6.9674,0,calibration,
real_buchwald_hartwig,gp_ucb,40044,93.3108,89.8933,6.6892,0,calibration,
real_buchwald_hartwig,llm_transfer_router,40044,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,40044,93.3108,89.8933,6.6892,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,40044,94.5498,91.8278,5.4502,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,40044,93.3108,91.1721,6.6892,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40045,88.7252,76.615,11.2748,0,calibration,
real_buchwald_hartwig,gp_ucb,40045,74.2103,66.3347,25.7897,0,calibration,
real_buchwald_hartwig,llm_transfer_router,40045,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,40045,74.2103,66.3347,25.7897,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,40045,79.3064,61.8109,20.6936,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,40045,74.1058,70.781,25.8942,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40046,96.1323,92.8111,3.8677,0,calibration,
real_buchwald_hartwig,gp_ucb,40046,90.6444,88.0387,9.3556,0,calibration,
real_buchwald_hartwig,llm_transfer_router,40046,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,40046,90.6444,88.0387,9.3556,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,40046,80.5818,79.4592,19.4182,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,40046,96.1323,89.8028,3.8677,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40047,77.8299,71.6905,22.1701,0,calibration,
real_buchwald_hartwig,gp_ucb,40047,94.1517,73.7587,5.8483,0,calibration,
real_buchwald_hartwig,llm_transfer_router,40047,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,40047,94.1517,73.7587,5.8483,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,40047,88.7252,58.8484,11.2748,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,40047,90.9905,72.8781,9.0095,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40048,98.7313,82.9384,1.2687,1,calibration,
real_buchwald_hartwig,gp_ucb,40048,95.7526,72.4558,4.2474,0,calibration,
real_buchwald_hartwig,llm_transfer_router,40048,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,40048,95.7526,72.4558,4.2474,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,40048,81.6237,51.6525,18.3763,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,40048,95.129,85.5297,4.871,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40049,93.5878,70.7292,6.4122,0,calibration,
real_buchwald_hartwig,gp_ucb,40049,93.5878,67.5984,6.4122,0,calibration,
real_buchwald_hartwig,llm_transfer_router,40049,99.6191,89.554,0.3809,1,calibration,
real_buchwald_hartwig,matched_target_only_llm,40049,93.5878,67.5984,6.4122,0,calibration,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,40049,84.4042,60.6267,15.5958,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,40049,93.5878,67.5098,6.4122,0,calibration,
real_buchwald_hartwig,care_source_outcome_router,41000,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41000,100.0,95.9135,0.0,1,heldout,
real_buchwald_hartwig,gp_ucb,41000,100.0,93.8255,0.0,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41000,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41000,100.0,93.8255,0.0,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41000,89.8895,81.0402,10.1105,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41000,100.0,95.3552,0.0,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41001,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41001,100.0,95.3552,0.0,1,heldout,
real_buchwald_hartwig,gp_ucb,41001,99.6191,85.7308,0.3809,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41001,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41001,99.6191,85.7308,0.3809,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41001,98.1771,86.4191,1.8229,1,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41001,100.0,96.9034,0.0,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41002,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41002,89.6142,83.4283,10.3858,0,heldout,
real_buchwald_hartwig,gp_ucb,41002,96.1323,85.9109,3.8677,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41002,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41002,96.1323,85.9109,3.8677,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41002,90.3173,83.0311,9.6827,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41002,89.6142,82.7116,10.3858,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41003,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41003,91.9334,79.8617,8.0666,0,heldout,
real_buchwald_hartwig,gp_ucb,41003,57.2627,37.8617,42.7373,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41003,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41003,57.2627,37.8617,42.7373,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41003,94.5498,59.7559,5.4502,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41003,86.2541,52.2127,13.7459,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41004,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41004,93.1012,84.261,6.8988,0,heldout,
real_buchwald_hartwig,gp_ucb,41004,94.3462,85.9293,5.6538,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41004,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41004,94.3462,85.9293,5.6538,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41004,83.8384,79.8656,16.1616,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41004,98.2872,87.0946,1.7128,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41005,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41005,99.6191,94.224,0.3809,1,heldout,
real_buchwald_hartwig,gp_ucb,41005,99.6191,96.6845,0.3809,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41005,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41005,99.6191,96.6845,0.3809,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41005,99.6191,96.6845,0.3809,1,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41005,99.6191,96.6845,0.3809,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41006,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41006,85.2207,80.4678,14.7793,0,heldout,
real_buchwald_hartwig,gp_ucb,41006,92.127,82.5934,7.873,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41006,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41006,92.127,82.5934,7.873,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41006,94.501,82.2448,5.499,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41006,86.7621,81.0802,13.2379,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41007,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41007,47.9621,47.9621,52.0379,0,heldout,
real_buchwald_hartwig,gp_ucb,41007,72.6088,58.9546,27.3912,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41007,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41007,72.6088,58.9546,27.3912,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41007,59.1371,29.7891,40.8629,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41007,97.2929,70.3032,2.7071,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41008,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41008,93.5878,63.2541,6.4122,0,heldout,
real_buchwald_hartwig,gp_ucb,41008,98.2872,70.9303,1.7128,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41008,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41008,98.2872,70.9303,1.7128,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41008,98.2872,65.108,1.7128,1,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41008,94.6911,77.8817,5.3089,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41009,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41009,91.3906,84.6474,8.6094,0,heldout,
real_buchwald_hartwig,gp_ucb,41009,98.2872,86.527,1.7128,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41009,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41009,98.2872,86.527,1.7128,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41009,100.0,86.258,0.0,1,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41009,98.2872,88.0243,1.7128,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41010,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41010,89.8895,45.3901,10.1105,0,heldout,
real_buchwald_hartwig,gp_ucb,41010,63.711,48.1145,36.289,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41010,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41010,63.711,48.1145,36.289,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41010,65.5909,45.3959,34.4091,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41010,90.2279,58.7895,9.7721,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41011,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41011,93.1012,84.4523,6.8988,0,heldout,
real_buchwald_hartwig,gp_ucb,41011,98.7313,82.286,1.2687,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41011,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41011,98.7313,82.286,1.2687,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41011,98.7313,84.3862,1.2687,1,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41011,98.7313,86.1234,1.2687,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41012,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41012,100.0,96.5315,0.0,1,heldout,
real_buchwald_hartwig,gp_ucb,41012,99.6191,97.5371,0.3809,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41012,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41012,99.6191,97.5371,0.3809,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41012,95.7526,94.2746,4.2474,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41012,99.6191,97.0598,0.3809,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41013,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41013,95.7526,81.9161,4.2474,0,heldout,
real_buchwald_hartwig,gp_ucb,41013,65.5909,64.4535,34.4091,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41013,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41013,65.5909,64.4535,34.4091,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41013,89.6142,81.4079,10.3858,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41013,95.3865,82.4873,4.6135,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41014,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41014,98.7313,93.6034,1.2687,1,heldout,
real_buchwald_hartwig,gp_ucb,41014,94.8799,84.9024,5.1201,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41014,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41014,94.8799,84.9024,5.1201,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41014,94.5498,87.0234,5.4502,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41014,98.7313,85.485,1.2687,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41015,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41015,94.1517,87.7902,5.8483,0,heldout,
real_buchwald_hartwig,gp_ucb,41015,98.1771,82.865,1.8229,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41015,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41015,98.1771,82.865,1.8229,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41015,98.1771,88.43,1.8229,1,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41015,98.1771,80.4877,1.8229,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41016,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41016,92.9567,87.7692,7.0433,0,heldout,
real_buchwald_hartwig,gp_ucb,41016,94.6911,60.443,5.3089,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41016,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41016,94.6911,60.443,5.3089,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41016,60.332,49.6334,39.668,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41016,98.2872,92.0078,1.7128,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41017,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41017,94.3462,92.6354,5.6538,0,heldout,
real_buchwald_hartwig,gp_ucb,41017,89.4195,84.0973,10.5805,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41017,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41017,89.4195,84.0973,10.5805,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41017,88.8276,85.2696,11.1724,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41017,85.4018,82.7667,14.5982,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41018,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41018,93.7486,85.8629,6.2514,0,heldout,
real_buchwald_hartwig,gp_ucb,41018,55.1638,52.6212,44.8362,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41018,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41018,55.1638,52.6212,44.8362,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41018,89.2167,62.087,10.7833,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41018,50.1363,45.6671,49.8637,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41019,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41019,99.0345,97.9183,0.9655,1,heldout,
real_buchwald_hartwig,gp_ucb,41019,99.6191,98.6346,0.3809,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41019,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41019,99.6191,98.6346,0.3809,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41019,96.1323,96.1323,3.8677,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41019,96.1323,96.1323,3.8677,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41020,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41020,91.2097,86.1089,8.7903,0,heldout,
real_buchwald_hartwig,gp_ucb,41020,80.5886,78.4811,19.4114,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41020,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41020,80.5886,78.4811,19.4114,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41020,98.8492,90.3538,1.1508,1,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41020,99.6191,79.788,0.3809,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41021,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41021,88.4449,83.6378,11.5551,0,heldout,
real_buchwald_hartwig,gp_ucb,41021,89.4195,79.7441,10.5805,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41021,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41021,89.4195,79.7441,10.5805,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41021,81.5561,65.8228,18.4439,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41021,89.4195,79.7441,10.5805,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41022,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41022,94.501,94.1446,5.499,0,heldout,
real_buchwald_hartwig,gp_ucb,41022,98.2872,96.647,1.7128,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41022,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41022,98.2872,96.647,1.7128,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41022,96.5912,95.1933,3.4088,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41022,98.2872,96.2106,1.7128,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41023,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41023,89.9742,66.6019,10.0258,0,heldout,
real_buchwald_hartwig,gp_ucb,41023,87.5291,50.3121,12.4709,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41023,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41023,87.5291,50.3121,12.4709,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41023,86.8997,61.6686,13.1003,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41023,82.0277,55.2003,17.9723,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41024,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41024,93.3108,79.6397,6.6892,0,heldout,
real_buchwald_hartwig,gp_ucb,41024,98.8492,74.6473,1.1508,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41024,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41024,98.8492,74.6473,1.1508,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41024,83.1495,77.1355,16.8505,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41024,100.0,81.2281,0.0,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41025,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41025,84.4042,59.7722,15.5958,0,heldout,
real_buchwald_hartwig,gp_ucb,41025,89.3231,69.2243,10.6769,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41025,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41025,89.3231,69.2243,10.6769,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41025,84.4042,64.959,15.5958,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41025,85.8123,67.6899,14.1877,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41026,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41026,98.1771,88.3436,1.8229,1,heldout,
real_buchwald_hartwig,gp_ucb,41026,98.8492,89.3031,1.1508,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41026,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41026,98.8492,89.3031,1.1508,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41026,83.2944,82.0796,16.7056,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41026,83.2944,82.3226,16.7056,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41027,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41027,93.3108,69.5433,6.6892,0,heldout,
real_buchwald_hartwig,gp_ucb,41027,100.0,84.6574,0.0,1,heldout,
real_buchwald_hartwig,llm_transfer_router,41027,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41027,100.0,84.6574,0.0,1,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41027,95.7526,83.2514,4.2474,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41027,100.0,86.6467,0.0,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41028,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41028,100.0,99.4391,0.0,1,heldout,
real_buchwald_hartwig,gp_ucb,41028,95.7526,87.6969,4.2474,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41028,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41028,95.7526,87.6969,4.2474,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41028,94.1485,81.9932,5.8515,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41028,100.0,85.9941,0.0,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41029,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41029,94.5498,84.7724,5.4502,0,heldout,
real_buchwald_hartwig,gp_ucb,41029,87.5542,80.0,12.4458,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41029,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41029,87.5542,80.0,12.4458,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41029,87.5542,80.0,12.4458,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41029,94.5498,85.6491,5.4502,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41030,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41030,89.4195,86.9412,10.5805,0,heldout,
real_buchwald_hartwig,gp_ucb,41030,85.8123,70.2568,14.1877,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41030,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41030,85.8123,70.2568,14.1877,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41030,89.4195,84.2052,10.5805,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41030,89.4195,73.958,10.5805,0,heldout,
real_buchwald_hartwig,care_source_outcome_router,41031,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41031,98.2872,63.8764,1.7128,1,heldout,
real_buchwald_hartwig,gp_ucb,41031,95.6759,88.5745,4.3241,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41031,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41031,95.6759,88.5745,4.3241,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41031,98.1771,85.1932,1.8229,1,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41031,98.2872,82.9825,1.7128,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41032,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41032,66.6525,65.8443,33.3475,0,heldout,
real_buchwald_hartwig,gp_ucb,41032,90.2279,75.0667,9.7721,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41032,99.6191,89.554,0.3809,1,heldout,
real_buchwald_hartwig,matched_target_only_llm,41032,90.2279,75.0667,9.7721,0,heldout,gp_ucb
real_buchwald_hartwig,mixed_kernel_gp_ei,41032,95.3865,85.6536,4.6135,0,heldout,
real_buchwald_hartwig,target_acquisition_portfolio,41032,100.0,88.9987,0.0,1,heldout,
real_buchwald_hartwig,care_source_outcome_router,41033,99.6191,89.554,0.3809,1,heldout,llm_transfer_router
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,41033,88.8276,79.833,11.1724,0,heldout,
real_buchwald_hartwig,gp_ucb,41033,89.4195,86.5047,10.5805,0,heldout,
real_buchwald_hartwig,llm_transfer_router,41033,99.6191,89.554,0.3809,1,heldout,
