dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,25,62.5355,62.5355,37.4645,0,10,6,0,10,1705,0,0,96,0.2576,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,25,62.5355,62.5355,37.4645,0,0,0,0,0,0,7,0,96,0.4479,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,25,62.5355,62.5355,37.4645,0,0,0,7,7,15868,7,0,96,0.4479,0.5,0
real_buchwald_hartwig,incumbent,26,86.1982,84.5823,13.8018,0,0,0,0,0,0,0,0,96,0.3439,0.5,0
real_buchwald_hartwig,transfer_gate_v1,26,94.5498,87.2482,5.4502,0,1,0,0,7,23366,0,0,96,0.3439,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,26,86.1982,84.5823,13.8018,0,0,0,0,7,2921,0,0,96,0.3439,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,26,81.5102,81.5102,18.4898,0,10,10,0,10,39455,0,0,96,0.202,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,26,94.1517,87.2177,5.8483,0,3,3,1,10,2605,0,0,96,0.202,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,26,86.1982,84.5823,13.8018,0,0,0,0,0,0,7,0,96,0.3439,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,26,86.1982,84.5823,13.8018,0,0,0,3,7,23690,3,0,96,0.3439,0.5,0
real_buchwald_hartwig,incumbent,27,88.1675,59.1259,11.8325,0,0,0,0,0,0,0,0,96,0.4923,0.5,0
real_buchwald_hartwig,transfer_gate_v1,27,86.9711,59.0063,13.0289,0,2,1,0,7,27608,0,0,96,0.4923,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,27,88.1675,59.1259,11.8325,0,0,0,0,7,2645,0,0,96,0.4923,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,27,52.3781,48.6284,47.6219,0,3,3,0,10,39455,0,0,96,0.2694,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,27,52.3781,48.6284,47.6219,0,3,3,0,10,1695,0,0,96,0.2694,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,27,88.1675,59.1259,11.8325,0,0,0,0,0,0,7,0,96,0.4923,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,27,88.1675,59.1259,11.8325,0,0,0,0,7,27608,1,0,96,0.4923,0.5,0
real_buchwald_hartwig,incumbent,28,92.9567,89.3631,7.0433,0,0,0,0,0,0,0,0,96,0.42,0.5,0
real_buchwald_hartwig,transfer_gate_v1,28,98.2872,85.1364,1.7128,1,4,3,0,7,25402,0,0,96,0.42,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,28,92.9567,89.3631,7.0433,0,0,0,0,7,5289,0,0,96,0.42,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,28,98.2872,85.1047,1.7128,1,5,3,0,10,39455,0,0,96,0.2216,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,28,80.978,80.978,19.022,0,10,10,0,10,2585,0,0,96,0.2216,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,28,92.9567,89.3631,7.0433,0,0,0,0,0,0,7,0,96,0.42,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,28,92.9567,89.3631,7.0433,0,0,0,1,7,26212,2,0,96,0.42,0.5,0
real_buchwald_hartwig,incumbent,29,100.0,95.3564,0.0,1,0,0,0,0,0,0,0,96,0.4439,0.5,0
real_buchwald_hartwig,transfer_gate_v1,29,100.0,95.3564,0.0,1,0,0,0,7,23825,0,0,96,0.4439,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,29,100.0,95.3564,0.0,1,0,0,0,7,3541,0,0,96,0.4439,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,29,92.256,91.5731,7.744,0,2,2,2,10,39455,0,0,96,0.2682,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,29,100.0,95.7252,0.0,1,1,1,0,10,861,0,0,96,0.2682,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,29,100.0,95.3564,0.0,1,0,0,0,0,0,7,0,96,0.4439,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,29,100.0,95.3564,0.0,1,0,0,0,7,23825,0,0,96,0.4439,0.5,0
real_buchwald_hartwig,incumbent,30,92.9567,87.1453,7.0433,0,0,0,0,0,0,0,0,96,0.3474,0.5,0
real_buchwald_hartwig,transfer_gate_v1,30,92.9567,88.2258,7.0433,0,4,2,0,7,24780,0,0,96,0.3474,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,30,93.1012,88.5259,6.8988,0,7,1,0,7,420,0,0,96,0.3474,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,30,93.1012,87.8355,6.8988,0,5,3,0,10,39455,0,0,96,0.198,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,30,86.1982,86.1982,13.8018,0,10,10,0,10,2585,0,0,96,0.198,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,30,92.9567,87.1453,7.0433,0,0,0,0,0,0,7,0,96,0.3474,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,30,92.9567,87.1453,7.0433,0,0,0,2,7,24192,4,0,96,0.3474,0.5,0
real_buchwald_hartwig,incumbent,31,47.1374,47.1374,52.8626,0,0,0,0,0,0,0,0,96,0.4163,0.5,0
real_buchwald_hartwig,transfer_gate_v1,31,47.1374,47.1374,52.8626,0,3,3,0,7,8887,0,0,96,0.4163,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,31,68.5749,52.6298,31.4251,0,2,1,0,7,1755,0,0,96,0.4163,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,31,45.8288,45.0361,54.1712,0,6,6,2,10,39455,0,0,96,0.2663,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,31,47.1374,47.1374,52.8626,0,0,0,0,0,0,0,0,96,0.2663,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,31,47.1374,47.1374,52.8626,0,0,0,0,0,0,7,0,96,0.4163,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,31,47.1374,47.1374,52.8626,0,0,0,0,7,9641,5,0,96,0.4163,0.5,0
real_buchwald_hartwig,incumbent,32,93.7486,93.7486,6.2514,0,0,0,0,0,0,0,0,96,0.4003,0.5,0
real_buchwald_hartwig,transfer_gate_v1,32,93.7486,93.7486,6.2514,0,4,2,0,7,24162,0,0,96,0.4003,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,32,93.7486,93.7486,6.2514,0,0,0,0,7,4042,0,0,96,0.4003,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,32,93.7486,93.7486,6.2514,0,1,1,1,10,39455,0,0,96,0.2338,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,32,93.7486,93.7486,6.2514,0,0,0,0,10,880,0,0,96,0.2338,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,32,93.7486,93.7486,6.2514,0,0,0,0,0,0,7,0,96,0.4003,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,32,93.7486,93.7486,6.2514,0,0,0,2,7,24153,4,0,96,0.4003,0.5,0
real_buchwald_hartwig,incumbent,33,91.4851,82.43,8.5149,0,0,0,0,0,0,0,0,96,0.4068,0.5,0
real_buchwald_hartwig,transfer_gate_v1,33,98.7313,86.5303,1.2687,1,3,0,0,7,25370,0,0,96,0.4068,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,33,91.4851,82.43,8.5149,0,0,0,0,7,2396,0,0,96,0.4068,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,33,91.4851,80.7255,8.5149,0,4,2,1,10,39455,0,0,96,0.2292,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,33,98.2872,82.6576,1.7128,1,2,2,1,10,863,0,0,96,0.2292,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,33,91.4851,82.43,8.5149,0,0,0,0,0,0,7,0,96,0.4068,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,33,91.4851,82.43,8.5149,0,0,0,2,7,23663,3,0,96,0.4068,0.5,0
real_buchwald_hartwig,incumbent,34,98.2872,69.5914,1.7128,1,0,0,0,0,0,0,0,96,0.3685,0.5,0
real_buchwald_hartwig,transfer_gate_v1,34,98.2872,69.5914,1.7128,1,0,0,0,7,27608,0,0,96,0.3685,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,34,98.2872,69.5914,1.7128,1,0,0,0,7,2475,0,0,96,0.3685,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,34,52.3137,52.2837,47.6863,0,10,8,0,10,39455,0,0,96,0.2078,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,34,52.3137,52.2837,47.6863,0,10,8,0,10,2565,0,0,96,0.2078,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,34,98.2872,69.5914,1.7128,1,0,0,0,0,0,7,0,96,0.3685,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,34,98.2872,69.5914,1.7128,1,0,0,0,7,27608,0,0,96,0.3685,0.5,0
real_buchwald_hartwig,incumbent,35,94.1517,94.1517,5.8483,0,0,0,0,0,0,0,0,96,0.3792,0.5,0
real_buchwald_hartwig,transfer_gate_v1,35,94.1517,94.1517,5.8483,0,2,2,0,7,24128,0,0,96,0.3792,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,35,94.1517,94.1517,5.8483,0,0,0,0,7,3095,0,0,96,0.3792,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,35,94.1517,94.1517,5.8483,0,4,1,2,10,39455,0,0,96,0.2231,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,35,94.1517,94.1517,5.8483,0,1,1,0,10,876,0,0,96,0.2231,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,35,94.1517,94.1517,5.8483,0,0,0,0,0,0,7,0,96,0.3792,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,35,94.1517,94.1517,5.8483,0,0,0,2,7,23378,3,0,96,0.3792,0.5,0
real_buchwald_hartwig,incumbent,36,88.1675,78.0796,11.8325,0,0,0,0,0,0,0,0,96,0.4199,0.5,0
real_buchwald_hartwig,transfer_gate_v1,36,88.1675,78.0796,11.8325,0,0,0,0,7,27608,0,0,96,0.4199,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,36,88.1675,78.0796,11.8325,0,0,0,0,7,2408,0,0,96,0.4199,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,36,52.3781,48.322,47.6219,0,9,9,0,10,39455,0,0,96,0.2418,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,36,44.7124,44.3062,55.2876,0,10,8,0,10,835,0,0,96,0.2418,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,36,88.1675,78.0796,11.8325,0,0,0,0,1,2099,7,0,96,0.4199,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,36,88.1675,78.0796,11.8325,0,0,0,0,7,27608,0,0,96,0.4199,0.5,0
real_buchwald_hartwig,incumbent,37,93.0326,85.5635,6.9674,0,0,0,0,0,0,0,0,96,0.4229,0.5,0
real_buchwald_hartwig,transfer_gate_v1,37,93.0326,85.5635,6.9674,0,0,0,0,7,24196,0,0,96,0.4229,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,37,93.0326,85.5635,6.9674,0,0,0,0,7,2964,0,0,96,0.4229,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,37,76.3361,76.3361,23.6639,0,9,9,0,10,39455,0,0,96,0.2517,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,37,91.0563,78.5923,8.9437,0,7,7,0,10,2586,0,0,96,0.2517,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,37,93.0326,85.5635,6.9674,0,0,0,0,0,0,7,0,96,0.4229,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,37,93.0326,85.5635,6.9674,0,0,0,0,7,24196,0,0,96,0.4229,0.5,0
real_buchwald_hartwig,incumbent,38,94.3462,89.9892,5.6538,0,0,0,0,0,0,0,0,96,0.4243,0.5,0
real_buchwald_hartwig,transfer_gate_v1,38,93.3108,89.4504,6.6892,0,4,3,0,7,26490,0,0,96,0.4243,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,38,94.3462,89.9892,5.6538,0,0,0,0,7,3559,0,0,96,0.4243,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,38,74.5985,74.5985,25.4015,0,10,9,0,10,39455,0,0,96,0.2196,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,38,74.5985,74.5985,25.4015,0,10,8,0,10,2585,0,0,96,0.2196,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,38,94.3462,89.9892,5.6538,0,0,0,0,0,0,7,0,96,0.4243,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,38,94.3462,89.9892,5.6538,0,0,0,1,7,23844,4,0,96,0.4243,0.5,0
real_buchwald_hartwig,incumbent,39,92.9567,87.7401,7.0433,0,0,0,0,0,0,0,0,96,0.4101,0.5,0
real_buchwald_hartwig,transfer_gate_v1,39,92.9567,88.1953,7.0433,0,2,1,0,7,24150,0,0,96,0.4101,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,39,92.9567,87.7401,7.0433,0,0,0,0,7,2569,0,0,96,0.4101,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,39,93.0289,87.8327,6.9711,0,6,5,0,10,39455,0,0,96,0.2394,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,39,98.2872,93.4311,1.7128,1,1,1,0,10,871,0,0,96,0.2394,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,39,92.9567,87.7401,7.0433,0,0,0,0,0,0,7,0,96,0.4101,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,39,92.9567,87.7401,7.0433,0,0,0,1,7,24202,1,0,96,0.4101,0.5,0
real_buchwald_hartwig,incumbent,40,94.5498,86.5421,5.4502,0,0,0,0,0,0,0,0,96,0.4794,0.5,0
real_buchwald_hartwig,transfer_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,7,27608,0,0,96,0.4794,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,7,3024,0,0,96,0.4794,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,10,39455,0,0,96,0.2837,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,40,59.601,59.601,40.399,0,10,10,0,10,1705,0,0,96,0.2837,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,0,0,7,0,96,0.4794,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,7,27608,0,0,96,0.4794,0.5,0
real_buchwald_hartwig,incumbent,41,93.0289,87.683,6.9711,0,0,0,0,0,0,0,0,96,0.4294,0.5,0
real_buchwald_hartwig,transfer_gate_v1,41,93.0289,87.683,6.9711,0,0,0,0,7,25312,0,0,96,0.4294,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,41,93.0289,87.683,6.9711,0,0,0,0,7,4420,0,0,96,0.4294,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,41,48.8658,39.7345,51.1342,0,9,8,0,10,39455,0,0,96,0.2338,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,41,44.7827,39.6375,55.2173,0,10,8,0,10,825,0,0,96,0.2338,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,41,93.0289,87.683,6.9711,0,0,0,0,1,2188,7,0,96,0.4294,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,41,93.0289,87.683,6.9711,0,0,0,0,7,25312,0,0,96,0.4294,0.5,0
real_buchwald_hartwig,incumbent,42,90.7313,75.517,9.2687,0,0,0,0,0,0,0,0,96,0.4032,0.5,0
real_buchwald_hartwig,transfer_gate_v1,42,90.7313,75.517,9.2687,0,0,0,0,7,27608,0,0,96,0.4032,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,42,90.7313,75.517,9.2687,0,0,0,0,7,2415,0,0,96,0.4032,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,42,52.5881,46.6545,47.4119,0,5,1,0,10,39455,0,0,96,0.2316,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,42,52.5881,46.6545,47.4119,0,5,1,0,10,1705,0,0,96,0.2316,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,42,90.7313,75.517,9.2687,0,0,0,0,0,0,7,0,96,0.4032,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,42,90.7313,75.517,9.2687,0,0,0,0,7,27608,0,0,96,0.4032,0.5,0
real_buchwald_hartwig,incumbent,43,93.0289,80.7528,6.9711,0,0,0,0,0,0,0,0,96,0.3886,0.5,0
real_buchwald_hartwig,transfer_gate_v1,43,93.0289,80.7528,6.9711,0,2,0,0,7,24382,0,0,96,0.3886,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,43,94.6911,82.8186,5.3089,0,1,0,0,7,2752,0,0,96,0.3886,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,43,52.3137,51.46,47.6863,0,8,7,0,10,39455,0,0,96,0.2292,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,43,52.3137,51.7446,47.6863,0,4,4,0,10,2585,0,0,96,0.2292,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,43,93.0289,80.7528,6.9711,0,0,0,0,0,0,7,0,96,0.3886,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,43,93.0289,80.7528,6.9711,0,0,0,1,7,23242,3,0,96,0.3886,0.5,0
real_buchwald_hartwig,incumbent,44,49.468,45.3484,50.532,0,0,0,0,0,0,0,0,96,0.4352,0.5,0
real_buchwald_hartwig,transfer_gate_v1,44,76.7953,65.104,23.2047,0,2,0,0,7,25262,0,0,96,0.4352,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,44,77.6669,48.2162,22.3331,0,4,3,0,6,400,0,0,96,0.4352,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,44,49.583,47.7254,50.417,0,8,3,0,10,39455,0,0,96,0.2504,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,44,52.3137,49.4099,47.6863,0,7,4,0,10,2585,0,0,96,0.2504,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,44,49.468,45.3484,50.532,0,0,0,0,0,0,7,0,96,0.4352,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,44,49.468,45.3484,50.532,0,0,0,2,7,12434,5,0,96,0.4352,0.5,0
real_buchwald_hartwig,incumbent,45,54.2458,52.5063,45.7542,0,0,0,0,0,0,0,0,96,0.5419,0.5,0
real_buchwald_hartwig,transfer_gate_v1,45,54.2458,52.5063,45.7542,0,0,0,0,7,27608,0,0,96,0.5419,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,45,54.2458,52.5063,45.7542,0,0,0,0,7,2454,0,0,96,0.5419,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,45,54.2458,54.2458,45.7542,0,9,8,0,10,39455,0,0,96,0.3021,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,45,54.2458,54.2458,45.7542,0,9,8,0,10,1705,0,0,96,0.3021,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,45,54.2458,52.5063,45.7542,0,0,0,0,0,0,7,0,96,0.5419,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,45,54.2458,52.5063,45.7542,0,0,0,0,7,27608,0,0,96,0.5419,0.5,0
real_buchwald_hartwig,incumbent,46,98.7313,76.0046,1.2687,1,0,0,0,0,0,0,0,96,0.4305,0.5,0
real_buchwald_hartwig,transfer_gate_v1,46,98.7313,82.4751,1.2687,1,3,0,0,7,22663,0,0,96,0.4305,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,46,98.2872,76.312,1.7128,1,3,1,0,7,2696,0,0,96,0.4305,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,46,50.2713,49.4395,49.7287,0,9,9,0,10,39455,0,0,96,0.2775,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,46,85.1332,50.9198,14.8668,0,8,8,0,10,835,0,0,96,0.2775,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,46,98.7313,76.0046,1.2687,1,0,0,0,0,0,7,0,96,0.4305,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,46,98.7313,76.0046,1.2687,1,0,0,2,7,20641,4,0,96,0.4305,0.5,0
real_buchwald_hartwig,incumbent,47,94.3462,90.155,5.6538,0,0,0,0,0,0,0,0,96,0.4255,0.5,0
real_buchwald_hartwig,transfer_gate_v1,47,93.0289,89.7598,6.9711,0,2,2,0,7,25368,0,0,96,0.4255,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,47,94.3462,90.155,5.6538,0,0,0,0,7,4304,0,0,96,0.4255,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,47,84.8561,84.8561,15.1439,0,10,10,0,10,39455,0,0,96,0.2478,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,47,84.8561,84.8561,15.1439,0,10,10,0,10,1705,0,0,96,0.2478,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,47,94.3462,90.155,5.6538,0,0,0,0,0,0,7,0,96,0.4255,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,47,94.3462,90.155,5.6538,0,0,0,0,7,25368,2,0,96,0.4255,0.5,0
real_buchwald_hartwig,incumbent,48,98.2872,90.4054,1.7128,1,0,0,0,0,0,0,0,96,0.3609,0.5,0
real_buchwald_hartwig,transfer_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,7,21956,0,0,96,0.3609,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,7,2559,0,0,96,0.3609,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,48,69.395,69.395,30.605,0,8,8,0,10,39455,0,0,96,0.221,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,48,69.395,69.395,30.605,0,9,1,0,10,1695,0,0,96,0.221,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,0,0,7,0,96,0.3609,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,7,21956,0,0,96,0.3609,0.5,0
real_buchwald_hartwig,incumbent,49,73.2464,73.2464,26.7536,0,0,0,0,0,0,0,0,96,0.4052,0.5,0
real_buchwald_hartwig,transfer_gate_v1,49,73.2464,73.2464,26.7536,0,0,0,0,7,27608,0,0,96,0.4052,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,49,73.2464,73.2464,26.7536,0,0,0,0,7,2929,0,0,96,0.4052,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,49,77.8299,73.7047,22.1701,0,4,4,0,10,39455,0,0,96,0.233,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,49,85.1332,76.0199,14.8668,0,3,3,1,10,858,0,0,96,0.233,0.5,0
real_buchwald_hartwig,llm_transfer_gate_v1,49,73.2464,73.2464,26.7536,0,0,0,0,0,0,7,0,96,0.4052,0.5,0
real_buchwald_hartwig,llm_audit_transfer_gate_v1,49,73.2464,73.2464,26.7536,0,0,0,0,7,27608,0,0,96,0.4052,0.5,0
