dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_suzuki_miyaura,incumbent,26,93.7818,87.5551,6.2182,0,0,0,0,0,0,0,0,96,0.3827,0.5,0
real_suzuki_miyaura,transfer_gate_v1,26,90.2904,87.0398,9.7096,0,1,0,0,7,30967,0,0,96,0.3827,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,26,90.2904,87.0398,9.7096,0,1,0,0,7,3660,0,0,96,0.3827,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,26,90.2904,87.0398,9.7096,0,1,0,0,7,30967,0,0,96,0.3827,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,26,90.2904,87.0398,9.7096,0,1,0,0,7,3660,0,0,96,0.3827,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,26,90.2904,87.0398,9.7096,0,1,0,0,7,30967,0,0,96,0.3827,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,26,90.2904,87.0398,9.7096,0,1,0,0,7,3660,0,0,96,0.3827,0.5,0
real_suzuki_miyaura,incumbent,27,94.7131,84.2313,5.2869,0,0,0,0,0,0,0,0,96,0.3096,0.5,0
real_suzuki_miyaura,transfer_gate_v1,27,94.7131,83.9601,5.2869,0,2,1,0,7,32899,0,0,96,0.3096,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,27,81.0501,73.2588,18.9499,0,6,6,0,7,451,0,0,96,0.3096,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,27,94.7131,83.9601,5.2869,0,2,1,0,7,32899,0,0,96,0.3096,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,27,81.0501,73.2588,18.9499,0,6,6,0,7,451,0,0,96,0.3096,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,27,94.7131,83.9601,5.2869,0,2,1,0,7,32899,0,0,96,0.3096,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,27,81.0501,73.2588,18.9499,0,6,6,0,7,451,0,0,96,0.3096,0.5,0
real_suzuki_miyaura,incumbent,28,80.5675,74.035,19.4325,0,0,0,0,0,0,0,0,96,0.218,0.5,0
real_suzuki_miyaura,transfer_gate_v1,28,80.5675,75.3415,19.4325,0,6,0,0,7,34555,0,0,96,0.218,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,28,80.5675,75.3415,19.4325,0,2,1,0,6,3374,0,0,96,0.218,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,28,80.5675,75.3415,19.4325,0,6,0,0,7,34555,0,0,96,0.218,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,28,80.5675,75.3415,19.4325,0,2,1,0,6,3374,0,0,96,0.218,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,28,80.5675,75.3415,19.4325,0,6,0,0,7,34555,0,0,96,0.218,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,28,80.5675,75.3415,19.4325,0,2,1,0,6,3374,0,0,96,0.218,0.5,0
real_suzuki_miyaura,incumbent,29,88.1923,73.6355,11.8077,0,0,0,0,0,0,0,0,96,0.2697,0.5,0
real_suzuki_miyaura,transfer_gate_v1,29,88.1923,68.7585,11.8077,0,4,3,0,7,36235,0,0,96,0.2697,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,29,88.1923,72.8112,11.8077,0,2,2,0,7,3712,0,0,96,0.2697,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,29,88.1923,68.7585,11.8077,0,4,3,0,7,36235,0,0,96,0.2697,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,29,88.1923,72.8112,11.8077,0,2,2,0,7,3712,0,0,96,0.2697,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,29,88.1923,68.7585,11.8077,0,4,3,0,7,36235,0,0,96,0.2697,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,29,88.1923,72.8112,11.8077,0,2,2,0,7,3712,0,0,96,0.2697,0.5,0
real_suzuki_miyaura,incumbent,30,94.8302,91.4792,5.1698,0,0,0,0,0,0,0,0,96,0.2581,0.5,0
real_suzuki_miyaura,transfer_gate_v1,30,97.9833,91.7946,2.0167,0,1,1,0,7,38275,0,0,96,0.2581,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,30,97.9833,91.7946,2.0167,0,1,1,0,7,4129,0,0,96,0.2581,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,30,97.9833,91.7946,2.0167,0,1,1,0,7,38275,0,0,96,0.2581,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,30,97.9833,91.7946,2.0167,0,1,1,0,7,4129,0,0,96,0.2581,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,30,97.9833,91.7946,2.0167,0,1,1,0,7,38275,0,0,96,0.2581,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,30,97.9833,91.7946,2.0167,0,1,1,0,7,4129,0,0,96,0.2581,0.5,0
real_suzuki_miyaura,incumbent,31,96.7468,96.5664,3.2532,0,0,0,0,0,0,0,0,96,0.1763,0.5,0
real_suzuki_miyaura,transfer_gate_v1,31,96.2958,96.2958,3.7042,0,4,3,0,7,37291,0,0,96,0.1763,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,31,96.7468,96.5664,3.2532,0,5,1,0,7,1295,0,0,96,0.1763,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,31,96.2958,96.2958,3.7042,0,4,3,0,7,37291,0,0,96,0.1763,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,31,96.7468,96.5664,3.2532,0,5,1,0,7,1295,0,0,96,0.1763,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,31,96.2958,96.2958,3.7042,0,4,3,0,7,37291,0,0,96,0.1763,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,31,96.7468,96.5664,3.2532,0,5,1,0,7,1295,0,0,96,0.1763,0.5,0
real_suzuki_miyaura,incumbent,32,91.4527,73.6317,8.5473,0,0,0,0,0,0,0,0,96,0.2701,0.5,0
real_suzuki_miyaura,transfer_gate_v1,32,91.9011,79.0038,8.0989,0,2,0,0,7,38263,0,0,96,0.2701,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,32,71.182,67.6574,28.818,0,5,0,0,7,1464,0,0,96,0.2701,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,32,91.9011,79.0038,8.0989,0,2,0,0,7,38263,0,0,96,0.2701,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,32,71.182,67.6574,28.818,0,5,0,0,7,1464,0,0,96,0.2701,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,32,91.9011,79.0038,8.0989,0,2,0,0,7,38263,0,0,96,0.2701,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,32,71.182,67.6574,28.818,0,5,0,0,7,1464,0,0,96,0.2701,0.5,0
real_suzuki_miyaura,incumbent,33,96.7008,96.0259,3.2992,0,0,0,0,0,0,0,0,96,0.2794,0.5,0
real_suzuki_miyaura,transfer_gate_v1,33,96.7008,96.0259,3.2992,0,5,1,0,7,35035,0,0,96,0.2794,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,33,96.7008,96.0259,3.2992,0,0,0,0,7,6232,0,0,96,0.2794,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,33,96.7008,96.0259,3.2992,0,5,1,0,7,35035,0,0,96,0.2794,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,33,96.7008,96.0259,3.2992,0,0,0,0,7,6232,0,0,96,0.2794,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,33,96.7008,96.0259,3.2992,0,5,1,0,7,35035,0,0,96,0.2794,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,33,96.7008,96.0259,3.2992,0,0,0,0,7,6232,0,0,96,0.2794,0.5,0
real_suzuki_miyaura,incumbent,34,94.0104,93.2517,5.9896,0,0,0,0,0,0,0,0,96,0.2469,0.5,0
real_suzuki_miyaura,transfer_gate_v1,34,94.0104,93.2517,5.9896,0,1,0,0,7,36475,0,0,96,0.2469,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,34,94.0104,93.2517,5.9896,0,0,0,0,7,3555,0,0,96,0.2469,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,34,94.0104,93.2517,5.9896,0,1,0,0,7,36475,0,0,96,0.2469,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,34,94.0104,93.2517,5.9896,0,0,0,0,7,3555,0,0,96,0.2469,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,34,94.0104,93.2517,5.9896,0,1,0,0,7,36475,0,0,96,0.2469,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,34,94.0104,93.2517,5.9896,0,0,0,0,7,3555,0,0,96,0.2469,0.5,0
real_suzuki_miyaura,incumbent,35,92.7651,87.0365,7.2349,0,0,0,0,0,0,0,0,96,0.1912,0.5,0
real_suzuki_miyaura,transfer_gate_v1,35,91.8252,87.8321,8.1748,0,6,2,0,7,36283,0,0,96,0.1912,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,35,91.4527,86.9988,8.5473,0,4,4,0,7,1552,0,0,96,0.1912,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,35,91.8252,87.8321,8.1748,0,6,2,0,7,36283,0,0,96,0.1912,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,35,91.4527,86.9988,8.5473,0,4,4,0,7,1552,0,0,96,0.1912,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,35,91.8252,87.8321,8.1748,0,6,2,0,7,36283,0,0,96,0.1912,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,35,91.4527,86.9988,8.5473,0,4,4,0,7,1552,0,0,96,0.1912,0.5,0
real_suzuki_miyaura,incumbent,36,93.7818,92.5231,6.2182,0,0,0,0,0,0,0,0,96,0.3014,0.5,0
real_suzuki_miyaura,transfer_gate_v1,36,93.8092,92.5258,6.1908,0,2,0,0,7,36259,0,0,96,0.3014,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,36,93.7818,92.5231,6.2182,0,3,1,0,7,5137,0,0,96,0.3014,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,36,93.8092,92.5258,6.1908,0,2,0,0,7,36259,0,0,96,0.3014,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,36,93.7818,92.5231,6.2182,0,3,1,0,7,5137,0,0,96,0.3014,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,36,93.8092,92.5258,6.1908,0,2,0,0,7,36259,0,0,96,0.3014,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,36,93.7818,92.5231,6.2182,0,3,1,0,7,5137,0,0,96,0.3014,0.5,0
real_suzuki_miyaura,incumbent,37,88.1923,68.8981,11.8077,0,0,0,0,0,0,0,0,96,0.3377,0.5,0
real_suzuki_miyaura,transfer_gate_v1,37,88.1923,71.7368,11.8077,0,4,3,0,7,32828,0,0,96,0.3377,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,37,71.2123,66.2997,28.7877,0,5,5,0,5,220,0,0,96,0.3377,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,37,88.1923,71.7368,11.8077,0,4,3,0,7,32828,0,0,96,0.3377,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,37,71.2123,66.2997,28.7877,0,5,5,0,5,220,0,0,96,0.3377,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,37,88.1923,71.7368,11.8077,0,4,3,0,7,32828,0,0,96,0.3377,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,37,71.2123,66.2997,28.7877,0,5,5,0,5,220,0,0,96,0.3377,0.5,0
real_suzuki_miyaura,incumbent,38,95.4927,91.6789,4.5073,0,0,0,0,0,0,0,0,96,0.2972,0.5,0
real_suzuki_miyaura,transfer_gate_v1,38,97.0915,94.6509,2.9085,0,6,1,0,7,37867,0,0,96,0.2972,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,38,97.0915,94.6509,2.9085,0,1,0,0,7,3910,0,0,96,0.2972,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,38,97.0915,94.6509,2.9085,0,6,1,0,7,37867,0,0,96,0.2972,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,38,97.0915,94.6509,2.9085,0,1,0,0,7,3910,0,0,96,0.2972,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,38,97.0915,94.6509,2.9085,0,6,1,0,7,37867,0,0,96,0.2972,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,38,97.0915,94.6509,2.9085,0,1,0,0,7,3910,0,0,96,0.2972,0.5,0
real_suzuki_miyaura,incumbent,39,76.2605,74.7524,23.7395,0,0,0,0,0,0,0,0,96,0.2361,0.5,0
real_suzuki_miyaura,transfer_gate_v1,39,73.8442,73.8442,26.1558,0,4,3,0,7,33475,0,0,96,0.2361,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,39,73.8442,73.8442,26.1558,0,4,4,0,7,2639,0,0,96,0.2361,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,39,73.8442,73.8442,26.1558,0,4,3,0,7,33475,0,0,96,0.2361,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,39,73.8442,73.8442,26.1558,0,4,4,0,7,2639,0,0,96,0.2361,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,39,73.8442,73.8442,26.1558,0,4,3,0,7,33475,0,0,96,0.2361,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,39,73.8442,73.8442,26.1558,0,4,4,0,7,2639,0,0,96,0.2361,0.5,0
real_suzuki_miyaura,incumbent,40,91.8179,85.8398,8.1821,0,0,0,0,0,0,0,0,96,0.2508,0.5,0
real_suzuki_miyaura,transfer_gate_v1,40,91.214,85.719,8.786,0,2,2,0,7,38203,0,0,96,0.2508,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,40,91.4527,85.5585,8.5473,0,4,3,0,7,1309,0,0,96,0.2508,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,40,91.214,85.719,8.786,0,2,2,0,7,38203,0,0,96,0.2508,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,40,91.4527,85.5585,8.5473,0,4,3,0,7,1309,0,0,96,0.2508,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,40,91.214,85.719,8.786,0,2,2,0,7,38203,0,0,96,0.2508,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,40,91.4527,85.5585,8.5473,0,4,3,0,7,1309,0,0,96,0.2508,0.5,0
real_suzuki_miyaura,incumbent,41,100.0,99.5496,0.0,1,0,0,0,0,0,0,0,96,0.2939,0.5,0
real_suzuki_miyaura,transfer_gate_v1,41,100.0,99.5496,0.0,1,3,2,0,7,33794,0,0,96,0.2939,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,41,100.0,99.5496,0.0,1,1,1,0,7,5571,0,0,96,0.2939,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,41,100.0,99.5496,0.0,1,3,2,0,7,33794,0,0,96,0.2939,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,41,100.0,99.5496,0.0,1,1,1,0,7,5571,0,0,96,0.2939,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,41,100.0,99.5496,0.0,1,3,2,0,7,33794,0,0,96,0.2939,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,41,100.0,99.5496,0.0,1,1,1,0,7,5571,0,0,96,0.2939,0.5,0
real_suzuki_miyaura,incumbent,42,96.2966,94.2985,3.7034,0,0,0,0,0,0,0,0,96,0.1345,0.5,0
real_suzuki_miyaura,transfer_gate_v1,42,96.2966,94.5472,3.7034,0,2,1,0,7,37292,0,0,96,0.1345,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,42,96.2966,94.2985,3.7034,0,0,0,0,0,0,0,0,96,0.1345,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,42,96.2966,94.5472,3.7034,0,2,1,0,7,37292,0,0,96,0.1345,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,42,96.2966,94.2985,3.7034,0,0,0,0,0,0,0,0,96,0.1345,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,42,96.2966,94.5472,3.7034,0,2,1,0,7,37292,0,0,96,0.1345,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,42,96.2966,94.2985,3.7034,0,0,0,0,0,0,0,0,96,0.1345,0.5,0
real_suzuki_miyaura,incumbent,43,88.9599,87.3701,11.0401,0,0,0,0,0,0,0,0,96,0.3459,0.5,0
real_suzuki_miyaura,transfer_gate_v1,43,87.8392,85.7499,12.1608,0,7,5,0,7,35048,0,0,96,0.3459,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,43,88.9599,87.3701,11.0401,0,3,2,0,7,3990,0,0,96,0.3459,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,43,87.8392,85.7499,12.1608,0,7,5,0,7,35048,0,0,96,0.3459,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,43,88.9599,87.3701,11.0401,0,3,2,0,7,3990,0,0,96,0.3459,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,43,87.8392,85.7499,12.1608,0,7,5,0,7,35048,0,0,96,0.3459,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,43,88.9599,87.3701,11.0401,0,3,2,0,7,3990,0,0,96,0.3459,0.5,0
real_suzuki_miyaura,incumbent,44,82.2364,81.323,17.7636,0,0,0,0,0,0,0,0,96,0.2345,0.5,0
real_suzuki_miyaura,transfer_gate_v1,44,90.0533,84.4498,9.9467,0,5,0,0,7,37363,0,0,96,0.2345,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,44,82.2364,81.323,17.7636,0,1,1,0,7,4715,0,0,96,0.2345,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,44,90.0533,84.4498,9.9467,0,5,0,0,7,37363,0,0,96,0.2345,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,44,82.2364,81.323,17.7636,0,1,1,0,7,4715,0,0,96,0.2345,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,44,90.0533,84.4498,9.9467,0,5,0,0,7,37363,0,0,96,0.2345,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,44,82.2364,81.323,17.7636,0,1,1,0,7,4715,0,0,96,0.2345,0.5,0
real_suzuki_miyaura,incumbent,45,97.9833,96.0914,2.0167,0,0,0,0,0,0,0,0,96,0.3287,0.5,0
real_suzuki_miyaura,transfer_gate_v1,45,94.8302,94.8302,5.1698,0,4,3,0,7,35347,0,0,96,0.3287,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,45,94.8302,94.8302,5.1698,0,1,1,0,7,4277,0,0,96,0.3287,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,45,94.8302,94.8302,5.1698,0,4,3,0,7,35347,0,0,96,0.3287,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,45,94.8302,94.8302,5.1698,0,1,1,0,7,4277,0,0,96,0.3287,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,45,94.8302,94.8302,5.1698,0,4,3,0,7,35347,0,0,96,0.3287,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,45,94.8302,94.8302,5.1698,0,1,1,0,7,4277,0,0,96,0.3287,0.5,0
real_suzuki_miyaura,incumbent,46,91.9299,87.9231,8.0701,0,0,0,0,0,0,0,0,96,0.2615,0.5,0
real_suzuki_miyaura,transfer_gate_v1,46,91.3153,87.9858,8.6847,0,3,2,0,7,33514,0,0,96,0.2615,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,46,91.9299,87.474,8.0701,0,3,1,0,7,3948,0,0,96,0.2615,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,46,91.3153,87.9858,8.6847,0,3,2,0,7,33514,0,0,96,0.2615,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,46,91.9299,87.474,8.0701,0,3,1,0,7,3948,0,0,96,0.2615,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,46,91.3153,87.9858,8.6847,0,3,2,0,7,33514,0,0,96,0.2615,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,46,91.9299,87.474,8.0701,0,3,1,0,7,3948,0,0,96,0.2615,0.5,0
real_suzuki_miyaura,incumbent,47,92.0647,92.0647,7.9353,0,0,0,0,0,0,0,0,96,0.2657,0.5,0
real_suzuki_miyaura,transfer_gate_v1,47,95.9563,94.0105,4.0437,0,6,2,0,7,26501,0,0,96,0.2657,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,47,92.0647,92.0647,7.9353,0,1,0,0,6,2899,0,0,96,0.2657,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,47,95.9563,94.0105,4.0437,0,6,2,0,7,26501,0,0,96,0.2657,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,47,92.0647,92.0647,7.9353,0,1,0,0,6,2899,0,0,96,0.2657,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,47,95.9563,94.0105,4.0437,0,6,2,0,7,26501,0,0,96,0.2657,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,47,92.0647,92.0647,7.9353,0,1,0,0,6,2899,0,0,96,0.2657,0.5,0
real_suzuki_miyaura,incumbent,48,93.8092,92.2677,6.1908,0,0,0,0,0,0,0,0,96,0.2553,0.5,0
real_suzuki_miyaura,transfer_gate_v1,48,93.8092,91.7538,6.1908,0,2,1,0,7,21149,0,0,96,0.2553,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,48,91.24,91.24,8.76,0,1,1,0,5,2142,0,0,96,0.2553,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,48,93.8092,91.7538,6.1908,0,2,1,0,7,21149,0,0,96,0.2553,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,48,91.24,91.24,8.76,0,1,1,0,5,2142,0,0,96,0.2553,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,48,93.8092,91.7538,6.1908,0,2,1,0,7,21149,0,0,96,0.2553,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,48,91.24,91.24,8.76,0,1,1,0,5,2142,0,0,96,0.2553,0.5,0
real_suzuki_miyaura,incumbent,49,95.4959,90.2127,4.5041,0,0,0,0,0,0,0,0,96,0.2412,0.5,0
real_suzuki_miyaura,transfer_gate_v1,49,95.1903,89.798,4.8097,0,2,2,0,7,36859,0,0,96,0.2412,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,49,91.3485,89.0296,8.6515,0,5,5,0,7,973,0,0,96,0.2412,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,49,95.1903,89.798,4.8097,0,2,2,0,7,36859,0,0,96,0.2412,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,49,91.3485,89.0296,8.6515,0,5,5,0,7,973,0,0,96,0.2412,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,49,95.1903,89.798,4.8097,0,2,2,0,7,36859,0,0,96,0.2412,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,49,91.3485,89.0296,8.6515,0,5,5,0,7,973,0,0,96,0.2412,0.5,0
