dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_chemlex_acidamine,incumbent,26,86.56,86.56,13.44,0,0,0,0,0,0,0,0,96,0.3246,0.5,0
real_chemlex_acidamine,transfer_gate_v1,26,86.56,86.56,13.44,0,3,2,0,7,52183,0,0,96,0.3246,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,26,86.56,86.56,13.44,0,1,1,0,3,128,0,0,96,0.3246,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,26,86.56,86.56,13.44,0,3,2,0,7,52183,0,0,96,0.3246,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,26,86.56,86.56,13.44,0,1,1,0,3,128,0,0,96,0.3246,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,26,86.56,86.56,13.44,0,3,2,0,7,52183,0,0,96,0.3246,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,26,86.56,86.56,13.44,0,1,1,0,3,128,0,0,96,0.3246,0.5,0
real_chemlex_acidamine,incumbent,27,94.41,94.41,5.59,0,0,0,0,0,0,0,0,96,0.4238,0.5,0
real_chemlex_acidamine,transfer_gate_v1,27,94.41,94.41,5.59,0,2,1,0,7,29785,0,0,96,0.4238,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,27,94.41,94.41,5.59,0,0,0,0,2,243,0,0,96,0.4238,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,27,94.41,94.41,5.59,0,2,1,0,7,29785,0,0,96,0.4238,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,27,94.41,94.41,5.59,0,0,0,0,2,243,0,0,96,0.4238,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,27,94.41,94.41,5.59,0,2,1,0,7,29785,0,0,96,0.4238,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,27,94.41,94.41,5.59,0,0,0,0,2,243,0,0,96,0.4238,0.5,0
real_chemlex_acidamine,incumbent,28,74.29,74.29,25.71,0,0,0,0,0,0,0,0,96,0.323,0.5,0
real_chemlex_acidamine,transfer_gate_v1,28,100.0,92.287,0.0,0,6,4,0,7,19531,0,0,96,0.323,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,28,74.29,74.29,25.71,0,2,0,1,3,174,0,0,96,0.323,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,28,100.0,92.287,0.0,0,6,4,0,7,19531,0,0,96,0.323,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,28,74.29,74.29,25.71,0,2,0,1,3,174,0,0,96,0.323,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,28,100.0,92.287,0.0,0,6,4,0,7,19531,0,0,96,0.323,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,28,74.29,74.29,25.71,0,2,0,1,3,174,0,0,96,0.323,0.5,0
real_chemlex_acidamine,incumbent,29,96.41,93.289,3.59,0,0,0,0,0,0,0,0,96,0.383,0.5,0
real_chemlex_acidamine,transfer_gate_v1,29,97.23,95.095,2.77,0,7,0,0,7,322,0,0,96,0.383,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,29,96.41,93.289,3.59,0,0,0,0,0,0,0,0,96,0.383,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,29,97.23,95.095,2.77,0,7,0,0,7,322,0,0,96,0.383,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,29,96.41,93.289,3.59,0,0,0,0,0,0,0,0,96,0.383,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,29,97.23,95.095,2.77,0,7,0,0,7,322,0,0,96,0.383,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,29,96.41,93.289,3.59,0,0,0,0,0,0,0,0,96,0.383,0.5,0
real_chemlex_acidamine,incumbent,30,46.53,44.194,53.47,0,0,0,0,0,0,0,0,96,0.2683,0.5,0
real_chemlex_acidamine,transfer_gate_v1,30,94.23,54.902,5.77,0,5,1,0,7,1701,0,0,96,0.2683,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,30,94.23,49.84,5.77,0,1,0,0,1,1,0,0,96,0.2683,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,30,94.23,54.902,5.77,0,5,1,0,7,1701,0,0,96,0.2683,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,30,94.23,49.84,5.77,0,1,0,0,1,1,0,0,96,0.2683,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,30,94.23,54.902,5.77,0,5,1,0,7,1701,0,0,96,0.2683,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,30,94.23,49.84,5.77,0,1,0,0,1,1,0,0,96,0.2683,0.5,0
real_chemlex_acidamine,incumbent,31,97.52,97.256,2.48,0,0,0,0,0,0,0,0,96,0.4042,0.5,0
real_chemlex_acidamine,transfer_gate_v1,31,97.52,97.289,2.48,0,2,0,0,7,50624,0,0,96,0.4042,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,31,97.52,97.289,2.48,0,2,0,0,7,315,0,0,96,0.4042,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,31,97.52,97.289,2.48,0,2,0,0,7,50624,0,0,96,0.4042,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,31,97.52,97.289,2.48,0,2,0,0,7,315,0,0,96,0.4042,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,31,97.52,97.289,2.48,0,2,0,0,7,50624,0,0,96,0.4042,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,31,97.52,97.289,2.48,0,2,0,0,7,315,0,0,96,0.4042,0.5,0
real_chemlex_acidamine,incumbent,32,94.26,93.969,5.74,0,0,0,0,0,0,0,0,96,0.3162,0.5,0
real_chemlex_acidamine,transfer_gate_v1,32,97.74,94.317,2.26,0,7,1,0,7,954,0,0,96,0.3162,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,32,94.26,93.969,5.74,0,0,0,0,0,0,0,0,96,0.3162,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,32,97.74,94.317,2.26,0,7,1,0,7,954,0,0,96,0.3162,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,32,94.26,93.969,5.74,0,0,0,0,0,0,0,0,96,0.3162,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,32,97.74,94.317,2.26,0,7,1,0,7,954,0,0,96,0.3162,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,32,94.26,93.969,5.74,0,0,0,0,0,0,0,0,96,0.3162,0.5,0
real_chemlex_acidamine,incumbent,33,97.46,97.236,2.54,0,0,0,0,0,0,0,0,96,0.3431,0.5,0
real_chemlex_acidamine,transfer_gate_v1,33,97.14,97.14,2.86,0,3,2,0,7,9288,0,0,96,0.3431,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,33,97.46,97.268,2.54,0,2,1,0,7,983,0,0,96,0.3431,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,33,97.14,97.14,2.86,0,3,2,0,7,9288,0,0,96,0.3431,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,33,97.46,97.268,2.54,0,2,1,0,7,983,0,0,96,0.3431,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,33,97.14,97.14,2.86,0,3,2,0,7,9288,0,0,96,0.3431,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,33,97.46,97.268,2.54,0,2,1,0,7,983,0,0,96,0.3431,0.5,0
real_chemlex_acidamine,incumbent,34,94.26,78.123,5.74,0,0,0,0,0,0,0,0,96,0.3112,0.5,0
real_chemlex_acidamine,transfer_gate_v1,34,94.26,75.27,5.74,0,4,1,0,7,9680,0,0,96,0.3112,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,34,94.26,69.049,5.74,0,3,3,1,5,430,0,0,96,0.3112,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,34,94.26,75.27,5.74,0,4,1,0,7,9680,0,0,96,0.3112,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,34,94.26,69.049,5.74,0,3,3,1,5,430,0,0,96,0.3112,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,34,94.26,75.27,5.74,0,4,1,0,7,9680,0,0,96,0.3112,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,34,94.26,69.049,5.74,0,3,3,1,5,430,0,0,96,0.3112,0.5,0
real_chemlex_acidamine,incumbent,35,86.75,69.594,13.25,0,0,0,0,0,0,0,0,96,0.3027,0.5,0
real_chemlex_acidamine,transfer_gate_v1,35,74.07,68.326,25.93,0,6,5,0,7,40143,0,0,96,0.3027,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,35,67.73,67.692,32.27,0,2,2,0,7,327,0,0,96,0.3027,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,35,74.07,68.326,25.93,0,6,5,0,7,40143,0,0,96,0.3027,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,35,67.73,67.692,32.27,0,2,2,0,7,327,0,0,96,0.3027,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,35,74.07,68.326,25.93,0,6,5,0,7,40143,0,0,96,0.3027,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,35,67.73,67.692,32.27,0,2,2,0,7,327,0,0,96,0.3027,0.5,0
real_chemlex_acidamine,incumbent,36,77.9,76.908,22.1,0,0,0,0,0,0,0,0,96,0.3546,0.5,0
real_chemlex_acidamine,transfer_gate_v1,36,77.9,76.908,22.1,0,5,1,0,7,57953,0,0,96,0.3546,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,36,77.9,76.908,22.1,0,6,0,0,7,741,0,0,96,0.3546,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,36,77.9,76.908,22.1,0,5,1,0,7,57953,0,0,96,0.3546,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,36,77.9,76.908,22.1,0,6,0,0,7,741,0,0,96,0.3546,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,36,77.9,76.908,22.1,0,5,1,0,7,57953,0,0,96,0.3546,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,36,77.9,76.908,22.1,0,6,0,0,7,741,0,0,96,0.3546,0.5,0
real_chemlex_acidamine,incumbent,37,93.34,24.876,6.66,0,0,0,0,0,0,0,0,96,0.3624,0.5,0
real_chemlex_acidamine,transfer_gate_v1,37,93.34,24.876,6.66,0,1,1,0,1,8231,0,0,96,0.3624,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,37,93.34,24.876,6.66,0,1,1,0,1,57,0,0,96,0.3624,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,37,93.34,24.876,6.66,0,1,1,0,1,8231,0,0,96,0.3624,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,37,93.34,24.876,6.66,0,1,1,0,1,57,0,0,96,0.3624,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,37,93.34,24.876,6.66,0,1,1,0,1,8231,0,0,96,0.3624,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,37,93.34,24.876,6.66,0,1,1,0,1,57,0,0,96,0.3624,0.5,0
real_chemlex_acidamine,incumbent,38,90.61,66.361,9.39,0,0,0,0,0,0,0,0,96,0.3409,0.5,0
real_chemlex_acidamine,transfer_gate_v1,38,90.61,69.045,9.39,0,2,1,0,7,19489,0,0,96,0.3409,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,38,90.61,60.421,9.39,0,4,4,0,6,179,0,0,96,0.3409,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,38,90.61,69.045,9.39,0,2,1,0,7,19489,0,0,96,0.3409,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,38,90.61,60.421,9.39,0,4,4,0,6,179,0,0,96,0.3409,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,38,90.61,69.045,9.39,0,2,1,0,7,19489,0,0,96,0.3409,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,38,90.61,60.421,9.39,0,4,4,0,6,179,0,0,96,0.3409,0.5,0
real_chemlex_acidamine,incumbent,39,23.21,23.21,76.79,0,0,0,0,0,0,0,0,96,0.3278,0.5,0
real_chemlex_acidamine,transfer_gate_v1,39,75.0,28.389,25.0,0,2,0,0,4,647,0,0,96,0.3278,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,39,23.21,23.21,76.79,0,0,0,0,1,4,0,0,96,0.3278,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,39,75.0,28.389,25.0,0,2,0,0,4,647,0,0,96,0.3278,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,39,23.21,23.21,76.79,0,0,0,0,1,4,0,0,96,0.3278,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,39,75.0,28.389,25.0,0,2,0,0,4,647,0,0,96,0.3278,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,39,23.21,23.21,76.79,0,0,0,0,1,4,0,0,96,0.3278,0.5,0
real_chemlex_acidamine,incumbent,40,96.79,96.286,3.21,0,0,0,0,0,0,0,0,96,0.4043,0.5,0
real_chemlex_acidamine,transfer_gate_v1,40,96.79,96.37,3.21,0,6,0,0,7,50631,0,0,96,0.4043,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,40,96.79,96.37,3.21,0,6,0,0,7,462,0,0,96,0.4043,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,40,96.79,96.37,3.21,0,6,0,0,7,50631,0,0,96,0.4043,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,40,96.79,96.37,3.21,0,6,0,0,7,462,0,0,96,0.4043,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,40,96.79,96.37,3.21,0,6,0,0,7,50631,0,0,96,0.4043,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,40,96.79,96.37,3.21,0,6,0,0,7,462,0,0,96,0.4043,0.5,0
real_chemlex_acidamine,incumbent,41,99.1,96.908,0.9,0,0,0,0,0,0,0,0,96,0.3766,0.5,0
real_chemlex_acidamine,transfer_gate_v1,41,99.1,97.456,0.9,0,7,0,0,7,43441,0,0,96,0.3766,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,41,99.1,97.456,0.9,0,6,0,0,6,297,0,0,96,0.3766,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,41,99.1,97.456,0.9,0,7,0,0,7,43441,0,0,96,0.3766,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,41,99.1,97.456,0.9,0,6,0,0,6,297,0,0,96,0.3766,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,41,99.1,97.456,0.9,0,7,0,0,7,43441,0,0,96,0.3766,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,41,99.1,97.456,0.9,0,6,0,0,6,297,0,0,96,0.3766,0.5,0
real_chemlex_acidamine,incumbent,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.3202,0.5,0
real_chemlex_acidamine,transfer_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.3202,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.3202,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.3202,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.3202,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.3202,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.3202,0.5,0
real_chemlex_acidamine,incumbent,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.2883,0.5,0
real_chemlex_acidamine,transfer_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.2883,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.2883,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.2883,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.2883,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.2883,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.2883,0.5,0
real_chemlex_acidamine,incumbent,44,100.0,89.568,0.0,0,0,0,0,0,0,0,0,96,0.36,0.5,0
real_chemlex_acidamine,transfer_gate_v1,44,100.0,90.872,0.0,0,7,0,0,7,324,0,0,96,0.36,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,44,100.0,89.568,0.0,0,0,0,0,0,0,0,0,96,0.36,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,44,100.0,90.872,0.0,0,7,0,0,7,324,0,0,96,0.36,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,44,100.0,89.568,0.0,0,0,0,0,0,0,0,0,96,0.36,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,44,100.0,90.872,0.0,0,7,0,0,7,324,0,0,96,0.36,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,44,100.0,89.568,0.0,0,0,0,0,0,0,0,0,96,0.36,0.5,0
real_chemlex_acidamine,incumbent,45,94.45,78.237,5.55,0,0,0,0,0,0,0,0,96,0.448,0.5,0
real_chemlex_acidamine,transfer_gate_v1,45,71.82,71.82,28.18,0,2,2,0,7,38020,0,0,96,0.448,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,45,95.99,84.309,4.01,0,7,1,0,7,222,0,0,96,0.448,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,45,71.82,71.82,28.18,0,2,2,0,7,38020,0,0,96,0.448,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,45,95.99,84.309,4.01,0,7,1,0,7,222,0,0,96,0.448,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,45,71.82,71.82,28.18,0,2,2,0,7,38020,0,0,96,0.448,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,45,95.99,84.309,4.01,0,7,1,0,7,222,0,0,96,0.448,0.5,0
real_chemlex_acidamine,incumbent,46,97.66,93.081,2.34,0,0,0,0,0,0,0,0,96,0.35,0.5,0
real_chemlex_acidamine,transfer_gate_v1,46,97.66,93.081,2.34,0,0,0,0,7,443,0,0,96,0.35,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,46,97.66,93.081,2.34,0,0,0,0,0,0,0,0,96,0.35,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,46,97.66,93.081,2.34,0,0,0,0,7,443,0,0,96,0.35,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,46,97.66,93.081,2.34,0,0,0,0,0,0,0,0,96,0.35,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,46,97.66,93.081,2.34,0,0,0,0,7,443,0,0,96,0.35,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,46,97.66,93.081,2.34,0,0,0,0,0,0,0,0,96,0.35,0.5,0
real_chemlex_acidamine,incumbent,47,91.25,89.864,8.75,0,0,0,0,0,0,0,0,96,0.3457,0.5,0
real_chemlex_acidamine,transfer_gate_v1,47,91.25,90.062,8.75,0,1,0,0,7,13266,0,0,96,0.3457,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,47,91.25,90.26,8.75,0,4,2,0,7,379,0,0,96,0.3457,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,47,91.25,90.062,8.75,0,1,0,0,7,13266,0,0,96,0.3457,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,47,91.25,90.26,8.75,0,4,2,0,7,379,0,0,96,0.3457,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,47,91.25,90.062,8.75,0,1,0,0,7,13266,0,0,96,0.3457,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,47,91.25,90.26,8.75,0,4,2,0,7,379,0,0,96,0.3457,0.5,0
real_chemlex_acidamine,incumbent,48,96.49,92.293,3.51,0,0,0,0,0,0,0,0,96,0.3276,0.5,0
real_chemlex_acidamine,transfer_gate_v1,48,90.0,90.0,10.0,0,7,6,0,7,254,0,0,96,0.3276,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,48,96.49,92.293,3.51,0,0,0,0,0,0,0,0,96,0.3276,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,48,90.0,90.0,10.0,0,7,6,0,7,254,0,0,96,0.3276,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,48,96.49,92.293,3.51,0,0,0,0,0,0,0,0,96,0.3276,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,48,90.0,90.0,10.0,0,7,6,0,7,254,0,0,96,0.3276,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,48,96.49,92.293,3.51,0,0,0,0,0,0,0,0,96,0.3276,0.5,0
real_chemlex_acidamine,incumbent,49,73.96,73.96,26.04,0,0,0,0,0,0,0,0,96,0.3329,0.5,0
real_chemlex_acidamine,transfer_gate_v1,49,73.96,73.96,26.04,0,3,0,0,7,58319,0,0,96,0.3329,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,49,73.96,73.96,26.04,0,6,0,0,7,206,0,0,96,0.3329,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,49,73.96,73.96,26.04,0,3,0,0,7,58319,0,0,96,0.3329,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,49,73.96,73.96,26.04,0,6,0,0,7,206,0,0,96,0.3329,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,49,73.96,73.96,26.04,0,3,0,0,7,58319,0,0,96,0.3329,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,49,73.96,73.96,26.04,0,6,0,0,7,206,0,0,96,0.3329,0.5,0
