dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_buchwald_hartwig,transfer_gate_v1,26,95.6759,88.7867,4.3241,0,4,0,0,7,20187,0,0,96,0.3459,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,26,94.5498,87.2482,5.4502,0,1,0,0,4,338,0,0,96,0.3459,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,26,95.6759,88.7867,4.3241,0,4,0,0,7,20187,0,0,96,0.3459,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,26,94.5498,87.2482,5.4502,0,1,0,0,4,338,0,0,96,0.3459,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,26,95.6759,88.7867,4.3241,0,4,0,0,7,20187,0,0,96,0.3459,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,26,94.5498,87.2482,5.4502,0,1,0,0,4,338,0,0,96,0.3459,0.5,0
real_buchwald_hartwig,incumbent,27,88.1675,59.1259,11.8325,0,0,0,0,0,0,0,0,96,0.2957,0.5,0
real_buchwald_hartwig,transfer_gate_v1,27,88.1675,59.1259,11.8325,0,0,0,0,7,27608,0,0,96,0.2957,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,27,52.3781,48.6284,47.6219,0,3,3,0,7,574,0,0,96,0.2957,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,27,88.1675,59.1259,11.8325,0,0,0,0,7,27608,0,0,96,0.2957,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,27,52.3781,48.6284,47.6219,0,3,3,0,7,574,0,0,96,0.2957,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,27,88.1675,59.1259,11.8325,0,0,0,0,7,27608,0,0,96,0.2957,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,27,52.3781,48.6284,47.6219,0,3,3,0,7,574,0,0,96,0.2957,0.5,0
real_buchwald_hartwig,incumbent,28,92.9567,89.3631,7.0433,0,0,0,0,0,0,0,0,96,0.1998,0.5,0
real_buchwald_hartwig,transfer_gate_v1,28,83.2944,82.3678,16.7056,0,6,6,0,7,24312,0,0,96,0.1998,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,28,83.2944,82.3678,16.7056,0,7,3,0,7,581,0,0,96,0.1998,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,28,83.2944,82.3678,16.7056,0,6,6,0,7,24312,0,0,96,0.1998,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,28,83.2944,82.3678,16.7056,0,7,3,0,7,581,0,0,96,0.1998,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,28,83.2944,82.3678,16.7056,0,6,6,0,7,24312,0,0,96,0.1998,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,28,83.2944,82.3678,16.7056,0,7,3,0,7,581,0,0,96,0.1998,0.5,0
real_buchwald_hartwig,incumbent,29,100.0,95.3564,0.0,1,0,0,0,0,0,0,0,96,0.1957,0.5,0
real_buchwald_hartwig,transfer_gate_v1,29,100.0,96.1308,0.0,1,4,0,0,7,20299,0,0,96,0.1957,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,29,100.0,97.6023,0.0,1,7,2,0,7,588,0,0,96,0.1957,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,29,100.0,96.1308,0.0,1,4,0,0,7,20299,0,0,96,0.1957,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,29,100.0,97.6023,0.0,1,7,2,0,7,588,0,0,96,0.1957,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,29,100.0,96.1308,0.0,1,4,0,0,7,20299,0,0,96,0.1957,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,29,100.0,97.6023,0.0,1,7,2,0,7,588,0,0,96,0.1957,0.5,0
real_buchwald_hartwig,incumbent,30,92.9567,87.1453,7.0433,0,0,0,0,0,0,0,0,96,0.249,0.5,0
real_buchwald_hartwig,transfer_gate_v1,30,93.1012,88.5114,6.8988,0,5,0,0,7,20832,0,0,96,0.249,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,30,93.1012,89.7708,6.8988,0,7,0,0,7,581,0,0,96,0.249,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,30,93.1012,88.5114,6.8988,0,5,0,0,7,20832,0,0,96,0.249,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,30,93.1012,89.7708,6.8988,0,7,0,0,7,581,0,0,96,0.249,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,30,93.1012,88.5114,6.8988,0,5,0,0,7,20832,0,0,96,0.249,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,30,93.1012,89.7708,6.8988,0,7,0,0,7,581,0,0,96,0.249,0.5,0
real_buchwald_hartwig,incumbent,31,47.1374,47.1374,52.8626,0,0,0,0,0,0,0,0,96,0.1475,0.5,0
real_buchwald_hartwig,transfer_gate_v1,31,47.1374,47.1374,52.8626,0,3,3,0,7,6077,0,0,96,0.1475,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,31,47.1374,47.1374,52.8626,0,0,0,0,0,0,0,0,96,0.1475,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,31,47.1374,47.1374,52.8626,0,3,3,0,7,6077,0,0,96,0.1475,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,31,47.1374,47.1374,52.8626,0,0,0,0,0,0,0,0,96,0.1475,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,31,47.1374,47.1374,52.8626,0,3,3,0,7,6077,0,0,96,0.1475,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,31,47.1374,47.1374,52.8626,0,0,0,0,0,0,0,0,96,0.1475,0.5,0
real_buchwald_hartwig,incumbent,32,93.7486,93.7486,6.2514,0,0,0,0,0,0,0,0,96,0.1656,0.5,0
real_buchwald_hartwig,transfer_gate_v1,32,93.7486,93.7486,6.2514,0,5,2,0,7,20660,0,0,96,0.1656,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,32,93.7486,93.7486,6.2514,0,6,1,0,7,1190,0,0,96,0.1656,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,32,93.7486,93.7486,6.2514,0,5,2,0,7,20660,0,0,96,0.1656,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,32,93.7486,93.7486,6.2514,0,6,1,0,7,1190,0,0,96,0.1656,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,32,93.7486,93.7486,6.2514,0,5,2,0,7,20660,0,0,96,0.1656,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,32,93.7486,93.7486,6.2514,0,6,1,0,7,1190,0,0,96,0.1656,0.5,0
real_buchwald_hartwig,incumbent,33,91.4851,82.43,8.5149,0,0,0,0,0,0,0,0,96,0.273,0.5,0
real_buchwald_hartwig,transfer_gate_v1,33,98.2872,84.362,1.7128,1,4,1,0,7,18873,0,0,96,0.273,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,33,98.2872,87.1217,1.7128,1,6,0,0,7,682,0,0,96,0.273,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,33,98.2872,84.362,1.7128,1,4,1,0,7,18873,0,0,96,0.273,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,33,98.2872,87.1217,1.7128,1,6,0,0,7,682,0,0,96,0.273,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,33,98.2872,84.362,1.7128,1,4,1,0,7,18873,0,0,96,0.273,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,33,98.2872,87.1217,1.7128,1,6,0,0,7,682,0,0,96,0.273,0.5,0
real_buchwald_hartwig,incumbent,34,98.2872,69.5914,1.7128,1,0,0,0,0,0,0,0,96,0.225,0.5,0
real_buchwald_hartwig,transfer_gate_v1,34,98.2872,82.3317,1.7128,1,1,0,0,7,27608,0,0,96,0.225,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,34,92.659,60.2053,7.341,0,2,2,0,6,495,0,0,96,0.225,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,34,98.2872,82.3317,1.7128,1,1,0,0,7,27608,0,0,96,0.225,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,34,92.659,60.2053,7.341,0,2,2,0,6,495,0,0,96,0.225,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,34,98.2872,82.3317,1.7128,1,1,0,0,7,27608,0,0,96,0.225,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,34,92.659,60.2053,7.341,0,2,2,0,6,495,0,0,96,0.225,0.5,0
real_buchwald_hartwig,incumbent,35,94.1517,94.1517,5.8483,0,0,0,0,0,0,0,0,96,0.2217,0.5,0
real_buchwald_hartwig,transfer_gate_v1,35,100.0,96.491,0.0,1,4,2,0,7,20220,0,0,96,0.2217,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,35,94.1517,94.1517,5.8483,0,7,5,0,7,574,0,0,96,0.2217,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,35,100.0,96.491,0.0,1,4,2,0,7,20220,0,0,96,0.2217,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,35,94.1517,94.1517,5.8483,0,7,5,0,7,574,0,0,96,0.2217,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,35,100.0,96.491,0.0,1,4,2,0,7,20220,0,0,96,0.2217,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,35,94.1517,94.1517,5.8483,0,7,5,0,7,574,0,0,96,0.2217,0.5,0
real_buchwald_hartwig,incumbent,36,88.1675,78.0796,11.8325,0,0,0,0,0,0,0,0,96,0.2261,0.5,0
real_buchwald_hartwig,transfer_gate_v1,36,88.1675,78.0796,11.8325,0,0,0,0,7,27608,0,0,96,0.2261,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,36,88.1675,78.0796,11.8325,0,0,0,0,7,574,0,0,96,0.2261,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,36,88.1675,78.0796,11.8325,0,0,0,0,7,27608,0,0,96,0.2261,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,36,88.1675,78.0796,11.8325,0,0,0,0,7,574,0,0,96,0.2261,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,36,88.1675,78.0796,11.8325,0,0,0,0,7,27608,0,0,96,0.2261,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,36,88.1675,78.0796,11.8325,0,0,0,0,7,574,0,0,96,0.2261,0.5,0
real_buchwald_hartwig,incumbent,37,93.0326,85.5635,6.9674,0,0,0,0,0,0,0,0,96,0.3513,0.5,0
real_buchwald_hartwig,transfer_gate_v1,37,85.442,79.7583,14.558,0,5,4,0,7,19871,0,0,96,0.3513,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,37,77.8299,76.7842,22.1701,0,6,3,0,7,581,0,0,96,0.3513,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,37,85.442,79.7583,14.558,0,5,4,0,7,19871,0,0,96,0.3513,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,37,77.8299,76.7842,22.1701,0,6,3,0,7,581,0,0,96,0.3513,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,37,85.442,79.7583,14.558,0,5,4,0,7,19871,0,0,96,0.3513,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,37,77.8299,76.7842,22.1701,0,6,3,0,7,581,0,0,96,0.3513,0.5,0
real_buchwald_hartwig,incumbent,38,94.3462,89.9892,5.6538,0,0,0,0,0,0,0,0,96,0.2858,0.5,0
real_buchwald_hartwig,transfer_gate_v1,38,93.3108,89.4504,6.6892,0,5,2,0,7,25374,0,0,96,0.2858,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,38,93.3108,89.4715,6.6892,0,2,1,0,7,753,0,0,96,0.2858,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,38,93.3108,89.4504,6.6892,0,5,2,0,7,25374,0,0,96,0.2858,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,38,93.3108,89.4715,6.6892,0,2,1,0,7,753,0,0,96,0.2858,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,38,93.3108,89.4504,6.6892,0,5,2,0,7,25374,0,0,96,0.2858,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,38,93.3108,89.4715,6.6892,0,2,1,0,7,753,0,0,96,0.2858,0.5,0
real_buchwald_hartwig,incumbent,39,92.9567,87.7401,7.0433,0,0,0,0,0,0,0,0,96,0.1956,0.5,0
real_buchwald_hartwig,transfer_gate_v1,39,93.1012,88.1053,6.8988,0,5,3,0,7,21732,0,0,96,0.1956,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,39,92.9567,87.7401,7.0433,0,0,0,0,0,0,0,0,96,0.1956,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,39,93.1012,88.1053,6.8988,0,5,3,0,7,21732,0,0,96,0.1956,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,39,92.9567,87.7401,7.0433,0,0,0,0,0,0,0,0,96,0.1956,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,39,93.1012,88.1053,6.8988,0,5,3,0,7,21732,0,0,96,0.1956,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,39,92.9567,87.7401,7.0433,0,0,0,0,0,0,0,0,96,0.1956,0.5,0
real_buchwald_hartwig,incumbent,40,94.5498,86.5421,5.4502,0,0,0,0,0,0,0,0,96,0.1588,0.5,0
real_buchwald_hartwig,transfer_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,7,27608,0,0,96,0.1588,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,0,0,0,0,96,0.1588,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,7,27608,0,0,96,0.1588,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,0,0,0,0,96,0.1588,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,7,27608,0,0,96,0.1588,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,40,94.5498,86.5421,5.4502,0,0,0,0,0,0,0,0,96,0.1588,0.5,0
real_buchwald_hartwig,incumbent,41,93.0289,87.683,6.9711,0,0,0,0,0,0,0,0,96,0.3157,0.5,0
real_buchwald_hartwig,transfer_gate_v1,41,93.0289,87.683,6.9711,0,0,0,0,7,23026,0,0,96,0.3157,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,41,94.6911,87.9669,5.3089,0,1,1,0,7,588,0,0,96,0.3157,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,41,93.0289,87.683,6.9711,0,0,0,0,7,23026,0,0,96,0.3157,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,41,94.6911,87.9669,5.3089,0,1,1,0,7,588,0,0,96,0.3157,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,41,93.0289,87.683,6.9711,0,0,0,0,7,23026,0,0,96,0.3157,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,41,94.6911,87.9669,5.3089,0,1,1,0,7,588,0,0,96,0.3157,0.5,0
real_buchwald_hartwig,incumbent,42,90.7313,75.517,9.2687,0,0,0,0,0,0,0,0,96,0.1235,0.5,0
real_buchwald_hartwig,transfer_gate_v1,42,90.7313,78.6029,9.2687,0,3,0,0,7,27608,0,0,96,0.1235,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,42,90.7313,75.517,9.2687,0,0,0,0,0,0,0,0,96,0.1235,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,42,90.7313,78.6029,9.2687,0,3,0,0,7,27608,0,0,96,0.1235,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,42,90.7313,75.517,9.2687,0,0,0,0,0,0,0,0,96,0.1235,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,42,90.7313,78.6029,9.2687,0,3,0,0,7,27608,0,0,96,0.1235,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,42,90.7313,75.517,9.2687,0,0,0,0,0,0,0,0,96,0.1235,0.5,0
real_buchwald_hartwig,incumbent,43,93.0289,80.7528,6.9711,0,0,0,0,0,0,0,0,96,0.2856,0.5,0
real_buchwald_hartwig,transfer_gate_v1,43,94.6911,82.8186,5.3089,0,1,0,0,7,19719,0,0,96,0.2856,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,43,93.4211,77.2281,6.5789,0,3,2,0,7,676,0,0,96,0.2856,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,43,94.6911,82.8186,5.3089,0,1,0,0,7,19719,0,0,96,0.2856,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,43,93.4211,77.2281,6.5789,0,3,2,0,7,676,0,0,96,0.2856,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,43,94.6911,82.8186,5.3089,0,1,0,0,7,19719,0,0,96,0.2856,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,43,93.4211,77.2281,6.5789,0,3,2,0,7,676,0,0,96,0.2856,0.5,0
real_buchwald_hartwig,incumbent,44,49.468,45.3484,50.532,0,0,0,0,0,0,0,0,96,0.1922,0.5,0
real_buchwald_hartwig,transfer_gate_v1,44,46.6499,44.3033,53.3501,0,3,3,0,7,8297,0,0,96,0.1922,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,44,49.468,45.3484,50.532,0,0,0,0,0,0,0,0,96,0.1922,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,44,46.6499,44.3033,53.3501,0,3,3,0,7,8297,0,0,96,0.1922,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,44,49.468,45.3484,50.532,0,0,0,0,0,0,0,0,96,0.1922,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,44,46.6499,44.3033,53.3501,0,3,3,0,7,8297,0,0,96,0.1922,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,44,49.468,45.3484,50.532,0,0,0,0,0,0,0,0,96,0.1922,0.5,0
real_buchwald_hartwig,incumbent,45,54.2458,52.5063,45.7542,0,0,0,0,0,0,0,0,96,0.2527,0.5,0
real_buchwald_hartwig,transfer_gate_v1,45,54.2458,52.5063,45.7542,0,0,0,0,7,27608,0,0,96,0.2527,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,45,54.2458,52.5063,45.7542,0,2,1,0,7,574,0,0,96,0.2527,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,45,54.2458,52.5063,45.7542,0,0,0,0,7,27608,0,0,96,0.2527,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,45,54.2458,52.5063,45.7542,0,2,1,0,7,574,0,0,96,0.2527,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,45,54.2458,52.5063,45.7542,0,0,0,0,7,27608,0,0,96,0.2527,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,45,54.2458,52.5063,45.7542,0,2,1,0,7,574,0,0,96,0.2527,0.5,0
real_buchwald_hartwig,incumbent,46,98.7313,76.0046,1.2687,1,0,0,0,0,0,0,0,96,0.2726,0.5,0
real_buchwald_hartwig,transfer_gate_v1,46,92.9142,78.7806,7.0858,0,5,1,0,7,12479,0,0,96,0.2726,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,46,92.9142,74.6898,7.0858,0,3,1,0,5,420,0,0,96,0.2726,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,46,92.9142,78.7806,7.0858,0,5,1,0,7,12479,0,0,96,0.2726,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,46,92.9142,74.6898,7.0858,0,3,1,0,5,420,0,0,96,0.2726,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,46,92.9142,78.7806,7.0858,0,5,1,0,7,12479,0,0,96,0.2726,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,46,92.9142,74.6898,7.0858,0,3,1,0,5,420,0,0,96,0.2726,0.5,0
real_buchwald_hartwig,incumbent,47,94.3462,90.155,5.6538,0,0,0,0,0,0,0,0,96,0.2029,0.5,0
real_buchwald_hartwig,transfer_gate_v1,47,93.4211,90.6555,6.5789,0,5,2,0,7,23372,0,0,96,0.2029,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,47,94.8799,91.7126,5.1201,0,7,5,0,7,588,0,0,96,0.2029,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,47,93.4211,90.6555,6.5789,0,5,2,0,7,23372,0,0,96,0.2029,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,47,94.8799,91.7126,5.1201,0,7,5,0,7,588,0,0,96,0.2029,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,47,93.4211,90.6555,6.5789,0,5,2,0,7,23372,0,0,96,0.2029,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,47,94.8799,91.7126,5.1201,0,7,5,0,7,588,0,0,96,0.2029,0.5,0
real_buchwald_hartwig,incumbent,48,98.2872,90.4054,1.7128,1,0,0,0,0,0,0,0,96,0.2044,0.5,0
real_buchwald_hartwig,transfer_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,7,20072,0,0,96,0.2044,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,6,501,0,0,96,0.2044,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,7,20072,0,0,96,0.2044,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,6,501,0,0,96,0.2044,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,7,20072,0,0,96,0.2044,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,6,501,0,0,96,0.2044,0.5,0
real_buchwald_hartwig,incumbent,49,73.2464,73.2464,26.7536,0,0,0,0,0,0,0,0,96,0.2728,0.5,0
real_buchwald_hartwig,transfer_gate_v1,49,73.2464,73.2464,26.7536,0,2,2,0,7,27608,0,0,96,0.2728,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,49,77.8299,73.7047,22.1701,0,5,4,0,7,1097,0,0,96,0.2728,0.5,0
real_buchwald_hartwig,transfer_value_prior_gate_v1,49,73.2464,73.2464,26.7536,0,2,2,0,7,27608,0,0,96,0.2728,0.5,0
real_buchwald_hartwig,transfer_value_prior_strict_gate_v1,49,77.8299,73.7047,22.1701,0,5,4,0,7,1097,0,0,96,0.2728,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,49,73.2464,73.2464,26.7536,0,2,2,0,7,27608,0,0,96,0.2728,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,49,77.8299,73.7047,22.1701,0,5,4,0,7,1097,0,0,96,0.2728,0.5,0
