dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_suzuki_miyaura,transfer_strict_gate_v1,24,93.0473,93.0473,6.9527,0,0,0,0,7,6671,0,0,96,0.4564,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,24,93.0473,93.0473,6.9527,0,1,1,0,7,35384,0,0,96,0.4564,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,24,93.0473,93.0473,6.9527,0,0,0,0,7,6671,0,0,96,0.4564,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,24,93.0473,93.0473,6.9527,0,7,6,0,9,86355,0,0,96,0.1504,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,24,93.0473,93.0473,6.9527,0,0,0,0,7,10679,0,0,96,0.1504,0.5,0
real_suzuki_miyaura,incumbent,25,100.0,100.0,0.0,1,0,0,0,0,0,0,0,96,0.4168,0.5,0
real_suzuki_miyaura,transfer_gate_v1,25,100.0,100.0,0.0,1,3,2,0,7,34611,0,0,96,0.4168,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,25,100.0,100.0,0.0,1,0,0,0,7,6536,0,0,96,0.4168,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,25,100.0,100.0,0.0,1,3,2,0,7,34611,0,0,96,0.4168,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,25,100.0,100.0,0.0,1,0,0,0,7,6536,0,0,96,0.4168,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,25,100.0,100.0,0.0,1,8,4,0,10,96548,0,0,96,0.1429,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,25,100.0,100.0,0.0,1,3,2,0,10,39943,0,0,96,0.1429,0.5,0
real_suzuki_miyaura,incumbent,26,93.7818,87.5551,6.2182,0,0,0,0,0,0,0,0,96,0.4123,0.5,0
real_suzuki_miyaura,transfer_gate_v1,26,93.7818,87.5551,6.2182,0,0,0,0,7,23156,0,0,96,0.4123,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,26,93.7818,87.5551,6.2182,0,0,0,0,7,3087,0,0,96,0.4123,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,26,93.7818,87.5551,6.2182,0,0,0,0,7,23156,0,0,96,0.4123,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,26,93.7818,87.5551,6.2182,0,0,0,0,7,3087,0,0,96,0.4123,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,26,93.7818,88.0011,6.2182,0,2,1,0,10,83063,0,0,96,0.1251,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,26,93.7818,89.0273,6.2182,0,8,0,0,10,20079,0,0,96,0.1251,0.5,0
real_suzuki_miyaura,incumbent,27,94.7131,84.2313,5.2869,0,0,0,0,0,0,0,0,96,0.4512,0.5,0
real_suzuki_miyaura,transfer_gate_v1,27,94.7131,84.2313,5.2869,0,0,0,0,7,30477,0,0,96,0.4512,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,27,94.7131,84.2313,5.2869,0,0,0,0,7,2776,0,0,96,0.4512,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,27,94.7131,84.2313,5.2869,0,0,0,0,7,30477,0,0,96,0.4512,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,27,94.7131,84.2313,5.2869,0,0,0,0,7,2776,0,0,96,0.4512,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,27,77.1358,74.2234,22.8642,0,7,0,0,10,66092,0,0,96,0.1317,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,27,84.0744,78.2559,15.9256,0,4,4,0,7,12980,0,0,96,0.1317,0.5,0
real_suzuki_miyaura,incumbent,28,80.5675,74.035,19.4325,0,0,0,0,0,0,0,0,96,0.4369,0.5,0
real_suzuki_miyaura,transfer_gate_v1,28,80.5675,76.648,19.4325,0,6,1,0,7,31802,0,0,96,0.4369,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,28,80.5675,75.3415,19.4325,0,3,1,0,7,1732,0,0,96,0.4369,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,28,80.5675,76.648,19.4325,0,6,1,0,7,31802,0,0,96,0.4369,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,28,80.5675,75.3415,19.4325,0,3,1,0,7,1732,0,0,96,0.4369,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,28,79.0135,75.1859,20.9865,0,7,5,0,10,84501,0,0,96,0.1449,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,28,80.5675,76.648,19.4325,0,7,1,0,7,5749,0,0,96,0.1449,0.5,0
real_suzuki_miyaura,incumbent,29,88.1923,73.6355,11.8077,0,0,0,0,0,0,0,0,96,0.4329,0.5,0
real_suzuki_miyaura,transfer_gate_v1,29,88.1923,65.5486,11.8077,0,3,3,0,7,32726,0,0,96,0.4329,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,29,88.1923,73.6355,11.8077,0,0,0,0,7,2863,0,0,96,0.4329,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,29,88.1923,65.5486,11.8077,0,3,3,0,7,32726,0,0,96,0.4329,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,29,88.1923,73.6355,11.8077,0,0,0,0,7,2863,0,0,96,0.4329,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,29,88.1923,70.9399,11.8077,0,5,2,0,10,67534,0,0,96,0.1398,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,29,88.1923,73.6355,11.8077,0,1,1,0,7,13100,0,0,96,0.1398,0.5,0
real_suzuki_miyaura,incumbent,30,94.8302,91.4792,5.1698,0,0,0,0,0,0,0,0,96,0.4461,0.5,0
real_suzuki_miyaura,transfer_gate_v1,30,93.0579,92.3037,6.9421,0,4,1,0,7,36008,0,0,96,0.4461,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,30,97.9833,92.2134,2.0167,0,1,0,0,7,5755,0,0,96,0.4461,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,30,93.0579,92.3037,6.9421,0,4,1,0,7,36008,0,0,96,0.4461,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,30,97.9833,92.2134,2.0167,0,1,0,0,7,5755,0,0,96,0.4461,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,30,94.3893,91.9243,5.6107,0,6,2,0,10,91918,0,0,96,0.1609,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,30,97.9833,92.5287,2.0167,0,3,0,0,10,28396,0,0,96,0.1609,0.5,0
real_suzuki_miyaura,incumbent,31,96.7468,96.5664,3.2532,0,0,0,0,0,0,0,0,96,0.4528,0.5,0
real_suzuki_miyaura,transfer_gate_v1,31,96.2958,96.2958,3.7042,0,6,3,0,7,34421,0,0,96,0.4528,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,31,96.7468,96.5664,3.2532,0,0,0,0,7,3544,0,0,96,0.4528,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,31,96.2958,96.2958,3.7042,0,6,3,0,7,34421,0,0,96,0.4528,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,31,96.7468,96.5664,3.2532,0,0,0,0,7,3544,0,0,96,0.4528,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,31,96.2958,96.2958,3.7042,0,6,1,0,10,89013,0,0,96,0.1516,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,31,96.2958,96.2958,3.7042,0,6,2,0,9,18692,0,0,96,0.1516,0.5,0
real_suzuki_miyaura,incumbent,32,91.4527,73.6317,8.5473,0,0,0,0,0,0,0,0,96,0.4365,0.5,0
real_suzuki_miyaura,transfer_gate_v1,32,71.182,67.6574,28.818,0,5,1,0,7,33385,0,0,96,0.4365,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,32,91.4527,75.7122,8.5473,0,1,0,0,7,1568,0,0,96,0.4365,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,32,71.182,67.6574,28.818,0,5,1,0,7,33385,0,0,96,0.4365,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,32,91.4527,75.7122,8.5473,0,1,0,0,7,1568,0,0,96,0.4365,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,32,80.3991,72.4127,19.6009,0,3,2,0,8,81636,0,0,96,0.141,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,32,83.8978,73.4458,16.1022,0,1,0,0,8,17193,0,0,96,0.141,0.5,0
real_suzuki_miyaura,incumbent,33,96.7008,96.0259,3.2992,0,0,0,0,0,0,0,0,96,0.4244,0.5,0
real_suzuki_miyaura,transfer_gate_v1,33,97.4549,96.403,2.5451,0,5,2,0,7,32869,0,0,96,0.4244,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,33,96.7008,96.0259,3.2992,0,0,0,0,7,5406,0,0,96,0.4244,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,33,97.4549,96.403,2.5451,0,5,2,0,7,32869,0,0,96,0.4244,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,33,96.7008,96.0259,3.2992,0,0,0,0,7,5406,0,0,96,0.4244,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,33,96.7609,96.05,3.2391,0,5,4,0,10,68948,0,0,96,0.1293,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,33,96.7008,96.0259,3.2992,0,0,0,0,7,10038,0,0,96,0.1293,0.5,0
real_suzuki_miyaura,incumbent,34,94.0104,93.2517,5.9896,0,0,0,0,0,0,0,0,96,0.4183,0.5,0
real_suzuki_miyaura,transfer_gate_v1,34,94.0104,93.2517,5.9896,0,0,0,0,7,34105,0,0,96,0.4183,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,34,94.0104,93.2517,5.9896,0,0,0,0,7,3791,0,0,96,0.4183,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,34,94.0104,93.2517,5.9896,0,0,0,0,7,34105,0,0,96,0.4183,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,34,94.0104,93.2517,5.9896,0,0,0,0,7,3791,0,0,96,0.4183,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,34,92.0271,91.9435,7.9729,0,8,8,0,10,68249,0,0,96,0.1183,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,34,94.0104,93.2517,5.9896,0,0,0,0,9,17009,0,0,96,0.1183,0.5,0
real_suzuki_miyaura,incumbent,35,92.7651,87.0365,7.2349,0,0,0,0,0,0,0,0,96,0.417,0.5,0
real_suzuki_miyaura,transfer_gate_v1,35,93.0579,88.2987,6.9421,0,4,1,0,7,33568,0,0,96,0.417,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,35,92.7651,87.0365,7.2349,0,0,0,0,7,2721,0,0,96,0.417,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,35,93.0579,88.2987,6.9421,0,4,1,0,7,33568,0,0,96,0.417,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,35,92.7651,87.0365,7.2349,0,0,0,0,7,2721,0,0,96,0.417,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,35,93.516,92.5195,6.484,0,8,1,0,10,93141,0,0,96,0.1307,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,35,93.516,91.7152,6.484,0,10,0,0,10,17461,0,0,96,0.1307,0.5,0
real_suzuki_miyaura,incumbent,36,93.7818,92.5231,6.2182,0,0,0,0,0,0,0,0,96,0.3875,0.5,0
real_suzuki_miyaura,transfer_gate_v1,36,93.7818,92.5231,6.2182,0,1,0,0,7,33225,0,0,96,0.3875,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,36,93.7818,92.5231,6.2182,0,0,0,0,7,4006,0,0,96,0.3875,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,36,93.7818,92.5231,6.2182,0,1,0,0,7,33225,0,0,96,0.3875,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,36,93.7818,92.5231,6.2182,0,0,0,0,7,4006,0,0,96,0.3875,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,36,93.3265,92.2043,6.6735,0,5,2,0,10,88148,0,0,96,0.1057,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,36,93.8092,92.5258,6.1908,0,2,0,0,7,13874,0,0,96,0.1057,0.5,0
real_suzuki_miyaura,incumbent,37,88.1923,68.8981,11.8077,0,0,0,0,0,0,0,0,96,0.4399,0.5,0
real_suzuki_miyaura,transfer_gate_v1,37,72.3578,67.2649,27.6422,0,3,2,0,7,28970,0,0,96,0.4399,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,37,88.1923,68.8981,11.8077,0,0,0,0,7,1361,0,0,96,0.4399,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,37,72.3578,67.2649,27.6422,0,3,2,0,7,28970,0,0,96,0.4399,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,37,88.1923,68.8981,11.8077,0,0,0,0,7,1361,0,0,96,0.4399,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,37,71.2123,66.8716,28.7877,0,4,3,0,10,71302,0,0,96,0.1237,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,37,100.0,74.894,0.0,1,3,2,0,7,6285,0,0,96,0.1237,0.5,0
real_suzuki_miyaura,incumbent,38,95.4927,91.6789,4.5073,0,0,0,0,0,0,0,0,96,0.43,0.5,0
real_suzuki_miyaura,transfer_gate_v1,38,94.8183,91.3976,5.1817,0,6,2,0,7,27396,0,0,96,0.43,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,38,95.4927,91.6789,4.5073,0,0,0,0,7,2653,0,0,96,0.43,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,38,94.8183,91.3976,5.1817,0,6,2,0,7,27396,0,0,96,0.43,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,38,95.4927,91.6789,4.5073,0,0,0,0,7,2653,0,0,96,0.43,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,38,96.4196,94.4863,3.5804,0,6,2,0,10,59766,0,0,96,0.1238,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,38,97.0915,94.6509,2.9085,0,6,2,0,8,15822,0,0,96,0.1238,0.5,0
real_suzuki_miyaura,incumbent,39,76.2605,74.7524,23.7395,0,0,0,0,0,0,0,0,96,0.4385,0.5,0
real_suzuki_miyaura,transfer_gate_v1,39,76.2605,74.7524,23.7395,0,0,0,0,7,27710,0,0,96,0.4385,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,39,76.2605,74.7524,23.7395,0,0,0,0,7,2753,0,0,96,0.4385,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,39,76.2605,74.7524,23.7395,0,0,0,0,7,27710,0,0,96,0.4385,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,39,76.2605,74.7524,23.7395,0,0,0,0,7,2753,0,0,96,0.4385,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,39,76.2605,74.7524,23.7395,0,2,0,0,10,90652,0,0,96,0.1576,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,39,76.2605,75.2357,23.7395,0,3,1,1,10,35520,0,0,96,0.1576,0.5,0
real_suzuki_miyaura,incumbent,40,91.8179,85.8398,8.1821,0,0,0,0,0,0,0,0,96,0.4539,0.5,0
real_suzuki_miyaura,transfer_gate_v1,40,91.8179,85.8398,8.1821,0,0,0,0,7,37395,0,0,96,0.4539,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,40,91.8179,85.8398,8.1821,0,0,0,0,7,3679,0,0,96,0.4539,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,40,91.8179,85.8398,8.1821,0,0,0,0,7,37395,0,0,96,0.4539,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,40,91.8179,85.8398,8.1821,0,0,0,0,7,3679,0,0,96,0.4539,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,40,91.8179,86.3135,8.1821,0,7,5,0,10,84548,0,0,96,0.1542,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,40,91.8179,85.391,8.1821,0,6,5,0,9,14972,0,0,96,0.1542,0.5,0
real_suzuki_miyaura,incumbent,41,100.0,99.5496,0.0,1,0,0,0,0,0,0,0,96,0.4674,0.5,0
real_suzuki_miyaura,transfer_gate_v1,41,100.0,99.5496,0.0,1,3,0,0,7,30019,0,0,96,0.4674,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,41,100.0,99.5496,0.0,1,0,0,0,7,2710,0,0,96,0.4674,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,41,100.0,99.5496,0.0,1,3,0,0,7,30019,0,0,96,0.4674,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,41,100.0,99.5496,0.0,1,0,0,0,7,2710,0,0,96,0.4674,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,41,100.0,99.5496,0.0,1,3,0,0,10,97748,0,0,96,0.1513,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,41,95.4959,95.4959,4.5041,0,9,3,1,10,29912,0,0,96,0.1513,0.5,0
real_suzuki_miyaura,incumbent,42,96.2966,94.2985,3.7034,0,0,0,0,0,0,0,0,96,0.443,0.5,0
real_suzuki_miyaura,transfer_gate_v1,42,96.2966,94.7959,3.7034,0,4,2,0,7,29871,0,0,96,0.443,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,42,96.2966,94.2985,3.7034,0,0,0,0,7,5488,0,0,96,0.443,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,42,96.2966,94.7959,3.7034,0,4,2,0,7,29871,0,0,96,0.443,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,42,96.2966,94.2985,3.7034,0,0,0,0,7,5488,0,0,96,0.443,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,42,93.8092,93.801,6.1908,0,3,2,0,10,74728,0,0,96,0.1329,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,42,96.2966,94.7959,3.7034,0,3,2,0,10,20471,0,0,96,0.1329,0.5,0
real_suzuki_miyaura,incumbent,43,88.9599,87.3701,11.0401,0,0,0,0,0,0,0,0,96,0.4321,0.5,0
real_suzuki_miyaura,transfer_gate_v1,43,93.9499,88.9503,6.0501,0,3,1,0,7,24919,0,0,96,0.4321,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,43,88.9599,87.3701,11.0401,0,3,1,0,7,2973,0,0,96,0.4321,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,43,93.9499,88.9503,6.0501,0,3,1,0,7,24919,0,0,96,0.4321,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,43,88.9599,87.3701,11.0401,0,3,1,0,7,2973,0,0,96,0.4321,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,43,91.3738,89.0598,8.6262,0,4,0,0,10,44775,0,0,96,0.1388,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,43,88.8006,86.6064,11.1994,0,6,1,0,10,15456,0,0,96,0.1388,0.5,0
real_suzuki_miyaura,incumbent,44,82.2364,81.323,17.7636,0,0,0,0,0,0,0,0,96,0.4543,0.5,0
real_suzuki_miyaura,transfer_gate_v1,44,82.2364,81.323,17.7636,0,6,0,0,7,34963,0,0,96,0.4543,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,44,82.2364,81.323,17.7636,0,0,0,0,7,3068,0,0,96,0.4543,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,44,82.2364,81.323,17.7636,0,6,0,0,7,34963,0,0,96,0.4543,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,44,82.2364,81.323,17.7636,0,0,0,0,7,3068,0,0,96,0.4543,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,44,82.2364,81.323,17.7636,0,5,2,0,10,77600,0,0,96,0.1369,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,44,82.2364,81.323,17.7636,0,6,1,0,9,17441,0,0,96,0.1369,0.5,0
real_suzuki_miyaura,incumbent,45,97.9833,96.0914,2.0167,0,0,0,0,0,0,0,0,96,0.4683,0.5,0
real_suzuki_miyaura,transfer_gate_v1,45,99.1471,96.4406,0.8529,1,3,0,0,7,33192,0,0,96,0.4683,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,45,97.9833,96.0914,2.0167,0,0,0,0,7,4718,0,0,96,0.4683,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,45,99.1471,96.4406,0.8529,1,3,0,0,7,33192,0,0,96,0.4683,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,45,97.9833,96.0914,2.0167,0,0,0,0,7,4718,0,0,96,0.4683,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,45,97.9833,97.668,2.0167,0,7,4,0,10,68258,0,0,96,0.1421,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,45,99.1471,96.2078,0.8529,1,1,0,0,9,20085,0,0,96,0.1421,0.5,0
real_suzuki_miyaura,incumbent,46,91.9299,87.9231,8.0701,0,0,0,0,0,0,0,0,96,0.3833,0.5,0
real_suzuki_miyaura,transfer_gate_v1,46,91.9299,87.7446,8.0701,0,3,2,0,7,28664,0,0,96,0.3833,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,46,91.3153,87.9858,8.6847,0,1,0,0,7,2559,0,0,96,0.3833,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,46,91.9299,87.7446,8.0701,0,3,2,0,7,28664,0,0,96,0.3833,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,46,91.3153,87.9858,8.6847,0,1,0,0,7,2559,0,0,96,0.3833,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,46,91.9299,87.4288,8.0701,0,4,3,0,10,67940,0,0,96,0.1161,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,46,91.9299,88.0472,8.0701,0,2,0,0,7,11810,0,0,96,0.1161,0.5,0
real_suzuki_miyaura,incumbent,47,92.0647,92.0647,7.9353,0,0,0,0,0,0,0,0,96,0.4345,0.5,0
real_suzuki_miyaura,transfer_gate_v1,47,92.0647,92.0647,7.9353,0,7,4,0,7,22683,0,0,96,0.4345,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,47,92.0647,92.0647,7.9353,0,1,0,0,5,2103,0,0,96,0.4345,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,47,92.0647,92.0647,7.9353,0,7,4,0,7,22683,0,0,96,0.4345,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,47,92.0647,92.0647,7.9353,0,1,0,0,5,2103,0,0,96,0.4345,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,47,92.0647,92.0647,7.9353,0,6,2,0,10,94993,0,0,96,0.1357,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,47,92.0647,92.0647,7.9353,0,6,2,0,9,17478,0,0,96,0.1357,0.5,0
real_suzuki_miyaura,incumbent,48,93.8092,92.2677,6.1908,0,0,0,0,0,0,0,0,96,0.459,0.5,0
real_suzuki_miyaura,transfer_gate_v1,48,93.8092,92.0108,6.1908,0,3,1,0,7,20090,0,0,96,0.459,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,48,91.24,91.24,8.76,0,2,2,0,7,2473,0,0,96,0.459,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,48,93.8092,92.0108,6.1908,0,3,1,0,7,20090,0,0,96,0.459,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,48,91.24,91.24,8.76,0,2,2,0,7,2473,0,0,96,0.459,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,48,93.8092,92.5246,6.1908,0,6,2,0,10,70569,0,0,96,0.14,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,48,91.24,91.24,8.76,0,5,5,0,7,18018,0,0,96,0.14,0.5,0
real_suzuki_miyaura,incumbent,49,95.4959,90.2127,4.5041,0,0,0,0,0,0,0,0,96,0.4654,0.5,0
real_suzuki_miyaura,transfer_gate_v1,49,95.4959,90.2127,4.5041,0,0,0,0,7,33303,0,0,96,0.4654,0.5,0
real_suzuki_miyaura,transfer_strict_gate_v1,49,95.4959,90.2127,4.5041,0,0,0,0,7,3588,0,0,96,0.4654,0.5,0
real_suzuki_miyaura,transfer_value_prior_gate_v1,49,95.4959,90.2127,4.5041,0,0,0,0,7,33303,0,0,96,0.4654,0.5,0
real_suzuki_miyaura,transfer_value_prior_strict_gate_v1,49,95.4959,90.2127,4.5041,0,0,0,0,7,3588,0,0,96,0.4654,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_gate_v1,49,91.3485,88.2567,8.6515,0,5,5,0,10,94100,0,0,96,0.1557,0.5,0
real_suzuki_miyaura,transfer_descriptor_target_calibrated_strict_gate_v1,49,92.529,89.6199,7.471,0,5,3,0,9,15543,0,0,96,0.1557,0.5,0
