dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,26,86.56,86.56,13.44,0,0,0,0,0,0,0,0,96,0.4569,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,26,86.56,86.56,13.44,0,5,5,0,7,8430,0,0,96,0.4569,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,26,86.56,86.56,13.44,0,0,0,0,0,0,0,0,96,0.4569,0.5,0
real_chemlex_acidamine,incumbent,27,94.41,94.41,5.59,0,0,0,0,0,0,0,0,96,0.4657,0.5,0
real_chemlex_acidamine,transfer_gate_v1,27,94.41,94.41,5.59,0,4,2,0,6,43783,0,0,96,0.4657,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,27,94.41,94.41,5.59,0,0,0,0,0,0,0,0,96,0.4657,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,27,94.41,94.41,5.59,0,4,2,0,6,43783,0,0,96,0.4657,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,27,94.41,94.41,5.59,0,0,0,0,0,0,0,0,96,0.4657,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,27,94.41,94.41,5.59,0,4,2,0,6,43783,0,0,96,0.4657,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,27,94.41,94.41,5.59,0,0,0,0,0,0,0,0,96,0.4657,0.5,0
real_chemlex_acidamine,incumbent,28,74.29,74.29,25.71,0,0,0,0,0,0,0,0,96,0.4812,0.5,0
real_chemlex_acidamine,transfer_gate_v1,28,94.23,80.272,5.77,0,4,3,0,7,57678,0,0,96,0.4812,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,28,74.29,74.29,25.71,0,0,0,0,0,0,0,0,96,0.4812,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,28,94.23,80.272,5.77,0,4,3,0,7,57678,0,0,96,0.4812,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,28,74.29,74.29,25.71,0,0,0,0,0,0,0,0,96,0.4812,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,28,94.23,80.272,5.77,0,4,3,0,7,57678,0,0,96,0.4812,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,28,74.29,74.29,25.71,0,0,0,0,0,0,0,0,96,0.4812,0.5,0
real_chemlex_acidamine,incumbent,29,96.41,93.289,3.59,0,0,0,0,0,0,0,0,96,0.4824,0.5,0
real_chemlex_acidamine,transfer_gate_v1,29,96.41,94.069,3.59,0,1,1,0,3,169,0,0,96,0.4824,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,29,96.41,93.289,3.59,0,0,0,0,0,0,0,0,96,0.4824,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,29,96.41,94.069,3.59,0,1,1,0,3,169,0,0,96,0.4824,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,29,96.41,93.289,3.59,0,0,0,0,0,0,0,0,96,0.4824,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,29,96.41,94.069,3.59,0,1,1,0,3,169,0,0,96,0.4824,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,29,96.41,93.289,3.59,0,0,0,0,0,0,0,0,96,0.4824,0.5,0
real_chemlex_acidamine,incumbent,30,46.53,44.194,53.47,0,0,0,0,0,0,0,0,96,0.5056,0.5,0
real_chemlex_acidamine,transfer_gate_v1,30,96.58,64.798,3.42,0,4,1,0,7,21889,0,0,96,0.5056,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,30,46.53,44.194,53.47,0,0,0,0,0,0,0,0,96,0.5056,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,30,96.58,64.798,3.42,0,4,1,0,7,21889,0,0,96,0.5056,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,30,46.53,44.194,53.47,0,0,0,0,0,0,0,0,96,0.5056,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,30,96.58,64.798,3.42,0,4,1,0,7,21889,0,0,96,0.5056,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,30,46.53,44.194,53.47,0,0,0,0,0,0,0,0,96,0.5056,0.5,0
real_chemlex_acidamine,incumbent,31,97.52,97.256,2.48,0,0,0,0,0,0,0,0,96,0.4933,0.5,0
real_chemlex_acidamine,transfer_gate_v1,31,97.52,97.256,2.48,0,0,0,0,5,36165,0,0,96,0.4933,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,31,97.52,97.256,2.48,0,0,0,0,0,0,0,0,96,0.4933,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,31,97.52,97.256,2.48,0,0,0,0,5,36165,0,0,96,0.4933,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,31,97.52,97.256,2.48,0,0,0,0,0,0,0,0,96,0.4933,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,31,97.52,97.256,2.48,0,0,0,0,5,36165,0,0,96,0.4933,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,31,97.52,97.256,2.48,0,0,0,0,0,0,0,0,96,0.4933,0.5,0
real_chemlex_acidamine,incumbent,32,94.26,93.969,5.74,0,0,0,0,0,0,0,0,96,0.4672,0.5,0
real_chemlex_acidamine,transfer_gate_v1,32,94.26,93.969,5.74,0,2,2,2,4,377,0,0,96,0.4672,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,32,94.26,93.969,5.74,0,0,0,0,0,0,0,0,96,0.4672,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,32,94.26,93.969,5.74,0,2,2,2,4,377,0,0,96,0.4672,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,32,94.26,93.969,5.74,0,0,0,0,0,0,0,0,96,0.4672,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,32,94.26,93.969,5.74,0,2,2,2,4,377,0,0,96,0.4672,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,32,94.26,93.969,5.74,0,0,0,0,0,0,0,0,96,0.4672,0.5,0
real_chemlex_acidamine,incumbent,33,97.46,97.236,2.54,0,0,0,0,0,0,0,0,96,0.4727,0.5,0
real_chemlex_acidamine,transfer_gate_v1,33,97.14,97.14,2.86,0,6,5,0,7,10720,0,0,96,0.4727,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,33,97.46,97.236,2.54,0,0,0,0,0,0,0,0,96,0.4727,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,33,97.14,97.14,2.86,0,6,5,0,7,10720,0,0,96,0.4727,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,33,97.46,97.236,2.54,0,0,0,0,0,0,0,0,96,0.4727,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,33,97.14,97.14,2.86,0,6,5,0,7,10720,0,0,96,0.4727,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,33,97.46,97.236,2.54,0,0,0,0,0,0,0,0,96,0.4727,0.5,0
real_chemlex_acidamine,incumbent,34,94.26,78.123,5.74,0,0,0,0,0,0,0,0,96,0.4612,0.5,0
real_chemlex_acidamine,transfer_gate_v1,34,85.84,67.365,14.16,0,4,3,0,7,44797,0,0,96,0.4612,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,34,94.26,78.123,5.74,0,0,0,0,0,0,0,0,96,0.4612,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,34,85.84,67.365,14.16,0,4,3,0,7,44797,0,0,96,0.4612,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,34,94.26,78.123,5.74,0,0,0,0,0,0,0,0,96,0.4612,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,34,85.84,67.365,14.16,0,4,3,0,7,44797,0,0,96,0.4612,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,34,94.26,78.123,5.74,0,0,0,0,0,0,0,0,96,0.4612,0.5,0
real_chemlex_acidamine,incumbent,35,86.75,69.594,13.25,0,0,0,0,0,0,0,0,96,0.4803,0.5,0
real_chemlex_acidamine,transfer_gate_v1,35,96.85,74.543,3.15,0,4,2,0,7,40952,0,0,96,0.4803,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,35,86.75,69.594,13.25,0,0,0,0,0,0,0,0,96,0.4803,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,35,96.85,74.543,3.15,0,4,2,0,7,40952,0,0,96,0.4803,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,35,86.75,69.594,13.25,0,0,0,0,0,0,0,0,96,0.4803,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,35,96.85,74.543,3.15,0,4,2,0,7,40952,0,0,96,0.4803,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,35,86.75,69.594,13.25,0,0,0,0,0,0,0,0,96,0.4803,0.5,0
real_chemlex_acidamine,incumbent,36,77.9,76.908,22.1,0,0,0,0,0,0,0,0,96,0.4398,0.5,0
real_chemlex_acidamine,transfer_gate_v1,36,77.9,76.908,22.1,0,3,2,0,7,57792,0,0,96,0.4398,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,36,77.9,76.908,22.1,0,0,0,0,0,0,0,0,96,0.4398,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,36,77.9,76.908,22.1,0,3,2,0,7,57792,0,0,96,0.4398,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,36,77.9,76.908,22.1,0,0,0,0,0,0,0,0,96,0.4398,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,36,77.9,76.908,22.1,0,3,2,0,7,57792,0,0,96,0.4398,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,36,77.9,76.908,22.1,0,0,0,0,0,0,0,0,96,0.4398,0.5,0
real_chemlex_acidamine,incumbent,37,93.34,24.876,6.66,0,0,0,0,0,0,0,0,96,0.4767,0.5,0
real_chemlex_acidamine,transfer_gate_v1,37,93.34,24.876,6.66,0,1,1,0,1,8231,0,0,96,0.4767,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,37,93.34,24.876,6.66,0,0,0,0,0,0,0,0,96,0.4767,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,37,93.34,24.876,6.66,0,1,1,0,1,8231,0,0,96,0.4767,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,37,93.34,24.876,6.66,0,0,0,0,0,0,0,0,96,0.4767,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,37,93.34,24.876,6.66,0,1,1,0,1,8231,0,0,96,0.4767,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,37,93.34,24.876,6.66,0,0,0,0,0,0,0,0,96,0.4767,0.5,0
real_chemlex_acidamine,incumbent,38,90.61,66.361,9.39,0,0,0,0,0,0,0,0,96,0.4479,0.5,0
real_chemlex_acidamine,transfer_gate_v1,38,81.82,60.699,18.18,0,4,3,0,7,12998,0,0,96,0.4479,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,38,90.61,66.361,9.39,0,0,0,0,0,0,0,0,96,0.4479,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,38,81.82,60.699,18.18,0,4,3,0,7,12998,0,0,96,0.4479,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,38,90.61,66.361,9.39,0,0,0,0,0,0,0,0,96,0.4479,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,38,81.82,60.699,18.18,0,4,3,0,7,12998,0,0,96,0.4479,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,38,90.61,66.361,9.39,0,0,0,0,0,0,0,0,96,0.4479,0.5,0
real_chemlex_acidamine,incumbent,39,23.21,23.21,76.79,0,0,0,0,0,0,0,0,96,0.5238,0.5,0
real_chemlex_acidamine,transfer_gate_v1,39,23.21,23.21,76.79,0,1,0,0,1,198,0,0,96,0.5238,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,39,23.21,23.21,76.79,0,0,0,0,0,0,0,0,96,0.5238,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,39,23.21,23.21,76.79,0,1,0,0,1,198,0,0,96,0.5238,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,39,23.21,23.21,76.79,0,0,0,0,0,0,0,0,96,0.5238,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,39,23.21,23.21,76.79,0,1,0,0,1,198,0,0,96,0.5238,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,39,23.21,23.21,76.79,0,0,0,0,0,0,0,0,96,0.5238,0.5,0
real_chemlex_acidamine,incumbent,40,96.79,96.286,3.21,0,0,0,0,0,0,0,0,96,0.5062,0.5,0
real_chemlex_acidamine,transfer_gate_v1,40,96.79,96.286,3.21,0,0,0,0,7,50631,0,0,96,0.5062,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,40,96.79,96.286,3.21,0,0,0,0,1,57,0,0,96,0.5062,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,40,96.79,96.286,3.21,0,0,0,0,7,50631,0,0,96,0.5062,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,40,96.79,96.286,3.21,0,0,0,0,1,57,0,0,96,0.5062,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,40,96.79,96.286,3.21,0,0,0,0,7,50631,0,0,96,0.5062,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,40,96.79,96.286,3.21,0,0,0,0,1,57,0,0,96,0.5062,0.5,0
real_chemlex_acidamine,incumbent,41,99.1,96.908,0.9,0,0,0,0,0,0,0,0,96,0.4872,0.5,0
real_chemlex_acidamine,transfer_gate_v1,41,99.1,96.908,0.9,0,1,1,0,5,28977,0,0,96,0.4872,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,41,99.1,96.908,0.9,0,0,0,0,0,0,0,0,96,0.4872,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,41,99.1,96.908,0.9,0,1,1,0,5,28977,0,0,96,0.4872,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,41,99.1,96.908,0.9,0,0,0,0,0,0,0,0,96,0.4872,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,41,99.1,96.908,0.9,0,1,1,0,5,28977,0,0,96,0.4872,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,41,99.1,96.908,0.9,0,0,0,0,0,0,0,0,96,0.4872,0.5,0
real_chemlex_acidamine,incumbent,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.4804,0.5,0
real_chemlex_acidamine,transfer_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.4804,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.4804,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.4804,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.4804,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.4804,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,42,21.95,21.95,78.05,0,0,0,0,0,0,0,0,96,0.4804,0.5,0
real_chemlex_acidamine,incumbent,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.5094,0.5,0
real_chemlex_acidamine,transfer_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.5094,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.5094,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.5094,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.5094,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.5094,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,43,7.24,1.448,92.76,0,0,0,0,0,0,0,0,96,0.5094,0.5,0
real_chemlex_acidamine,incumbent,44,100.0,89.568,0.0,0,0,0,0,0,0,0,0,96,0.4725,0.5,0
real_chemlex_acidamine,transfer_gate_v1,44,95.34,88.636,4.66,0,4,3,1,6,341,0,0,96,0.4725,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,44,100.0,89.568,0.0,0,0,0,0,0,0,0,0,96,0.4725,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,44,95.34,88.636,4.66,0,4,3,1,6,341,0,0,96,0.4725,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,44,100.0,89.568,0.0,0,0,0,0,0,0,0,0,96,0.4725,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,44,95.34,88.636,4.66,0,4,3,1,6,341,0,0,96,0.4725,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,44,100.0,89.568,0.0,0,0,0,0,0,0,0,0,96,0.4725,0.5,0
real_chemlex_acidamine,incumbent,45,94.45,78.237,5.55,0,0,0,0,0,0,0,0,96,0.5254,0.5,0
real_chemlex_acidamine,transfer_gate_v1,45,74.0,72.256,26.0,0,7,1,0,7,15076,0,0,96,0.5254,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,45,99.23,80.043,0.77,0,5,2,2,7,179,0,0,96,0.5254,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,45,74.0,72.256,26.0,0,7,1,0,7,15076,0,0,96,0.5254,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,45,99.23,80.043,0.77,0,5,2,2,7,179,0,0,96,0.5254,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,45,74.0,72.256,26.0,0,7,1,0,7,15076,0,0,96,0.5254,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,45,99.23,80.043,0.77,0,5,2,2,7,179,0,0,96,0.5254,0.5,0
real_chemlex_acidamine,incumbent,46,97.66,93.081,2.34,0,0,0,0,0,0,0,0,96,0.416,0.5,0
real_chemlex_acidamine,transfer_gate_v1,46,96.01,92.314,3.99,0,1,1,1,5,281,0,0,96,0.416,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,46,97.66,93.081,2.34,0,0,0,0,0,0,0,0,96,0.416,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,46,96.01,92.314,3.99,0,1,1,1,5,281,0,0,96,0.416,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,46,97.66,93.081,2.34,0,0,0,0,0,0,0,0,96,0.416,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,46,96.01,92.314,3.99,0,1,1,1,5,281,0,0,96,0.416,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,46,97.66,93.081,2.34,0,0,0,0,0,0,0,0,96,0.416,0.5,0
real_chemlex_acidamine,incumbent,47,91.25,89.864,8.75,0,0,0,0,0,0,0,0,96,0.465,0.5,0
real_chemlex_acidamine,transfer_gate_v1,47,89.27,89.27,10.73,0,4,4,1,7,4857,0,0,96,0.465,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,47,91.25,89.864,8.75,0,0,0,0,0,0,0,0,96,0.465,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,47,89.27,89.27,10.73,0,4,4,1,7,4857,0,0,96,0.465,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,47,91.25,89.864,8.75,0,0,0,0,0,0,0,0,96,0.465,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,47,89.27,89.27,10.73,0,4,4,1,7,4857,0,0,96,0.465,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,47,91.25,89.864,8.75,0,0,0,0,0,0,0,0,96,0.465,0.5,0
real_chemlex_acidamine,incumbent,48,96.49,92.293,3.51,0,0,0,0,0,0,0,0,96,0.4995,0.5,0
real_chemlex_acidamine,transfer_gate_v1,48,93.34,91.336,6.66,0,5,4,0,6,339,0,0,96,0.4995,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,48,96.49,92.293,3.51,0,0,0,0,0,0,0,0,96,0.4995,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,48,93.34,91.336,6.66,0,5,4,0,6,339,0,0,96,0.4995,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,48,96.49,92.293,3.51,0,0,0,0,0,0,0,0,96,0.4995,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,48,93.34,91.336,6.66,0,5,4,0,6,339,0,0,96,0.4995,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,48,96.49,92.293,3.51,0,0,0,0,0,0,0,0,96,0.4995,0.5,0
real_chemlex_acidamine,incumbent,49,73.96,73.96,26.04,0,0,0,0,0,0,0,0,96,0.5204,0.5,0
real_chemlex_acidamine,transfer_gate_v1,49,73.96,73.96,26.04,0,1,1,0,7,58452,0,0,96,0.5204,0.5,0
real_chemlex_acidamine,transfer_strict_gate_v1,49,73.96,73.96,26.04,0,3,3,0,4,279,0,0,96,0.5204,0.5,0
real_chemlex_acidamine,transfer_value_prior_gate_v1,49,73.96,73.96,26.04,0,1,1,0,7,58452,0,0,96,0.5204,0.5,0
real_chemlex_acidamine,transfer_value_prior_strict_gate_v1,49,73.96,73.96,26.04,0,3,3,0,4,279,0,0,96,0.5204,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_gate_v1,49,73.96,73.96,26.04,0,1,1,0,7,58452,0,0,96,0.5204,0.5,0
real_chemlex_acidamine,transfer_descriptor_target_calibrated_strict_gate_v1,49,73.96,73.96,26.04,0,3,3,0,4,279,0,0,96,0.5204,0.5,0
