dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,source_warmstart_only,67002,44.0772,42.7718,55.5682,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67002,46.5239,39.6979,53.1215,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67003,54.0726,54.0726,45.5728,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67003,54.0726,54.0726,45.5728,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67003,54.0726,54.0726,45.5728,0,heldout,
real_matbench_dielectric,gp_ucb,67003,62.7662,57.55,36.8792,0,heldout,
real_matbench_dielectric,llm_transfer_router,67003,54.0726,54.0726,45.5728,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67003,54.0726,54.0726,45.5728,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67003,54.0726,54.0726,45.5728,0,heldout,
real_matbench_dielectric,source_warmstart_only,67003,54.0726,54.0726,45.5728,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67003,54.0726,54.0726,45.5728,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67004,43.4145,38.1604,56.2309,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67004,43.4145,38.1604,56.2309,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67004,40.6927,39.1676,58.9527,0,heldout,
real_matbench_dielectric,gp_ucb,67004,46.5239,43.4704,53.1215,0,heldout,
real_matbench_dielectric,llm_transfer_router,67004,43.4145,38.1604,56.2309,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67004,43.4145,38.1604,56.2309,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67004,46.5239,44.6218,53.1215,0,heldout,
real_matbench_dielectric,source_warmstart_only,67004,43.4145,38.1604,56.2309,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67004,46.5239,43.4704,53.1215,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67005,47.6541,38.1082,51.9913,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67005,47.6541,38.1082,51.9913,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67005,41.257,34.2183,58.3884,0,heldout,
real_matbench_dielectric,gp_ucb,67005,45.129,35.1689,54.5164,0,heldout,
real_matbench_dielectric,llm_transfer_router,67005,47.6541,38.1082,51.9913,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67005,47.6541,38.1082,51.9913,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67005,37.3408,31.634,62.3046,0,heldout,
real_matbench_dielectric,source_warmstart_only,67005,47.6541,38.1082,51.9913,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67005,59.5114,35.9842,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67006,79.1231,41.6921,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67006,79.1231,41.6921,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67006,46.403,40.6011,53.2424,0,heldout,
real_matbench_dielectric,gp_ucb,67006,36.3385,34.7513,63.3069,0,heldout,
real_matbench_dielectric,llm_transfer_router,67006,79.1231,41.6921,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67006,79.1231,41.6921,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67006,32.3831,30.9266,67.2623,0,heldout,
real_matbench_dielectric,source_warmstart_only,67006,79.1231,41.6921,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67006,36.3385,31.1371,63.3069,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67007,44.0772,43.6897,55.5682,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67007,44.0772,43.6897,55.5682,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67007,76.1953,68.7867,23.4501,0,heldout,
real_matbench_dielectric,gp_ucb,67007,76.1953,68.7867,23.4501,0,heldout,
real_matbench_dielectric,llm_transfer_router,67007,44.0772,43.6897,55.5682,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67007,44.0772,43.6897,55.5682,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67007,76.1953,68.7867,23.4501,0,heldout,
real_matbench_dielectric,source_warmstart_only,67007,44.0772,43.6897,55.5682,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67007,76.1953,68.7867,23.4501,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67008,44.0772,43.1364,55.5682,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67008,44.0772,42.9509,55.5682,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67008,48.9279,46.2585,50.7175,0,heldout,
real_matbench_dielectric,gp_ucb,67008,48.9279,46.2585,50.7175,0,heldout,
real_matbench_dielectric,llm_transfer_router,67008,43.1496,42.5798,56.4958,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67008,44.0772,43.1364,55.5682,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67008,48.9279,46.2585,50.7175,0,heldout,
real_matbench_dielectric,source_warmstart_only,67008,44.0772,43.1364,55.5682,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67008,48.9279,46.2585,50.7175,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67009,40.1464,36.9489,59.499,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67009,43.1496,38.3458,56.4958,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67009,40.7271,38.2249,58.9183,0,heldout,
real_matbench_dielectric,gp_ucb,67009,43.5603,38.8508,56.0851,0,heldout,
real_matbench_dielectric,llm_transfer_router,67009,43.1496,38.3458,56.4958,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67009,40.1464,36.9489,59.499,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67009,43.5603,38.5675,56.0851,0,heldout,
real_matbench_dielectric,source_warmstart_only,67009,40.1464,36.9489,59.499,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67009,40.7271,38.1636,58.9183,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67010,47.6541,44.8283,51.9913,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67010,47.6541,44.8283,51.9913,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67010,78.5178,75.1463,21.1276,1,heldout,
real_matbench_dielectric,gp_ucb,67010,40.2899,38.6427,59.3555,0,heldout,
real_matbench_dielectric,llm_transfer_router,67010,47.6541,44.8283,51.9913,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67010,47.6541,44.8283,51.9913,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67010,44.0772,39.9474,55.5682,0,heldout,
real_matbench_dielectric,source_warmstart_only,67010,47.6541,44.8283,51.9913,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67010,49.8471,39.9231,49.7983,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67011,43.3396,41.6557,56.3058,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67011,43.3396,41.6557,56.3058,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67011,46.403,43.2264,53.2424,0,heldout,
real_matbench_dielectric,gp_ucb,67011,57.1624,44.6501,42.483,0,heldout,
real_matbench_dielectric,llm_transfer_router,67011,43.3396,41.6557,56.3058,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67011,43.3396,41.6557,56.3058,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67011,43.5603,41.2394,56.0851,0,heldout,
real_matbench_dielectric,source_warmstart_only,67011,43.3396,41.6557,56.3058,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67011,48.7857,43.5409,50.8597,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67012,43.4145,42.8378,56.2309,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67012,79.1231,68.1222,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67012,39.1947,39.1947,60.4507,0,heldout,
real_matbench_dielectric,gp_ucb,67012,76.1953,53.9949,23.4501,0,heldout,
real_matbench_dielectric,llm_transfer_router,67012,79.1231,68.1222,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67012,43.4145,42.8378,56.2309,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67012,39.1947,39.1947,60.4507,0,heldout,
real_matbench_dielectric,source_warmstart_only,67012,43.4145,42.8378,56.2309,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67012,39.1947,39.1947,60.4507,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67013,61.1299,45.931,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67013,61.1299,45.931,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67013,61.1299,61.1299,38.5155,0,heldout,
real_matbench_dielectric,gp_ucb,67013,45.8474,45.2718,53.798,0,heldout,
real_matbench_dielectric,llm_transfer_router,67013,44.0772,42.9047,55.5682,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67013,61.1299,45.931,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67013,45.8474,45.2718,53.798,0,heldout,
real_matbench_dielectric,source_warmstart_only,67013,61.1299,45.931,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67013,44.295,44.295,55.3504,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67014,79.1231,71.9284,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67014,79.1231,71.9284,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67014,79.1231,66.5279,20.5223,1,heldout,
real_matbench_dielectric,gp_ucb,67014,52.1768,46.372,47.4686,0,heldout,
real_matbench_dielectric,llm_transfer_router,67014,79.1231,71.9284,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67014,79.1231,71.9284,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67014,45.8474,45.5596,53.798,0,heldout,
real_matbench_dielectric,source_warmstart_only,67014,79.1231,71.9284,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67014,45.8474,45.5596,53.798,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67015,43.1496,43.0403,56.4958,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67015,43.1496,43.0403,56.4958,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67015,60.176,41.0539,39.4694,0,heldout,
real_matbench_dielectric,gp_ucb,67015,45.8474,43.1055,53.798,0,heldout,
real_matbench_dielectric,llm_transfer_router,67015,43.1496,43.0403,56.4958,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67015,43.1496,43.0403,56.4958,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67015,46.5239,40.5933,53.1215,0,heldout,
real_matbench_dielectric,source_warmstart_only,67015,43.1496,43.0403,56.4958,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67015,66.6854,44.0511,32.96,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67016,42.9941,41.6351,56.6513,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67016,43.1496,42.0636,56.4958,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67016,79.1231,51.247,20.5223,1,heldout,
real_matbench_dielectric,gp_ucb,67016,70.0364,66.4126,29.609,0,heldout,
real_matbench_dielectric,llm_transfer_router,67016,43.1496,42.0636,56.4958,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67016,42.9941,41.6351,56.6513,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67016,70.0364,66.4126,29.609,0,heldout,
real_matbench_dielectric,source_warmstart_only,67016,42.9941,41.6351,56.6513,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67016,79.1231,56.3766,20.5223,1,heldout,
real_matbench_dielectric,care_source_outcome_router,67017,46.5569,46.5569,53.0885,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67017,46.5569,46.5569,53.0885,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67017,47.7143,47.1356,51.9311,0,heldout,
real_matbench_dielectric,gp_ucb,67017,49.2242,47.3571,50.4212,0,heldout,
real_matbench_dielectric,llm_transfer_router,67017,46.5569,46.5569,53.0885,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67017,46.5569,46.5569,53.0885,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67017,49.2242,47.0904,50.4212,0,heldout,
real_matbench_dielectric,source_warmstart_only,67017,46.5569,46.5569,53.0885,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67017,49.2242,47.3571,50.4212,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67018,42.9941,42.1028,56.6513,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67018,42.9941,42.1028,56.6513,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67018,49.2242,42.9596,50.4212,0,heldout,
real_matbench_dielectric,gp_ucb,67018,49.2242,43.7192,50.4212,0,heldout,
real_matbench_dielectric,llm_transfer_router,67018,42.9941,42.1028,56.6513,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67018,42.9941,42.1028,56.6513,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67018,49.2242,43.7192,50.4212,0,heldout,
real_matbench_dielectric,source_warmstart_only,67018,42.9941,42.1028,56.6513,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67018,49.2242,43.7192,50.4212,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67019,61.1299,46.0972,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67019,43.0528,40.8357,56.5926,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67019,59.5114,52.4287,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,67019,59.5114,53.3952,40.134,0,heldout,
real_matbench_dielectric,llm_transfer_router,67019,43.0528,40.8357,56.5926,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67019,61.1299,46.0972,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67019,59.5114,53.3952,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,67019,61.1299,46.0972,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67019,59.5114,52.4287,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67020,79.1231,53.8387,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67020,79.1231,53.8387,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67020,35.372,35.1683,64.2734,0,heldout,
real_matbench_dielectric,gp_ucb,67020,35.8715,35.3182,63.7739,0,heldout,
real_matbench_dielectric,llm_transfer_router,67020,79.1231,53.8387,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67020,79.1231,53.8387,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67020,35.8715,35.3182,63.7739,0,heldout,
real_matbench_dielectric,source_warmstart_only,67020,79.1231,53.8387,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67020,40.0223,35.6501,59.6231,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67021,43.1496,41.4101,56.4958,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67021,44.0772,41.5956,55.5682,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67021,43.0265,39.4902,56.6189,0,heldout,
real_matbench_dielectric,gp_ucb,67021,40.6927,39.2568,58.9527,0,heldout,
real_matbench_dielectric,llm_transfer_router,67021,44.0772,41.5956,55.5682,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67021,43.1496,41.4101,56.4958,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67021,46.5239,41.1467,53.1215,0,heldout,
real_matbench_dielectric,source_warmstart_only,67021,43.1496,41.4101,56.4958,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67021,43.0265,39.4902,56.6189,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67022,43.1496,43.0403,56.4958,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67022,43.1496,43.0403,56.4958,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67022,57.2276,54.9626,42.4178,0,heldout,
real_matbench_dielectric,gp_ucb,67022,57.2276,53.2804,42.4178,0,heldout,
real_matbench_dielectric,llm_transfer_router,67022,43.1496,43.0403,56.4958,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67022,43.1496,43.0403,56.4958,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67022,54.8245,53.0401,44.8209,0,heldout,
real_matbench_dielectric,source_warmstart_only,67022,43.1496,43.0403,56.4958,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67022,57.2276,54.9626,42.4178,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67023,43.4145,41.0517,56.2309,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67023,43.4145,41.0517,56.2309,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67023,40.7271,37.4511,58.9183,0,heldout,
real_matbench_dielectric,gp_ucb,67023,40.4526,37.3993,59.1928,0,heldout,
real_matbench_dielectric,llm_transfer_router,67023,43.4145,41.0517,56.2309,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67023,43.4145,41.0517,56.2309,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67023,40.7271,37.1391,58.9183,0,heldout,
real_matbench_dielectric,source_warmstart_only,67023,43.4145,41.0517,56.2309,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67023,38.8705,36.8931,60.7749,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67024,45.5754,44.2725,54.07,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67024,45.5754,44.2725,54.07,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67024,66.6854,59.3002,32.96,0,heldout,
real_matbench_dielectric,gp_ucb,67024,45.9046,44.2381,53.7408,0,heldout,
real_matbench_dielectric,llm_transfer_router,67024,45.5754,44.2725,54.07,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67024,45.5754,44.2725,54.07,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67024,43.0719,42.3729,56.5735,0,heldout,
real_matbench_dielectric,source_warmstart_only,67024,45.5754,44.2725,54.07,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67024,44.1218,42.7484,55.5236,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67025,42.2441,41.7586,57.4013,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67025,42.2441,41.7586,57.4013,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67025,61.1299,38.1285,38.5155,0,heldout,
real_matbench_dielectric,gp_ucb,67025,53.6503,45.052,45.9951,0,heldout,
real_matbench_dielectric,llm_transfer_router,67025,42.2441,41.7586,57.4013,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67025,42.2441,41.7586,57.4013,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67025,48.7857,40.6317,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,67025,42.2441,41.7586,57.4013,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67025,60.176,50.0341,39.4694,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67026,43.4145,40.2842,56.2309,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67026,43.4145,40.2842,56.2309,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67026,40.7405,38.35,58.9049,0,heldout,
real_matbench_dielectric,gp_ucb,67026,44.4763,38.1344,55.1691,0,heldout,
real_matbench_dielectric,llm_transfer_router,67026,43.4145,40.2842,56.2309,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67026,43.4145,40.2842,56.2309,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67026,43.1155,39.294,56.5299,0,heldout,
real_matbench_dielectric,source_warmstart_only,67026,43.4145,40.2842,56.2309,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67026,40.4526,39.1159,59.1928,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67027,45.5754,43.7744,54.07,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67027,45.5754,43.7744,54.07,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67027,43.1981,33.9527,56.4473,0,heldout,
real_matbench_dielectric,gp_ucb,67027,39.3223,35.2495,60.3231,0,heldout,
real_matbench_dielectric,llm_transfer_router,67027,45.5754,43.7744,54.07,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67027,45.5754,43.7744,54.07,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67027,51.5458,43.0201,48.0996,0,heldout,
real_matbench_dielectric,source_warmstart_only,67027,45.5754,43.7744,54.07,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67027,33.6135,32.7737,66.0319,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67028,79.1231,64.58,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67028,79.1231,64.58,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67028,78.5178,60.926,21.1276,1,heldout,
real_matbench_dielectric,gp_ucb,67028,57.1624,52.5195,42.483,0,heldout,
real_matbench_dielectric,llm_transfer_router,67028,79.1231,64.58,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67028,79.1231,64.58,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67028,57.1624,49.2303,42.483,0,heldout,
real_matbench_dielectric,source_warmstart_only,67028,79.1231,64.58,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67028,66.6854,55.3764,32.96,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67029,44.295,43.886,55.3504,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67029,44.295,43.886,55.3504,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67029,39.5251,39.4845,60.1203,0,heldout,
real_matbench_dielectric,gp_ucb,67029,49.2242,44.7639,50.4212,0,heldout,
real_matbench_dielectric,llm_transfer_router,67029,44.295,43.886,55.3504,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67029,44.295,43.886,55.3504,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67029,49.2242,44.7639,50.4212,0,heldout,
real_matbench_dielectric,source_warmstart_only,67029,44.295,43.886,55.3504,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67029,49.2242,44.7639,50.4212,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67030,44.1218,44.1218,55.5236,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67030,44.1218,44.1218,55.5236,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67030,57.2276,56.9873,42.4178,0,heldout,
real_matbench_dielectric,gp_ucb,67030,56.4702,54.9891,43.1752,0,heldout,
real_matbench_dielectric,llm_transfer_router,67030,44.1218,44.1218,55.5236,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67030,44.1218,44.1218,55.5236,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67030,54.8245,54.8245,44.8209,0,heldout,
real_matbench_dielectric,source_warmstart_only,67030,44.1218,44.1218,55.5236,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67030,57.2276,56.9873,42.4178,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67031,61.1299,43.5994,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67031,61.1299,43.5994,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67031,46.403,44.327,53.2424,0,heldout,
real_matbench_dielectric,gp_ucb,67031,46.403,43.1139,53.2424,0,heldout,
real_matbench_dielectric,llm_transfer_router,67031,61.1299,43.5994,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67031,61.1299,43.5994,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67031,48.7857,44.4432,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,67031,61.1299,43.5994,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67031,48.7857,44.4432,50.8597,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67032,43.4145,40.1146,56.2309,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67032,43.1496,40.4055,56.4958,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67032,59.5114,49.4763,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,67032,40.7271,39.0093,58.9183,0,heldout,
real_matbench_dielectric,llm_transfer_router,67032,43.1496,40.4055,56.4958,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67032,43.4145,40.1146,56.2309,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
