dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,care_source_outcome_router,67003,54.0726,54.0726,45.5728,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67003,54.0726,54.0726,45.5728,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67003,54.0726,54.0726,45.5728,0,heldout,
real_matbench_dielectric,gp_ucb,67003,54.0726,54.0726,45.5728,0,heldout,
real_matbench_dielectric,llm_transfer_router,67003,54.0726,54.0726,45.5728,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67003,54.0726,54.0726,45.5728,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67003,54.8245,54.4775,44.8209,0,heldout,
real_matbench_dielectric,source_warmstart_only,67003,54.0726,54.0726,45.5728,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67003,57.2276,54.9742,42.4178,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67004,42.2441,41.54,57.4013,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67004,42.2441,41.54,57.4013,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67004,42.6988,34.9576,56.9466,0,heldout,
real_matbench_dielectric,gp_ucb,67004,60.176,41.8746,39.4694,0,heldout,
real_matbench_dielectric,llm_transfer_router,67004,42.2441,41.54,57.4013,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67004,42.2441,41.54,57.4013,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67004,59.5114,59.5114,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,67004,42.2441,41.54,57.4013,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67004,60.176,41.8746,39.4694,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67005,44.295,38.8551,55.3504,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67005,44.295,38.8551,55.3504,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67005,46.5239,35.7492,53.1215,0,heldout,
real_matbench_dielectric,gp_ucb,67005,46.5239,37.4923,53.1215,0,heldout,
real_matbench_dielectric,llm_transfer_router,67005,44.295,38.8551,55.3504,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67005,44.295,38.8551,55.3504,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67005,59.5114,35.5591,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,67005,44.295,38.8551,55.3504,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67005,46.5239,37.4155,53.1215,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67006,42.9941,41.6391,56.6513,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67006,42.9941,41.6391,56.6513,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67006,36.3385,34.4476,63.3069,0,heldout,
real_matbench_dielectric,gp_ucb,67006,61.1299,43.8537,38.5155,0,heldout,
real_matbench_dielectric,llm_transfer_router,67006,42.9941,41.6391,56.6513,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67006,42.9941,41.6391,56.6513,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67006,35.7882,33.4584,63.8572,0,heldout,
real_matbench_dielectric,source_warmstart_only,67006,42.9941,41.6391,56.6513,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67006,36.3385,34.3629,63.3069,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67007,61.1299,53.4577,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67007,61.1299,53.4577,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67007,38.824,33.0241,60.8214,0,heldout,
real_matbench_dielectric,gp_ucb,67007,34.9244,29.5977,64.721,0,heldout,
real_matbench_dielectric,llm_transfer_router,67007,61.1299,53.4577,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67007,61.1299,53.4577,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67007,47.7143,36.3818,51.9311,0,heldout,
real_matbench_dielectric,source_warmstart_only,67007,61.1299,53.4577,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67007,48.7857,45.4924,50.8597,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67008,43.4145,33.6691,56.2309,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67008,43.4145,33.6691,56.2309,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67008,59.5114,57.2812,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,67008,59.5114,59.5114,40.134,0,heldout,
real_matbench_dielectric,llm_transfer_router,67008,43.4145,33.6691,56.2309,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67008,43.4145,33.6691,56.2309,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67008,46.403,40.962,53.2424,0,heldout,
real_matbench_dielectric,source_warmstart_only,67008,43.4145,33.6691,56.2309,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67008,79.1231,59.555,20.5223,1,heldout,
real_matbench_dielectric,care_source_outcome_router,67009,43.1496,39.3824,56.4958,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67009,43.1496,39.3824,56.4958,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67009,84.7721,63.8652,14.8733,1,heldout,
real_matbench_dielectric,gp_ucb,67009,55.293,36.2504,44.3524,0,heldout,
real_matbench_dielectric,llm_transfer_router,67009,43.1496,39.3824,56.4958,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67009,43.1496,39.3824,56.4958,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67009,57.3954,43.2927,42.25,0,heldout,
real_matbench_dielectric,source_warmstart_only,67009,43.1496,39.3824,56.4958,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67009,84.7721,63.8652,14.8733,1,heldout,
real_matbench_dielectric,care_source_outcome_router,67010,42.9941,41.6543,56.6513,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67010,79.1231,61.4667,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67010,59.5114,44.8003,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,67010,48.7857,41.6465,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,67010,42.9941,41.6543,56.6513,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67010,42.9941,41.6543,56.6513,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67010,48.7857,41.6465,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,67010,42.9941,41.6543,56.6513,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67010,59.5114,44.0569,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67011,44.295,43.821,55.3504,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67011,44.295,43.821,55.3504,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67011,48.7857,47.1361,50.8597,0,heldout,
real_matbench_dielectric,gp_ucb,67011,48.7857,47.1361,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,67011,44.295,43.821,55.3504,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67011,44.295,43.821,55.3504,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67011,48.7857,45.6863,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,67011,44.295,43.821,55.3504,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67011,48.7857,47.0908,50.8597,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67012,61.1299,46.7772,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67012,61.1299,46.7772,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67012,40.0127,38.8107,59.6327,0,heldout,
real_matbench_dielectric,gp_ucb,67012,61.1299,49.1421,38.5155,0,heldout,
real_matbench_dielectric,llm_transfer_router,67012,61.1299,46.7772,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67012,61.1299,46.7772,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67012,61.1299,50.6517,38.5155,0,heldout,
real_matbench_dielectric,source_warmstart_only,67012,61.1299,46.7772,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67012,61.1299,49.1421,38.5155,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67013,79.1231,56.501,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67013,79.1231,56.501,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67013,79.1231,79.1231,20.5223,1,heldout,
real_matbench_dielectric,gp_ucb,67013,48.7857,44.0681,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,67013,79.1231,56.501,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67013,79.1231,56.501,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67013,45.5754,44.3293,54.07,0,heldout,
real_matbench_dielectric,source_warmstart_only,67013,79.1231,56.501,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67013,79.1231,79.1231,20.5223,1,heldout,
real_matbench_dielectric,care_source_outcome_router,67014,79.1231,57.5328,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67014,79.1231,57.5328,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67014,49.8471,47.8493,49.7983,0,heldout,
real_matbench_dielectric,gp_ucb,67014,48.7857,47.686,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,67014,79.1231,57.5328,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67014,79.1231,57.5328,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67014,59.5114,51.0325,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,67014,79.1231,57.5328,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67014,49.8471,47.666,49.7983,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67015,61.1299,46.0058,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67015,61.1299,46.0058,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67015,48.7857,46.7967,50.8597,0,heldout,
real_matbench_dielectric,gp_ucb,67015,48.7857,47.1282,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,67015,61.1299,46.0058,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67015,61.1299,46.0058,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67015,48.7857,48.0458,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,67015,61.1299,46.0058,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67015,48.7857,47.051,50.8597,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67016,79.1231,40.1446,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67016,79.1231,40.1446,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67016,46.5137,38.8225,53.1317,0,heldout,
real_matbench_dielectric,gp_ucb,67016,38.824,34.8884,60.8214,0,heldout,
real_matbench_dielectric,llm_transfer_router,67016,79.1231,40.1446,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67016,79.1231,40.1446,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67016,78.5178,47.6318,21.1276,1,heldout,
real_matbench_dielectric,source_warmstart_only,67016,79.1231,40.1446,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67016,39.0026,34.214,60.6428,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67017,79.1231,65.274,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67017,79.1231,65.274,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67017,49.2242,44.9443,50.4212,0,heldout,
real_matbench_dielectric,gp_ucb,67017,48.5634,44.7918,51.082,0,heldout,
real_matbench_dielectric,llm_transfer_router,67017,79.1231,65.274,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67017,79.1231,65.274,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67017,44.4763,43.3249,55.1691,0,heldout,
real_matbench_dielectric,source_warmstart_only,67017,79.1231,65.274,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67017,43.1155,43.1155,56.5299,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67018,61.1299,49.3058,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67018,61.1299,49.3058,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67018,48.7857,46.4653,50.8597,0,heldout,
real_matbench_dielectric,gp_ucb,67018,48.7857,46.4653,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,67018,61.1299,49.3058,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67018,61.1299,49.3058,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67018,48.7857,45.6485,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,67018,61.1299,49.3058,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67018,48.7857,46.673,50.8597,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67019,43.0528,40.635,56.5926,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67019,43.0528,40.635,56.5926,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67019,59.5114,57.2812,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,67019,59.5114,59.5114,40.134,0,heldout,
real_matbench_dielectric,llm_transfer_router,67019,43.0528,40.635,56.5926,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67019,43.0528,40.635,56.5926,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67019,59.5114,57.9431,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,67019,43.0528,40.635,56.5926,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67019,59.5114,56.5378,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67020,45.5754,43.2721,54.07,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67020,45.5754,43.2721,54.07,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67020,54.8245,46.7489,44.8209,0,heldout,
real_matbench_dielectric,gp_ucb,67020,48.2514,45.3649,51.394,0,heldout,
real_matbench_dielectric,llm_transfer_router,67020,79.1231,51.0139,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67020,45.5754,43.2721,54.07,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67020,49.2242,45.1995,50.4212,0,heldout,
real_matbench_dielectric,source_warmstart_only,67020,45.5754,43.2721,54.07,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67020,54.8245,46.1104,44.8209,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67021,44.295,43.8923,55.3504,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67021,44.295,43.8923,55.3504,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67021,36.4775,36.1624,63.1679,0,heldout,
real_matbench_dielectric,gp_ucb,67021,46.403,44.1132,53.2424,0,heldout,
real_matbench_dielectric,llm_transfer_router,67021,44.295,43.8923,55.3504,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67021,44.295,43.8923,55.3504,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67021,36.4775,36.1624,63.1679,0,heldout,
real_matbench_dielectric,source_warmstart_only,67021,44.295,43.8923,55.3504,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67021,43.1468,38.3841,56.4986,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67022,45.8474,43.6178,53.798,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67022,45.8474,43.6178,53.798,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67022,46.403,39.6774,53.2424,0,heldout,
real_matbench_dielectric,gp_ucb,67022,43.5603,35.1116,56.0851,0,heldout,
real_matbench_dielectric,llm_transfer_router,67022,45.8474,43.6178,53.798,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67022,45.8474,43.6178,53.798,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67022,54.8245,54.0536,44.8209,0,heldout,
real_matbench_dielectric,source_warmstart_only,67022,45.8474,43.6178,53.798,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67022,40.6927,36.7441,58.9527,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67023,42.9941,41.6499,56.6513,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67023,42.9941,41.6728,56.6513,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67023,79.1231,51.4165,20.5223,1,heldout,
real_matbench_dielectric,gp_ucb,67023,45.8474,40.2982,53.798,0,heldout,
real_matbench_dielectric,llm_transfer_router,67023,42.9941,41.6728,56.6513,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67023,42.9941,41.6499,56.6513,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67023,36.0028,32.3438,63.6426,0,heldout,
real_matbench_dielectric,source_warmstart_only,67023,42.9941,41.6499,56.6513,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67023,57.1624,40.449,42.483,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67024,79.1231,70.3791,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67024,79.1231,70.3791,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67024,45.9046,44.9042,53.7408,0,heldout,
real_matbench_dielectric,gp_ucb,67024,45.9046,44.9042,53.7408,0,heldout,
real_matbench_dielectric,llm_transfer_router,67024,79.1231,70.3791,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67024,79.1231,70.3791,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67024,66.6854,46.5027,32.96,0,heldout,
real_matbench_dielectric,source_warmstart_only,67024,79.1231,70.3791,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67024,66.6854,48.1013,32.96,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67025,40.2774,33.4842,59.368,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67025,40.2774,33.4842,59.368,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67025,56.5928,49.7535,43.0526,0,heldout,
real_matbench_dielectric,gp_ucb,67025,39.1521,32.2881,60.4933,0,heldout,
real_matbench_dielectric,llm_transfer_router,67025,40.2774,33.4842,59.368,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67025,40.2774,33.4842,59.368,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67025,46.5239,35.5781,53.1215,0,heldout,
real_matbench_dielectric,source_warmstart_only,67025,40.2774,33.4842,59.368,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67025,64.047,39.5274,35.5984,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67026,61.1299,45.1739,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67026,61.1299,45.1739,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67026,56.4702,50.6538,43.1752,0,heldout,
real_matbench_dielectric,gp_ucb,67026,48.7857,44.2598,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,67026,61.1299,45.1739,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67026,61.1299,45.1739,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67026,59.5114,55.3102,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,67026,61.1299,45.1739,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67026,59.5114,53.0799,40.134,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67027,40.5991,40.5991,59.0463,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67027,40.5991,40.5991,59.0463,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67027,43.5603,38.4263,56.0851,0,heldout,
real_matbench_dielectric,gp_ucb,67027,41.3769,36.6493,58.2685,0,heldout,
real_matbench_dielectric,llm_transfer_router,67027,40.5991,40.5991,59.0463,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67027,40.5991,40.5991,59.0463,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67027,48.5634,41.9841,51.082,0,heldout,
real_matbench_dielectric,source_warmstart_only,67027,40.5991,40.5991,59.0463,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67027,33.1361,32.0876,66.5093,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67028,79.1231,67.0264,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67028,79.1231,67.0264,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67028,46.5137,36.6348,53.1317,0,heldout,
real_matbench_dielectric,gp_ucb,67028,40.6927,37.0163,58.9527,0,heldout,
real_matbench_dielectric,llm_transfer_router,67028,79.1231,67.0264,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67028,79.1231,67.0264,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67028,48.7857,42.429,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,67028,79.1231,67.0264,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67028,40.6927,37.0163,58.9527,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67029,79.1231,70.2754,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67029,79.1231,70.2754,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67029,59.5114,57.2812,40.134,0,heldout,
real_matbench_dielectric,gp_ucb,67029,59.5114,59.5114,40.134,0,heldout,
real_matbench_dielectric,llm_transfer_router,67029,79.1231,70.2754,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67029,79.1231,70.2754,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67029,59.5114,57.7067,40.134,0,heldout,
real_matbench_dielectric,source_warmstart_only,67029,79.1231,70.2754,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67029,79.1231,62.5721,20.5223,1,heldout,
real_matbench_dielectric,care_source_outcome_router,67030,79.1231,60.4081,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67030,79.1231,63.1753,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67030,48.7857,44.9978,50.8597,0,heldout,
real_matbench_dielectric,gp_ucb,67030,59.5114,50.6962,40.134,0,heldout,
real_matbench_dielectric,llm_transfer_router,67030,79.1231,63.1753,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67030,79.1231,60.4081,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67030,46.403,42.5981,53.2424,0,heldout,
real_matbench_dielectric,source_warmstart_only,67030,79.1231,60.4081,20.5223,1,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67030,46.403,42.5189,53.2424,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67031,61.1299,50.9401,38.5155,0,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67031,61.1299,50.9401,38.5155,0,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67031,78.5178,46.8085,21.1276,1,heldout,
real_matbench_dielectric,gp_ucb,67031,64.047,39.2205,35.5984,0,heldout,
real_matbench_dielectric,llm_transfer_router,67031,61.1299,50.9401,38.5155,0,heldout,
real_matbench_dielectric,matched_target_only_llm,67031,61.1299,50.9401,38.5155,0,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67031,78.5178,40.3336,21.1276,1,heldout,
real_matbench_dielectric,source_warmstart_only,67031,61.1299,50.9401,38.5155,0,heldout,
real_matbench_dielectric,target_acquisition_portfolio,67031,39.0329,33.7301,60.6125,0,heldout,
real_matbench_dielectric,care_source_outcome_router,67032,79.1231,51.4512,20.5223,1,heldout,matched_target_only_llm
real_matbench_dielectric,fixed_data_only_transfer,67032,79.1231,51.4512,20.5223,1,heldout,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,67032,48.7857,47.7173,50.8597,0,heldout,
real_matbench_dielectric,gp_ucb,67032,48.7857,48.0487,50.8597,0,heldout,
real_matbench_dielectric,llm_transfer_router,67032,79.1231,51.4512,20.5223,1,heldout,
real_matbench_dielectric,matched_target_only_llm,67032,79.1231,51.4512,20.5223,1,heldout,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,67032,48.7857,47.3746,50.8597,0,heldout,
real_matbench_dielectric,source_warmstart_only,67032,79.1231,51.4512,20.5223,1,heldout,
