target_dataset,mode,seed,initial_observations,reveal_rounds,initial_candidate_ids,source_datasets,final_best,best_so_far_auc,simple_regret,top10_hit
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93008,3,10,baumgartner_cn_phenethylamine_tbubrettphos_019;baumgartner_cn_phenethylamine_tbubrettphos_020;baumgartner_cn_phenethylamine_tbubrettphos_017,,99.9296,98.78764,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93009,3,10,baumgartner_cn_phenethylamine_tbubrettphos_031;baumgartner_cn_phenethylamine_tbubrettphos_003;baumgartner_cn_phenethylamine_tbubrettphos_009,,99.9296,99.59896,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93010,3,10,baumgartner_cn_phenethylamine_tbubrettphos_023;baumgartner_cn_phenethylamine_tbubrettphos_021;baumgartner_cn_phenethylamine_tbubrettphos_003,,99.9296,99.11331,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93011,3,10,baumgartner_cn_phenethylamine_tbubrettphos_028;baumgartner_cn_phenethylamine_tbubrettphos_033;baumgartner_cn_phenethylamine_tbubrettphos_002,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93012,3,10,baumgartner_cn_phenethylamine_tbubrettphos_012;baumgartner_cn_phenethylamine_tbubrettphos_001;baumgartner_cn_phenethylamine_tbubrettphos_026,,99.9296,99.36656,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93013,3,10,baumgartner_cn_phenethylamine_tbubrettphos_005;baumgartner_cn_phenethylamine_tbubrettphos_008;baumgartner_cn_phenethylamine_tbubrettphos_033,,99.9296,99.82536,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93014,3,10,baumgartner_cn_phenethylamine_tbubrettphos_002;baumgartner_cn_phenethylamine_tbubrettphos_019;baumgartner_cn_phenethylamine_tbubrettphos_005,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93015,3,10,baumgartner_cn_phenethylamine_tbubrettphos_019;baumgartner_cn_phenethylamine_tbubrettphos_002;baumgartner_cn_phenethylamine_tbubrettphos_027,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93016,3,10,baumgartner_cn_phenethylamine_tbubrettphos_018;baumgartner_cn_phenethylamine_tbubrettphos_026;baumgartner_cn_phenethylamine_tbubrettphos_032,,99.9296,98.29702,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93017,3,10,baumgartner_cn_phenethylamine_tbubrettphos_008;baumgartner_cn_phenethylamine_tbubrettphos_033;baumgartner_cn_phenethylamine_tbubrettphos_029,,99.9296,99.82536,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93018,3,10,baumgartner_cn_phenethylamine_tbubrettphos_000;baumgartner_cn_phenethylamine_tbubrettphos_026;baumgartner_cn_phenethylamine_tbubrettphos_020,,99.9296,98.85276,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93019,3,10,baumgartner_cn_phenethylamine_tbubrettphos_000;baumgartner_cn_phenethylamine_tbubrettphos_009;baumgartner_cn_phenethylamine_tbubrettphos_025,,99.9296,99.70344,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93020,3,10,baumgartner_cn_phenethylamine_tbubrettphos_029;baumgartner_cn_phenethylamine_tbubrettphos_013;baumgartner_cn_phenethylamine_tbubrettphos_026,,99.9296,99.16322,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93021,3,10,baumgartner_cn_phenethylamine_tbubrettphos_007;baumgartner_cn_phenethylamine_tbubrettphos_033;baumgartner_cn_phenethylamine_tbubrettphos_016,,99.9296,99.87748,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93022,3,10,baumgartner_cn_phenethylamine_tbubrettphos_021;baumgartner_cn_phenethylamine_tbubrettphos_012;baumgartner_cn_phenethylamine_tbubrettphos_020,,99.9296,86.1013,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93023,3,10,baumgartner_cn_phenethylamine_tbubrettphos_017;baumgartner_cn_phenethylamine_tbubrettphos_022;baumgartner_cn_phenethylamine_tbubrettphos_031,,99.9296,99.03986,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93024,3,10,baumgartner_cn_phenethylamine_tbubrettphos_000;baumgartner_cn_phenethylamine_tbubrettphos_015;baumgartner_cn_phenethylamine_tbubrettphos_031,,99.4084,98.616,0.5212,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93025,3,10,baumgartner_cn_phenethylamine_tbubrettphos_009;baumgartner_cn_phenethylamine_tbubrettphos_010;baumgartner_cn_phenethylamine_tbubrettphos_007,,99.9296,99.11331,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93026,3,10,baumgartner_cn_phenethylamine_tbubrettphos_010;baumgartner_cn_phenethylamine_tbubrettphos_028;baumgartner_cn_phenethylamine_tbubrettphos_003,,99.9296,94.00443,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93027,3,10,baumgartner_cn_phenethylamine_tbubrettphos_004;baumgartner_cn_phenethylamine_tbubrettphos_023;baumgartner_cn_phenethylamine_tbubrettphos_015,,99.4084,91.48368,0.5212,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93028,3,10,baumgartner_cn_phenethylamine_tbubrettphos_006;baumgartner_cn_phenethylamine_tbubrettphos_022;baumgartner_cn_phenethylamine_tbubrettphos_001,,99.9296,99.48473,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93029,3,10,baumgartner_cn_phenethylamine_tbubrettphos_028;baumgartner_cn_phenethylamine_tbubrettphos_006;baumgartner_cn_phenethylamine_tbubrettphos_016,,99.9296,95.69378,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93030,3,10,baumgartner_cn_phenethylamine_tbubrettphos_031;baumgartner_cn_phenethylamine_tbubrettphos_024;baumgartner_cn_phenethylamine_tbubrettphos_013,,99.9296,99.76428,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93031,3,10,baumgartner_cn_phenethylamine_tbubrettphos_027;baumgartner_cn_phenethylamine_tbubrettphos_011;baumgartner_cn_phenethylamine_tbubrettphos_007,,99.9296,90.01847,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93032,3,10,baumgartner_cn_phenethylamine_tbubrettphos_028;baumgartner_cn_phenethylamine_tbubrettphos_021;baumgartner_cn_phenethylamine_tbubrettphos_004,,99.9296,95.69378,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93033,3,10,baumgartner_cn_phenethylamine_tbubrettphos_004;baumgartner_cn_phenethylamine_tbubrettphos_025;baumgartner_cn_phenethylamine_tbubrettphos_029,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93034,3,10,baumgartner_cn_phenethylamine_tbubrettphos_007;baumgartner_cn_phenethylamine_tbubrettphos_003;baumgartner_cn_phenethylamine_tbubrettphos_026,,99.9296,98.80508,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93035,3,10,baumgartner_cn_phenethylamine_tbubrettphos_007;baumgartner_cn_phenethylamine_tbubrettphos_003;baumgartner_cn_phenethylamine_tbubrettphos_020,,99.9296,89.56375,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93036,3,10,baumgartner_cn_phenethylamine_tbubrettphos_019;baumgartner_cn_phenethylamine_tbubrettphos_012;baumgartner_cn_phenethylamine_tbubrettphos_006,,99.9296,97.0198,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93037,3,10,baumgartner_cn_phenethylamine_tbubrettphos_001;baumgartner_cn_phenethylamine_tbubrettphos_015;baumgartner_cn_phenethylamine_tbubrettphos_006,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93038,3,10,baumgartner_cn_phenethylamine_tbubrettphos_024;baumgartner_cn_phenethylamine_tbubrettphos_006;baumgartner_cn_phenethylamine_tbubrettphos_013,,99.9296,89.52579,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93039,3,10,baumgartner_cn_phenethylamine_tbubrettphos_007;baumgartner_cn_phenethylamine_tbubrettphos_025;baumgartner_cn_phenethylamine_tbubrettphos_026,,99.9296,99.87748,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93040,3,10,baumgartner_cn_phenethylamine_tbubrettphos_014;baumgartner_cn_phenethylamine_tbubrettphos_004;baumgartner_cn_phenethylamine_tbubrettphos_005,,99.9296,97.0198,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93041,3,10,baumgartner_cn_phenethylamine_tbubrettphos_033;baumgartner_cn_phenethylamine_tbubrettphos_005;baumgartner_cn_phenethylamine_tbubrettphos_010,,99.9296,99.82536,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93042,3,10,baumgartner_cn_phenethylamine_tbubrettphos_032;baumgartner_cn_phenethylamine_tbubrettphos_024;baumgartner_cn_phenethylamine_tbubrettphos_019,,99.4084,93.29504,0.5212,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93043,3,10,baumgartner_cn_phenethylamine_tbubrettphos_026;baumgartner_cn_phenethylamine_tbubrettphos_003;baumgartner_cn_phenethylamine_tbubrettphos_033,,99.9296,99.77324,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93044,3,10,baumgartner_cn_phenethylamine_tbubrettphos_030;baumgartner_cn_phenethylamine_tbubrettphos_021;baumgartner_cn_phenethylamine_tbubrettphos_009,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93045,3,10,baumgartner_cn_phenethylamine_tbubrettphos_001;baumgartner_cn_phenethylamine_tbubrettphos_014;baumgartner_cn_phenethylamine_tbubrettphos_022,,99.9296,99.33644,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93046,3,10,baumgartner_cn_phenethylamine_tbubrettphos_021;baumgartner_cn_phenethylamine_tbubrettphos_006;baumgartner_cn_phenethylamine_tbubrettphos_030,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93047,3,10,baumgartner_cn_phenethylamine_tbubrettphos_016;baumgartner_cn_phenethylamine_tbubrettphos_011;baumgartner_cn_phenethylamine_tbubrettphos_032,,99.9296,99.11331,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93048,3,10,baumgartner_cn_phenethylamine_tbubrettphos_029;baumgartner_cn_phenethylamine_tbubrettphos_014;baumgartner_cn_phenethylamine_tbubrettphos_009,,99.9296,99.41868,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93049,3,10,baumgartner_cn_phenethylamine_tbubrettphos_005;baumgartner_cn_phenethylamine_tbubrettphos_032;baumgartner_cn_phenethylamine_tbubrettphos_014,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93050,3,10,baumgartner_cn_phenethylamine_tbubrettphos_019;baumgartner_cn_phenethylamine_tbubrettphos_013;baumgartner_cn_phenethylamine_tbubrettphos_021,,99.9296,97.48073,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93051,3,10,baumgartner_cn_phenethylamine_tbubrettphos_023;baumgartner_cn_phenethylamine_tbubrettphos_028;baumgartner_cn_phenethylamine_tbubrettphos_030,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93052,3,10,baumgartner_cn_phenethylamine_tbubrettphos_001;baumgartner_cn_phenethylamine_tbubrettphos_021;baumgartner_cn_phenethylamine_tbubrettphos_013,,99.9296,83.2332,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93053,3,10,baumgartner_cn_phenethylamine_tbubrettphos_026;baumgartner_cn_phenethylamine_tbubrettphos_022;baumgartner_cn_phenethylamine_tbubrettphos_007,,99.9296,99.63302,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93054,3,10,baumgartner_cn_phenethylamine_tbubrettphos_013;baumgartner_cn_phenethylamine_tbubrettphos_010;baumgartner_cn_phenethylamine_tbubrettphos_002,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93055,3,10,baumgartner_cn_phenethylamine_tbubrettphos_027;baumgartner_cn_phenethylamine_tbubrettphos_011;baumgartner_cn_phenethylamine_tbubrettphos_008,,99.9296,97.41686,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93056,3,10,baumgartner_cn_phenethylamine_tbubrettphos_028;baumgartner_cn_phenethylamine_tbubrettphos_007;baumgartner_cn_phenethylamine_tbubrettphos_009,,99.9296,98.72102,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93057,3,10,baumgartner_cn_phenethylamine_tbubrettphos_013;baumgartner_cn_phenethylamine_tbubrettphos_017;baumgartner_cn_phenethylamine_tbubrettphos_015,,99.4084,98.43572,0.5212,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93058,3,10,baumgartner_cn_phenethylamine_tbubrettphos_004;baumgartner_cn_phenethylamine_tbubrettphos_001;baumgartner_cn_phenethylamine_tbubrettphos_030,,99.9296,97.96846,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93059,3,10,baumgartner_cn_phenethylamine_tbubrettphos_019;baumgartner_cn_phenethylamine_tbubrettphos_012;baumgartner_cn_phenethylamine_tbubrettphos_029,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93060,3,10,baumgartner_cn_phenethylamine_tbubrettphos_012;baumgartner_cn_phenethylamine_tbubrettphos_007;baumgartner_cn_phenethylamine_tbubrettphos_033,,99.9296,99.77324,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93061,3,10,baumgartner_cn_phenethylamine_tbubrettphos_022;baumgartner_cn_phenethylamine_tbubrettphos_014;baumgartner_cn_phenethylamine_tbubrettphos_000,,99.9296,99.78131,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93062,3,10,baumgartner_cn_phenethylamine_tbubrettphos_012;baumgartner_cn_phenethylamine_tbubrettphos_017;baumgartner_cn_phenethylamine_tbubrettphos_024,,99.9296,98.9429,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93063,3,10,baumgartner_cn_phenethylamine_tbubrettphos_028;baumgartner_cn_phenethylamine_tbubrettphos_029;baumgartner_cn_phenethylamine_tbubrettphos_025,,99.9296,99.59024,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93064,3,10,baumgartner_cn_phenethylamine_tbubrettphos_012;baumgartner_cn_phenethylamine_tbubrettphos_000;baumgartner_cn_phenethylamine_tbubrettphos_013,,99.9296,98.7299,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93065,3,10,baumgartner_cn_phenethylamine_tbubrettphos_026;baumgartner_cn_phenethylamine_tbubrettphos_001;baumgartner_cn_phenethylamine_tbubrettphos_032,,99.9296,99.11331,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93066,3,10,baumgartner_cn_phenethylamine_tbubrettphos_000;baumgartner_cn_phenethylamine_tbubrettphos_013;baumgartner_cn_phenethylamine_tbubrettphos_005,,99.9296,98.89522,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93067,3,10,baumgartner_cn_phenethylamine_tbubrettphos_023;baumgartner_cn_phenethylamine_tbubrettphos_013;baumgartner_cn_phenethylamine_tbubrettphos_024,,99.9296,95.11457,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93068,3,10,baumgartner_cn_phenethylamine_tbubrettphos_032;baumgartner_cn_phenethylamine_tbubrettphos_011;baumgartner_cn_phenethylamine_tbubrettphos_006,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93069,3,10,baumgartner_cn_phenethylamine_tbubrettphos_008;baumgartner_cn_phenethylamine_tbubrettphos_020;baumgartner_cn_phenethylamine_tbubrettphos_031,,99.9296,99.26832,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93070,3,10,baumgartner_cn_phenethylamine_tbubrettphos_017;baumgartner_cn_phenethylamine_tbubrettphos_027;baumgartner_cn_phenethylamine_tbubrettphos_012,,99.9296,99.17818,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93071,3,10,baumgartner_cn_phenethylamine_tbubrettphos_024;baumgartner_cn_phenethylamine_tbubrettphos_010;baumgartner_cn_phenethylamine_tbubrettphos_033,,99.9296,99.87748,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93072,3,10,baumgartner_cn_phenethylamine_tbubrettphos_007;baumgartner_cn_phenethylamine_tbubrettphos_028;baumgartner_cn_phenethylamine_tbubrettphos_018,,99.9296,95.30149,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93073,3,10,baumgartner_cn_phenethylamine_tbubrettphos_000;baumgartner_cn_phenethylamine_tbubrettphos_031;baumgartner_cn_phenethylamine_tbubrettphos_029,,99.9296,99.76428,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93074,3,10,baumgartner_cn_phenethylamine_tbubrettphos_007;baumgartner_cn_phenethylamine_tbubrettphos_016;baumgartner_cn_phenethylamine_tbubrettphos_023,,99.9296,92.74841,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93075,3,10,baumgartner_cn_phenethylamine_tbubrettphos_027;baumgartner_cn_phenethylamine_tbubrettphos_018;baumgartner_cn_phenethylamine_tbubrettphos_030,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93076,3,10,baumgartner_cn_phenethylamine_tbubrettphos_000;baumgartner_cn_phenethylamine_tbubrettphos_021;baumgartner_cn_phenethylamine_tbubrettphos_019,,99.9296,99.11331,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93077,3,10,baumgartner_cn_phenethylamine_tbubrettphos_026;baumgartner_cn_phenethylamine_tbubrettphos_023;baumgartner_cn_phenethylamine_tbubrettphos_017,,99.9296,98.80508,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93078,3,10,baumgartner_cn_phenethylamine_tbubrettphos_015;baumgartner_cn_phenethylamine_tbubrettphos_006;baumgartner_cn_phenethylamine_tbubrettphos_003,,99.9296,97.41686,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93079,3,10,baumgartner_cn_phenethylamine_tbubrettphos_025;baumgartner_cn_phenethylamine_tbubrettphos_011;baumgartner_cn_phenethylamine_tbubrettphos_000,,99.9296,99.59024,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93080,3,10,baumgartner_cn_phenethylamine_tbubrettphos_007;baumgartner_cn_phenethylamine_tbubrettphos_008;baumgartner_cn_phenethylamine_tbubrettphos_021,,99.4084,94.70586,0.5212,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93081,3,10,baumgartner_cn_phenethylamine_tbubrettphos_014;baumgartner_cn_phenethylamine_tbubrettphos_000;baumgartner_cn_phenethylamine_tbubrettphos_002,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93082,3,10,baumgartner_cn_phenethylamine_tbubrettphos_006;baumgartner_cn_phenethylamine_tbubrettphos_017;baumgartner_cn_phenethylamine_tbubrettphos_008,,99.9296,99.316,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93083,3,10,baumgartner_cn_phenethylamine_tbubrettphos_009;baumgartner_cn_phenethylamine_tbubrettphos_007;baumgartner_cn_phenethylamine_tbubrettphos_024,,99.9296,94.24933,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93084,3,10,baumgartner_cn_phenethylamine_tbubrettphos_008;baumgartner_cn_phenethylamine_tbubrettphos_013;baumgartner_cn_phenethylamine_tbubrettphos_024,,99.4084,97.65222,0.5212,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93085,3,10,baumgartner_cn_phenethylamine_tbubrettphos_015;baumgartner_cn_phenethylamine_tbubrettphos_029;baumgartner_cn_phenethylamine_tbubrettphos_000,,99.4084,98.59504,0.5212,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93086,3,10,baumgartner_cn_phenethylamine_tbubrettphos_008;baumgartner_cn_phenethylamine_tbubrettphos_019;baumgartner_cn_phenethylamine_tbubrettphos_022,,99.9296,98.8835,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93087,3,10,baumgartner_cn_phenethylamine_tbubrettphos_030;baumgartner_cn_phenethylamine_tbubrettphos_018;baumgartner_cn_phenethylamine_tbubrettphos_011,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93088,3,10,baumgartner_cn_phenethylamine_tbubrettphos_002;baumgartner_cn_phenethylamine_tbubrettphos_032;baumgartner_cn_phenethylamine_tbubrettphos_017,,99.9296,99.9296,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93089,3,10,baumgartner_cn_phenethylamine_tbubrettphos_019;baumgartner_cn_phenethylamine_tbubrettphos_033;baumgartner_cn_phenethylamine_tbubrettphos_017,,99.9296,99.56476,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93090,3,10,baumgartner_cn_phenethylamine_tbubrettphos_031;baumgartner_cn_phenethylamine_tbubrettphos_030;baumgartner_cn_phenethylamine_tbubrettphos_012,,99.9296,99.76428,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93091,3,10,baumgartner_cn_phenethylamine_tbubrettphos_014;baumgartner_cn_phenethylamine_tbubrettphos_000;baumgartner_cn_phenethylamine_tbubrettphos_020,,99.9296,87.45272,0.0,1
real_baumgartner_cn_phenethylamine_tbubrettphos,target_gp_random_initial,93092,3,10,baumgartner_cn_phenethylamine_tbubrettphos_027;baumgartner_cn_phenethylamine_tbubrettphos_002;baumgartner_cn_phenethylamine_tbubrettphos_012,,99.9296,99.9296,0.0,1
