dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_expt_gap,source_warmstart_only,68034,41.25,29.2788,58.75,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68034,38.25,33.4808,61.75,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68035,40.75,32.7115,59.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68035,49.625,38.7115,50.375,0,calibration,
real_matbench_expt_gap,gp_ucb,68035,60.0,41.3365,40.0,0,calibration,
real_matbench_expt_gap,llm_transfer_router,68035,40.75,32.7115,59.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,68035,40.75,32.7115,59.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68035,64.375,38.6635,35.625,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68035,40.75,32.7115,59.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68035,26.5,26.5,73.5,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68036,100.0,96.3173,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68036,100.0,92.1635,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,68036,100.0,92.1635,0.0,1,calibration,
real_matbench_expt_gap,llm_transfer_router,68036,100.0,96.3173,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,68036,100.0,96.3173,0.0,1,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68036,47.375,38.0,52.625,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68036,100.0,96.3173,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68036,91.25,56.7788,8.75,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68037,32.75,32.75,67.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68037,47.375,39.0962,52.625,0,calibration,
real_matbench_expt_gap,gp_ucb,68037,100.0,56.9808,0.0,1,calibration,
real_matbench_expt_gap,llm_transfer_router,68037,32.75,32.75,67.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,68037,32.75,32.75,67.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68037,100.0,46.7115,0.0,1,calibration,
real_matbench_expt_gap,source_warmstart_only,68037,32.75,32.75,67.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68037,55.5,36.8654,44.5,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68038,35.0,30.8077,65.0,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68038,63.75,62.0192,36.25,0,calibration,
real_matbench_expt_gap,gp_ucb,68038,100.0,64.8077,0.0,1,calibration,
real_matbench_expt_gap,llm_transfer_router,68038,45.0,31.8654,55.0,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,68038,35.0,30.8077,65.0,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68038,28.875,27.75,71.125,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68038,35.0,30.8077,65.0,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68038,32.375,30.4038,67.625,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68039,46.75,46.75,53.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68039,62.375,61.6827,37.625,0,calibration,
real_matbench_expt_gap,gp_ucb,68039,100.0,87.8269,0.0,1,calibration,
real_matbench_expt_gap,llm_transfer_router,68039,46.75,46.75,53.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,68039,46.75,46.75,53.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68039,49.625,48.2981,50.375,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68039,46.75,46.75,53.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68039,49.625,48.5192,50.375,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68040,63.75,33.4808,36.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68040,33.75,20.5673,66.25,0,calibration,
real_matbench_expt_gap,gp_ucb,68040,63.75,32.5865,36.25,0,calibration,
real_matbench_expt_gap,llm_transfer_router,68040,63.75,42.2308,36.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,68040,63.75,33.4808,36.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68040,41.25,28.3365,58.75,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68040,63.75,33.4808,36.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68040,52.5,29.2019,47.5,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68041,100.0,87.2019,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68041,100.0,63.0962,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,68041,100.0,63.0962,0.0,1,calibration,
real_matbench_expt_gap,llm_transfer_router,68041,100.0,87.2019,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,68041,100.0,87.2019,0.0,1,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68041,70.0,42.1442,30.0,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68041,100.0,87.2019,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68041,46.25,44.1635,53.75,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68042,100.0,98.7115,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68042,100.0,92.3846,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,68042,91.25,91.25,8.75,0,calibration,
real_matbench_expt_gap,llm_transfer_router,68042,100.0,98.7115,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,68042,100.0,98.7115,0.0,1,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68042,81.625,81.625,18.375,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68042,100.0,98.7115,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68042,91.25,91.25,8.75,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68043,52.5,36.6442,47.5,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68043,42.625,27.6154,57.375,0,calibration,
real_matbench_expt_gap,gp_ucb,68043,42.625,27.6154,57.375,0,calibration,
real_matbench_expt_gap,llm_transfer_router,68043,52.5,36.6442,47.5,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,68043,52.5,36.6442,47.5,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68043,91.25,72.4808,8.75,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68043,52.5,36.6442,47.5,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68043,91.25,72.4808,8.75,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68044,61.75,52.5192,38.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68044,70.625,59.0481,29.375,0,calibration,
real_matbench_expt_gap,gp_ucb,68044,57.5,57.5,42.5,0,calibration,
real_matbench_expt_gap,llm_transfer_router,68044,61.75,52.5192,38.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,68044,61.75,52.5192,38.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68044,91.25,80.8654,8.75,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68044,61.75,52.5192,38.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68044,91.25,83.4615,8.75,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68045,63.75,54.9808,36.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68045,50.0,38.8654,50.0,0,calibration,
real_matbench_expt_gap,gp_ucb,68045,50.0,35.1538,50.0,0,calibration,
real_matbench_expt_gap,llm_transfer_router,68045,63.75,54.9808,36.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,68045,100.0,82.9712,0.0,1,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68045,100.0,88.75,0.0,1,calibration,
real_matbench_expt_gap,source_warmstart_only,68045,100.0,82.9712,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68045,100.0,85.0962,0.0,1,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68046,44.75,41.6923,55.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68046,67.5,38.2596,32.5,0,calibration,
real_matbench_expt_gap,gp_ucb,68046,82.5,52.8269,17.5,0,calibration,
real_matbench_expt_gap,llm_transfer_router,68046,44.75,41.6923,55.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,68046,44.75,41.6923,55.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68046,45.0,37.7019,55.0,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68046,44.75,41.6923,55.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68046,67.5,44.0,32.5,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68047,59.75,59.75,40.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68047,100.0,91.0288,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,68047,61.125,61.125,38.875,0,calibration,
real_matbench_expt_gap,llm_transfer_router,68047,59.75,59.75,40.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,68047,59.75,59.75,40.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68047,70.625,70.625,29.375,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68047,59.75,59.75,40.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68047,59.75,59.75,40.25,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68048,100.0,100.0,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68048,100.0,100.0,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,68048,100.0,100.0,0.0,1,calibration,
real_matbench_expt_gap,llm_transfer_router,68048,100.0,100.0,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,68048,100.0,100.0,0.0,1,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68048,100.0,91.7981,0.0,1,calibration,
real_matbench_expt_gap,source_warmstart_only,68048,100.0,100.0,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68048,100.0,90.6442,0.0,1,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,68049,63.75,33.4808,36.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,68049,100.0,24.7788,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,68049,63.75,32.5865,36.25,0,calibration,
real_matbench_expt_gap,llm_transfer_router,68049,63.75,45.8846,36.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,68049,63.75,33.4808,36.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,68049,52.5,27.7788,47.5,0,calibration,
real_matbench_expt_gap,source_warmstart_only,68049,63.75,33.4808,36.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,68049,52.5,28.6442,47.5,0,calibration,
real_matbench_expt_gap,care_source_outcome_router,69000,47.375,41.7019,52.625,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69000,47.375,41.7019,52.625,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69000,55.0,52.4423,45.0,0,heldout,
real_matbench_expt_gap,gp_ucb,69000,78.875,57.8269,21.125,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69000,47.375,41.7019,52.625,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69000,47.375,41.7019,52.625,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69000,62.375,56.1923,37.625,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69000,47.375,41.7019,52.625,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69000,55.0,52.4423,45.0,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69001,28.75,25.3077,71.25,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69001,28.75,25.3077,71.25,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69001,31.375,22.2596,68.625,0,heldout,
real_matbench_expt_gap,gp_ucb,69001,35.0,27.0962,65.0,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69001,28.75,25.3077,71.25,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69001,28.75,25.3077,71.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69001,46.0,30.9135,54.0,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69001,28.75,25.3077,71.25,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69001,20.75,20.5192,79.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69002,70.0,63.2692,30.0,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69002,70.0,63.2692,30.0,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69002,91.25,83.3173,8.75,0,heldout,
real_matbench_expt_gap,gp_ucb,69002,70.0,61.3462,30.0,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69002,70.0,63.2692,30.0,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69002,70.0,63.2692,30.0,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69002,60.0,54.3077,40.0,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69002,70.0,63.2692,30.0,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69002,50.75,50.75,49.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69003,63.75,33.4808,36.25,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69003,63.75,33.4808,36.25,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69003,100.0,24.7788,0.0,1,heldout,
real_matbench_expt_gap,gp_ucb,69003,63.75,32.5865,36.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69003,63.75,33.4808,36.25,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69003,63.75,33.4808,36.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69003,52.5,27.7788,47.5,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69003,63.75,33.4808,36.25,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69003,52.5,28.6442,47.5,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69004,100.0,78.0288,0.0,1,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69004,100.0,78.0288,0.0,1,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69004,43.25,37.2115,56.75,0,heldout,
real_matbench_expt_gap,gp_ucb,69004,43.25,37.2115,56.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69004,100.0,78.0288,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,69004,100.0,78.0288,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69004,43.25,37.2115,56.75,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69004,100.0,78.0288,0.0,1,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69004,43.25,37.2115,56.75,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69005,100.0,80.375,0.0,1,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69005,100.0,80.375,0.0,1,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69005,59.5,45.6635,40.5,0,heldout,
real_matbench_expt_gap,gp_ucb,69005,59.5,52.7596,40.5,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69005,100.0,80.375,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,69005,100.0,80.375,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69005,52.125,37.9712,47.875,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69005,100.0,80.375,0.0,1,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69005,59.5,45.6635,40.5,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69006,42.625,28.6538,57.375,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69006,42.625,28.6538,57.375,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69006,28.75,13.4615,71.25,0,heldout,
real_matbench_expt_gap,gp_ucb,69006,36.125,13.6635,63.875,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69006,42.625,28.6538,57.375,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69006,42.625,28.6538,57.375,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69006,28.75,13.4615,71.25,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69006,42.625,28.6538,57.375,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69006,28.75,13.4615,71.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69007,100.0,70.0865,0.0,1,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69007,100.0,49.0385,0.0,1,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69007,25.625,19.1442,74.375,0,heldout,
real_matbench_expt_gap,gp_ucb,69007,52.5,30.5192,47.5,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69007,100.0,64.7115,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,69007,100.0,70.0865,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69007,32.5,19.8077,67.5,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69007,100.0,70.0865,0.0,1,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69007,100.0,28.2692,0.0,1,heldout,
real_matbench_expt_gap,care_source_outcome_router,69008,27.5,27.5,72.5,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69008,27.5,27.5,72.5,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69008,68.75,44.3365,31.25,0,heldout,
real_matbench_expt_gap,gp_ucb,69008,68.75,44.3365,31.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69008,27.5,27.5,72.5,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69008,27.5,27.5,72.5,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69008,81.625,58.9327,18.375,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69008,27.5,27.5,72.5,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69008,68.75,51.8365,31.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69009,29.375,25.8077,70.625,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69009,29.375,25.8077,70.625,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69009,52.125,42.5096,47.875,0,heldout,
real_matbench_expt_gap,gp_ucb,69009,100.0,53.5577,0.0,1,heldout,
real_matbench_expt_gap,llm_transfer_router,69009,29.375,25.8077,70.625,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69009,29.375,25.8077,70.625,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69009,52.125,40.0673,47.875,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69009,29.375,25.8077,70.625,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69009,61.75,48.3077,38.25,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69010,100.0,61.8942,0.0,1,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69010,100.0,61.8942,0.0,1,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69010,53.125,37.5096,46.875,0,heldout,
real_matbench_expt_gap,gp_ucb,69010,71.25,51.5673,28.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69010,100.0,61.8942,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,69010,100.0,61.8942,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69010,61.75,50.3173,38.25,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69010,100.0,61.8942,0.0,1,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69010,59.5,47.5385,40.5,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69011,52.125,31.125,47.875,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69011,52.125,31.125,47.875,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69011,59.5,51.6346,40.5,0,heldout,
real_matbench_expt_gap,gp_ucb,69011,59.5,51.6346,40.5,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69011,52.125,31.125,47.875,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69011,52.125,31.125,47.875,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69011,53.125,50.9519,46.875,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69011,52.125,31.125,47.875,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69011,53.125,50.9519,46.875,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69012,63.75,33.9423,36.25,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69012,63.75,33.9423,36.25,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69012,33.75,16.8365,66.25,0,heldout,
real_matbench_expt_gap,gp_ucb,69012,37.25,13.8846,62.75,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69012,63.75,33.9423,36.25,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69012,63.75,33.9423,36.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69012,63.75,25.9327,36.25,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69012,63.75,33.9423,36.25,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69012,56.25,30.6442,43.75,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69013,37.5,37.5,62.5,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69013,37.5,37.5,62.5,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69013,42.625,38.8558,57.375,0,heldout,
real_matbench_expt_gap,gp_ucb,69013,42.625,38.8558,57.375,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69013,37.5,37.5,62.5,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69013,37.5,37.5,62.5,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69013,37.875,37.7596,62.125,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69013,37.5,37.5,62.5,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69013,37.875,37.7596,62.125,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69014,64.125,24.4519,35.875,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69014,64.125,24.4519,35.875,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69014,67.5,41.9615,32.5,0,heldout,
real_matbench_expt_gap,gp_ucb,69014,67.5,41.5385,32.5,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69014,29.75,20.9423,70.25,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69014,64.125,24.4519,35.875,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69014,46.25,29.6731,53.75,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69014,64.125,24.4519,35.875,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69014,38.25,27.5769,61.75,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69015,63.75,21.0577,36.25,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69015,63.75,21.0577,36.25,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69015,33.75,19.4327,66.25,0,heldout,
real_matbench_expt_gap,gp_ucb,69015,63.75,32.5673,36.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69015,63.75,21.0577,36.25,0,heldout,
real_matbench_expt_gap,matched_target_only_llm,69015,63.75,21.0577,36.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69015,41.25,26.8942,58.75,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69015,63.75,21.0577,36.25,0,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69015,41.25,26.8942,58.75,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69016,100.0,66.5192,0.0,1,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69016,28.75,28.0,71.25,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69016,44.25,39.2308,55.75,0,heldout,
real_matbench_expt_gap,gp_ucb,69016,40.75,35.0,59.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69016,100.0,66.5192,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,69016,100.0,66.5192,0.0,1,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69016,42.5,40.9615,57.5,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69016,100.0,66.5192,0.0,1,heldout,
real_matbench_expt_gap,target_acquisition_portfolio,69016,50.0,48.6538,50.0,0,heldout,
real_matbench_expt_gap,care_source_outcome_router,69017,63.75,34.7308,36.25,0,heldout,matched_target_only_llm
real_matbench_expt_gap,fixed_data_only_transfer,69017,91.25,38.9615,8.75,0,heldout,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,69017,51.25,21.0288,48.75,0,heldout,
real_matbench_expt_gap,gp_ucb,69017,63.75,32.5865,36.25,0,heldout,
real_matbench_expt_gap,llm_transfer_router,69017,100.0,40.3077,0.0,1,heldout,
real_matbench_expt_gap,matched_target_only_llm,69017,63.75,34.7308,36.25,0,heldout,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,69017,52.5,27.7788,47.5,0,heldout,
real_matbench_expt_gap,source_warmstart_only,69017,63.75,34.7308,36.25,0,heldout,
