source_dataset,target_dataset,mode,seed,initial_observations,reveal_rounds,final_best,best_so_far_auc,simple_regret,top10_hit,source_observations,source_inducing_points,pair_id,split
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71022,5,10,40.9667,32.62665,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71023,5,10,79.0667,55.82332,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71023,5,10,37.5,37.5,62.5,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71023,5,10,69.4333,52.93332,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71024,5,10,64.0333,49.39334,35.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71024,5,10,41.3333,41.3333,58.6667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71024,5,10,100.0,50.23,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71025,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71025,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71025,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71026,5,10,47.8,40.47334,52.2,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71026,5,10,40.9667,39.89336,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71026,5,10,68.2,45.34002,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71027,5,10,79.0667,57.63331,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71027,5,10,68.2,65.94,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71027,5,10,77.2333,60.6133,22.7667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71028,5,10,79.0667,56.23334,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71028,5,10,34.8333,34.8333,65.1667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71028,5,10,47.6667,45.76668,52.3333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71029,5,10,48.0333,44.69666,51.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71029,5,10,38.7333,38.7333,61.2667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71029,5,10,44.7,44.36333,55.3,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71030,5,10,79.0667,71.70332,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71030,5,10,68.2,56.93335,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71030,5,10,59.1333,55.09332,40.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71031,5,10,38.3333,33.71665,61.6667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71031,5,10,32.0333,31.72997,67.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71031,5,10,59.1333,49.42332,40.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71032,5,10,79.0667,65.53664,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71032,5,10,68.2,67.36666,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71032,5,10,68.2,66.11665,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71033,5,10,79.0667,59.87667,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71033,5,10,40.9667,40.9667,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71033,5,10,69.4333,60.7833,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71034,5,10,68.2,65.28331,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71034,5,10,68.2,67.36666,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71034,5,10,68.2,64.86664,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71035,5,10,49.5333,46.11998,50.4667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71035,5,10,68.2,45.89334,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71035,5,10,40.9667,40.9667,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71036,5,10,53.3667,45.65002,46.6333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71036,5,10,32.0333,31.75997,67.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71036,5,10,69.4333,50.86332,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71037,5,10,49.2,47.52333,50.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71037,5,10,48.0333,44.09332,51.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71037,5,10,69.4333,53.48664,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71038,5,10,50.9,48.02999,49.1,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71038,5,10,68.2,54.76665,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71038,5,10,47.6667,44.24002,52.3333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71039,5,10,68.2,55.75,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71039,5,10,41.4333,41.4333,58.5667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71039,5,10,52.6,49.24,47.4,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71040,5,10,47.6333,42.95667,52.3667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71040,5,10,40.9667,40.9667,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71040,5,10,56.5,50.47,43.5,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71041,5,10,76.8667,60.60001,23.1333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71041,5,10,68.2,66.32,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71041,5,10,52.1333,51.85997,47.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71042,5,10,50.7333,42.31666,49.2667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71042,5,10,40.9667,40.9667,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71042,5,10,68.2,48.44335,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71043,5,10,79.0667,56.38001,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71043,5,10,45.6667,45.6667,54.3333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71043,5,10,69.4333,54.94664,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71044,5,10,69.4333,55.52998,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71044,5,10,77.2333,45.91333,22.7667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71044,5,10,52.1333,48.25332,47.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71045,5,10,50.9,45.72999,49.1,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71045,5,10,41.3333,41.3333,58.6667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71045,5,10,52.1333,49.27998,47.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71046,5,10,79.0667,49.51334,20.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71046,5,10,47.6333,37.23664,52.3667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71046,5,10,69.4333,51.70666,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71047,5,10,64.0333,55.88666,35.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71047,5,10,58.8,51.71668,41.2,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71047,5,10,52.1333,51.24664,47.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71048,5,10,76.8667,57.50001,23.1333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71048,5,10,77.2333,53.62666,22.7667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71048,5,10,52.1333,52.1333,47.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71049,5,10,71.4333,61.81998,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71049,5,10,68.2,65.94,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71049,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71050,5,10,71.4333,67.28664,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71050,5,10,68.2,62.24334,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71050,5,10,59.1333,50.88002,40.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71051,5,10,52.1333,48.26665,47.8667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71051,5,10,68.2,55.7,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71051,5,10,52.6,47.54,47.4,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71052,5,10,69.4333,66.30664,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71052,5,10,34.0667,34.0667,65.9333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71052,5,10,68.2,64.78667,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71053,5,10,48.8333,48.8333,51.1667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71053,5,10,48.8333,48.8333,51.1667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71053,5,10,68.2,51.78665,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71054,5,10,100.0,94.15333,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71054,5,10,100.0,81.99999,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71054,5,10,100.0,88.76666,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71055,5,10,85.0667,56.5367,14.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71055,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71055,5,10,53.3667,53.3667,46.6333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71056,5,10,49.2,44.11333,50.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71056,5,10,32.0333,32.00664,67.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71056,5,10,68.2,40.35666,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71057,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71057,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71057,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71058,5,10,68.2,54.94666,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71058,5,10,68.2,43.68001,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71058,5,10,68.2,51.85334,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71059,5,10,50.9,39.94,49.1,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71059,5,10,32.0333,31.99331,67.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71059,5,10,68.2,42.78668,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71060,5,10,71.4333,62.42664,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71060,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71060,5,10,68.2,64.30666,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71061,5,10,42.1,41.64668,57.9,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71061,5,10,40.9667,40.9667,59.0333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71061,5,10,77.2333,55.10332,22.7667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71062,5,10,64.0333,64.0333,35.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71062,5,10,71.4333,69.9533,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71062,5,10,71.4333,69.2133,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71063,5,10,64.0333,48.62665,35.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71063,5,10,32.0333,31.9433,67.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71063,5,10,100.0,64.49335,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71064,5,10,53.8,48.56332,46.2,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71064,5,10,43.9333,43.9333,56.0667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71064,5,10,69.4333,55.5933,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71065,5,10,44.7,41.03666,55.3,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71065,5,10,33.4333,33.4333,66.5667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71065,5,10,56.5,51.65667,43.5,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71066,5,10,49.4667,49.35998,50.5333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71066,5,10,49.3333,49.3333,50.6667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71066,5,10,58.8,51.22664,41.2,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71067,5,10,71.4333,69.35997,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71067,5,10,71.4333,56.90998,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71067,5,10,68.2,61.06666,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71068,5,10,71.4333,71.4333,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71068,5,10,71.4333,71.4333,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71068,5,10,71.4333,71.4333,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71069,5,10,73.0667,73.0667,26.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71069,5,10,73.0667,73.0667,26.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71069,5,10,73.0667,73.0667,26.9333,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71070,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71070,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71070,5,10,68.2,68.2,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71071,5,10,64.0333,54.64664,35.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71071,5,10,68.2,61.62,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71071,5,10,69.4333,54.70664,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71072,5,10,100.0,100.0,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71072,5,10,100.0,100.0,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71072,5,10,100.0,100.0,0.0,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71073,5,10,56.5,51.32668,43.5,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71073,5,10,68.2,51.4,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71073,5,10,69.4333,51.48331,30.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71074,5,10,71.4333,60.86665,28.5667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71074,5,10,41.2333,41.2333,58.7667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71074,5,10,64.0333,50.45998,35.9667,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71075,5,10,53.3667,44.97667,46.6333,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,rgpe,71075,5,10,68.2,46.41336,31.8,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,multitask_gp_icm,71075,5,10,77.2333,57.61332,22.7667,1,2048,256,molecular_lipophilicity_to_freesolv,heldout
real_moleculenet_lipophilicity,real_moleculenet_freesolv,target_gp_ucb,71076,5,10,50.9,44.87665,49.1,0,2048,256,molecular_lipophilicity_to_freesolv,heldout
