source_dataset,target_dataset,mode,seed,initial_observations,reveal_rounds,final_best,best_so_far_auc,simple_regret,top10_hit,source_observations,source_inducing_points,pair_id,split
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71029,5,10,46.403,39.9698,53.2424,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71030,5,10,63.2684,63.2684,36.377,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71030,5,10,63.2684,63.2684,36.377,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71030,5,10,76.1953,68.43916,23.4501,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71031,5,10,60.176,46.55093,39.4694,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71031,5,10,39.3223,38.9331,60.3231,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71031,5,10,39.3223,38.45636,60.3231,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71032,5,10,66.6854,62.22892,32.96,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71032,5,10,66.6854,62.22892,32.96,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71032,5,10,57.1624,56.36261,42.483,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71033,5,10,34.0903,34.0903,65.5551,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71033,5,10,34.0903,34.0903,65.5551,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71033,5,10,43.5147,40.13294,56.1307,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71034,5,10,40.7271,39.45408,58.9183,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71034,5,10,41.4429,38.31846,58.2025,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71034,5,10,66.6854,55.27115,32.96,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71035,5,10,46.403,39.59525,53.2424,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71035,5,10,40.6611,37.00062,58.9843,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71035,5,10,44.295,44.295,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71036,5,10,43.5603,40.08651,56.0851,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71036,5,10,45.8474,38.31164,53.798,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71036,5,10,56.4702,52.63529,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71037,5,10,60.176,60.176,39.4694,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71037,5,10,60.176,60.176,39.4694,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71037,5,10,79.1231,71.54426,20.5223,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71038,5,10,40.4526,38.39615,59.1928,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71038,5,10,40.4526,39.41242,59.1928,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71038,5,10,56.4702,48.51127,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71039,5,10,49.8471,48.08308,49.7983,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71039,5,10,49.2242,48.39448,50.4212,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71039,5,10,48.9279,48.9279,50.7175,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71040,5,10,56.6268,37.7854,43.0186,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71040,5,10,38.8705,36.01248,60.7749,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71040,5,10,60.176,52.23257,39.4694,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71041,5,10,70.0364,48.90206,29.609,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71041,5,10,37.9779,34.74231,61.6675,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71041,5,10,40.7329,38.42572,58.9125,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71042,5,10,39.1352,38.82605,60.5102,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71042,5,10,38.7917,38.7917,60.8537,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71042,5,10,38.8705,38.79958,60.7749,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71043,5,10,46.403,39.23217,53.2424,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71043,5,10,39.5605,37.07168,60.0849,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71043,5,10,56.5928,55.36302,43.0526,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71044,5,10,46.5239,41.10802,53.1215,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71044,5,10,39.5251,33.40547,60.1203,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71044,5,10,46.403,44.74413,53.2424,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71045,5,10,57.2276,57.2276,42.4178,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71045,5,10,57.2276,50.92168,42.4178,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71045,5,10,57.2276,54.07464,42.4178,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71046,5,10,43.3396,42.46228,56.3058,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71046,5,10,43.3396,42.5435,56.3058,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71046,5,10,57.1624,50.81436,42.483,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71047,5,10,57.2276,44.5498,42.4178,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71047,5,10,57.2276,44.5498,42.4178,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71047,5,10,56.4702,47.74166,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71048,5,10,42.6988,37.95244,56.9466,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71048,5,10,51.5458,43.30764,48.0996,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71048,5,10,56.5928,55.36302,43.0526,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71049,5,10,35.6484,31.73579,63.997,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71049,5,10,40.7271,31.54086,58.9183,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71049,5,10,44.295,41.5323,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71050,5,10,43.5603,39.92063,56.0851,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71050,5,10,44.4763,39.05206,55.1691,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71050,5,10,44.295,44.295,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71051,5,10,38.6054,33.63128,61.04,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71051,5,10,56.4702,40.69684,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71051,5,10,44.295,43.16827,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71052,5,10,37.2639,34.80632,62.3815,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71052,5,10,35.3941,31.76428,64.2513,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71052,5,10,46.403,45.1382,53.2424,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71053,5,10,41.2306,41.2306,58.4148,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71053,5,10,41.2306,41.2306,58.4148,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71053,5,10,41.2306,41.2306,58.4148,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71054,5,10,46.403,43.59328,53.2424,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71054,5,10,59.5114,41.40881,40.134,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71054,5,10,44.295,44.295,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71055,5,10,44.295,39.92127,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71055,5,10,48.5634,40.24598,51.082,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71055,5,10,44.295,39.92127,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71056,5,10,32.4325,28.95767,67.2129,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71056,5,10,55.293,30.73341,44.3524,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71056,5,10,59.5114,39.01961,40.134,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71057,5,10,49.2242,43.05178,50.4212,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71057,5,10,59.5114,44.71644,40.134,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71057,5,10,56.5928,55.36302,43.0526,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71058,5,10,48.7857,40.72959,50.8597,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71058,5,10,36.3385,35.61095,63.3069,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71058,5,10,45.8474,43.71315,53.798,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71059,5,10,43.5603,40.26584,56.0851,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71059,5,10,43.8773,40.35068,55.7681,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71059,5,10,56.5928,53.12957,43.0526,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71060,5,10,83.335,83.335,16.3104,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71060,5,10,83.335,83.335,16.3104,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71060,5,10,83.335,83.335,16.3104,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71061,5,10,66.6854,64.7808,32.96,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71061,5,10,66.6854,63.8285,32.96,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71061,5,10,66.6854,63.8285,32.96,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71062,5,10,48.5996,48.5996,51.0458,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71062,5,10,85.1192,63.20744,14.5262,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71062,5,10,48.5996,48.5996,51.0458,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71063,5,10,54.8245,45.59134,44.8209,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71063,5,10,46.5239,39.19785,53.1215,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71063,5,10,46.403,42.50422,53.2424,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71064,5,10,56.4702,45.29157,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71064,5,10,47.4329,43.79538,52.2125,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71064,5,10,56.4702,48.86107,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71065,5,10,56.4702,40.75381,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71065,5,10,36.3385,32.32819,63.3069,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71065,5,10,56.5928,55.36302,43.0526,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71066,5,10,56.4702,45.29157,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71066,5,10,56.4702,45.29157,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71066,5,10,57.1624,49.42621,42.483,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71067,5,10,43.4727,40.26491,56.1727,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71067,5,10,43.5603,36.32255,56.0851,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71067,5,10,56.5928,55.36302,43.0526,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71068,5,10,79.1231,75.2707,20.5223,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71068,5,10,45.5754,42.58962,54.07,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71068,5,10,43.4727,43.37747,56.1727,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71069,5,10,46.403,42.21468,53.2424,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71069,5,10,57.1624,41.10646,42.483,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71069,5,10,46.403,42.52444,53.2424,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71070,5,10,41.5051,41.5051,58.1403,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71070,5,10,41.5051,41.5051,58.1403,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71070,5,10,41.5051,41.5051,58.1403,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71071,5,10,56.4702,53.04331,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71071,5,10,56.4702,51.70462,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71071,5,10,56.4702,55.55612,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71072,5,10,79.1231,75.26142,20.5223,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71072,5,10,79.1231,75.26142,20.5223,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71072,5,10,44.295,44.295,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71073,5,10,68.6078,44.59461,31.0376,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71073,5,10,31.5141,29.86323,68.1313,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71073,5,10,45.8474,40.77851,53.798,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71074,5,10,49.2242,43.58871,50.4212,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71074,5,10,40.7271,32.29014,58.9183,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71074,5,10,79.1231,58.22624,20.5223,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71075,5,10,46.5239,43.5862,53.1215,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71075,5,10,41.9749,37.2231,57.6705,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71075,5,10,79.1231,51.67865,20.5223,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71076,5,10,48.7857,41.37763,50.8597,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71076,5,10,40.4526,36.72653,59.1928,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71076,5,10,56.4702,54.1426,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71077,5,10,66.6854,57.877,32.96,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71077,5,10,27.2467,25.90714,72.3987,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71077,5,10,44.295,41.08635,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71078,5,10,60.1781,60.1781,39.4673,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71078,5,10,60.1781,60.1781,39.4673,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71078,5,10,60.1781,60.1781,39.4673,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71079,5,10,46.403,44.23018,53.2424,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71079,5,10,46.403,44.23018,53.2424,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71079,5,10,56.4702,54.7615,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71080,5,10,60.1781,60.1781,39.4673,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71080,5,10,60.1781,60.1781,39.4673,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71080,5,10,60.1781,60.1781,39.4673,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71081,5,10,40.249,35.79558,59.3964,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71081,5,10,33.367,28.19167,66.2784,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71081,5,10,44.295,44.295,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71082,5,10,43.5342,38.63836,56.1112,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71082,5,10,37.4144,37.4144,62.231,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71082,5,10,46.326,39.19672,53.3194,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71083,5,10,62.8111,51.55026,36.8343,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71083,5,10,34.9244,30.5894,64.721,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71083,5,10,44.295,44.295,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71084,5,10,57.1624,44.50928,42.483,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71084,5,10,48.9279,42.19913,50.7175,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71084,5,10,42.2441,40.79698,57.4013,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71085,5,10,43.9765,36.01077,55.6689,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71085,5,10,37.7328,33.27668,61.9126,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71085,5,10,44.295,44.295,55.3504,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71086,5,10,48.7857,45.58239,50.8597,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71086,5,10,48.7857,45.25991,50.8597,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71086,5,10,56.4702,49.98209,43.1752,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71087,5,10,50.171,50.171,49.4744,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71087,5,10,47.2802,38.60283,52.3652,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71087,5,10,50.171,50.171,49.4744,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71088,5,10,48.7857,47.25985,50.8597,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71088,5,10,48.7857,47.00757,50.8597,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71088,5,10,43.9765,43.13449,55.6689,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71089,5,10,37.9779,36.41349,61.6675,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71089,5,10,79.1231,48.33748,20.5223,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71089,5,10,79.1231,65.19186,20.5223,1,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,target_gp_ucb,71090,5,10,38.8705,38.1932,60.7749,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,rgpe,71090,5,10,41.7938,38.62004,57.8516,0,1024,256,materials_phonons_to_dielectric,heldout
real_matbench_phonons,real_matbench_dielectric,multitask_gp_icm,71090,5,10,79.1231,47.77781,20.5223,1,1024,256,materials_phonons_to_dielectric,heldout
